strain,file,replicat,wavelength,fn1,fn2,dilution,blanc
rcc4213,dilution_1.txt,A,e470,673.4457831325301,12.359516526827651,NA,67.91071428571429
rcc4213,dilution_1.txt,A,e470,673.4457831325301,12.359516526827651,NA,65.05357142857143
rcc4213,dilution_1.txt,A,e470,673.4457831325301,12.359516526827651,NA,64.80357142857143
rcc4213,dilution_1.txt,A,e470,673.4457831325301,12.359516526827651,NA,68.26785714285714
rcc4213,dilution_1.txt,A,e470,673.4457831325301,12.359516526827651,NA,58.17857142857143
rcc4213,dilution_1.txt,A,e470,673.4457831325301,12.359516526827651,NA,59.19298245614035
rcc4213,dilution_1.txt,A,e470,673.4457831325301,12.359516526827651,NA,61.089285714285715
rcc4213,dilution_1.txt,A,e470,673.4457831325301,12.359516526827651,NA,61.70175438596491
rcc4213,dilution_1.txt,A,e470,673.4457831325301,12.359516526827651,NA,64.5
rcc4213,dilution_1.txt,A,e470,673.4457831325301,12.359516526827651,NA,61.70175438596491
rcc4213,dilution_1.txt,A,e470,673.4457831325301,12.359516526827651,NA,80.44067796610169
rcc4213,dilution_1.txt,A,e532,135.7710843373494,2.1110118280811774,NA,64
rcc4213,dilution_1.txt,A,e532,135.7710843373494,2.1110118280811774,NA,66.875
rcc4213,dilution_1.txt,A,e532,135.7710843373494,2.1110118280811774,NA,69.51785714285714
rcc4213,dilution_1.txt,A,e532,135.7710843373494,2.1110118280811774,NA,81.10714285714286
rcc4213,dilution_1.txt,A,e532,135.7710843373494,2.1110118280811774,NA,72.125
rcc4213,dilution_1.txt,A,e532,135.7710843373494,2.1110118280811774,NA,68.71428571428571
rcc4213,dilution_1.txt,A,e532,135.7710843373494,2.1110118280811774,NA,62.892857142857146
rcc4213,dilution_1.txt,A,e532,135.7710843373494,2.1110118280811774,NA,71.42105263157895
rcc4213,dilution_1.txt,A,e532,135.7710843373494,2.1110118280811774,NA,67.46428571428571
rcc4213,dilution_1.txt,A,e532,135.7710843373494,2.1110118280811774,NA,68.9298245614035
rcc4213,dilution_1.txt,A,e532,135.7710843373494,2.1110118280811774,NA,68.25
rcc4213,dilution_1.txt,A,e532,135.7710843373494,2.1110118280811774,NA,68.9298245614035
rcc4213,dilution_1.txt,A,e532,135.7710843373494,2.1110118280811774,NA,90.91525423728814
rcc4213,dilution_1.txt,B,e440,491.5928143712575,11.323903542029568,NA,71.375
rcc4213,dilution_1.txt,B,e440,491.5928143712575,11.323903542029568,NA,82.83928571428571
rcc4213,dilution_1.txt,B,e440,491.5928143712575,11.323903542029568,NA,111.30357142857143
rcc4213,dilution_1.txt,B,e440,491.5928143712575,11.323903542029568,NA,92.16071428571429
rcc4213,dilution_1.txt,B,e440,491.5928143712575,11.323903542029568,NA,82.14285714285714
rcc4213,dilution_1.txt,B,e440,491.5928143712575,11.323903542029568,NA,121.14285714285714
rcc4213,dilution_1.txt,B,e440,491.5928143712575,11.323903542029568,NA,87.23214285714286
rcc4213,dilution_1.txt,B,e440,491.5928143712575,11.323903542029568,NA,84.29824561403508
rcc4213,dilution_1.txt,B,e440,491.5928143712575,11.323903542029568,NA,75.17857142857143
rcc4213,dilution_1.txt,B,e440,491.5928143712575,11.323903542029568,NA,83.2280701754386
rcc4213,dilution_1.txt,B,e440,491.5928143712575,11.323903542029568,NA,98.23214285714286
rcc4213,dilution_1.txt,B,e440,491.5928143712575,11.323903542029568,NA,83.2280701754386
rcc4213,dilution_1.txt,B,e440,491.5928143712575,11.323903542029568,NA,139
rcc4213,dilution_1.txt,B,e470,509.9520958083832,10.670197423244163,NA,58.25
rcc4213,dilution_1.txt,B,e470,509.9520958083832,10.670197423244163,NA,61.142857142857146
rcc4213,dilution_1.txt,B,e470,509.9520958083832,10.670197423244163,NA,67.91071428571429
rcc4213,dilution_1.txt,B,e470,509.9520958083832,10.670197423244163,NA,65.05357142857143
rcc4213,dilution_1.txt,B,e470,509.9520958083832,10.670197423244163,NA,64.80357142857143
rcc4213,dilution_1.txt,B,e470,509.9520958083832,10.670197423244163,NA,68.26785714285714
rcc4213,dilution_1.txt,B,e470,509.9520958083832,10.670197423244163,NA,58.17857142857143
rcc4213,dilution_1.txt,B,e470,509.9520958083832,10.670197423244163,NA,59.19298245614035
rcc4213,dilution_1.txt,B,e470,509.9520958083832,10.670197423244163,NA,61.089285714285715
rcc4213,dilution_1.txt,B,e470,509.9520958083832,10.670197423244163,NA,61.70175438596491
rcc4213,dilution_1.txt,B,e470,509.9520958083832,10.670197423244163,NA,64.5
rcc4213,dilution_1.txt,B,e470,509.9520958083832,10.670197423244163,NA,61.70175438596491
rcc4213,dilution_1.txt,B,e470,509.9520958083832,10.670197423244163,NA,80.44067796610169
rcc4213,dilution_1.txt,B,e532,127.42514970059881,2.1464658137279833,NA,64
rcc4213,dilution_1.txt,B,e532,127.42514970059881,2.1464658137279833,NA,66.875
rcc4213,dilution_1.txt,B,e532,127.42514970059881,2.1464658137279833,NA,69.51785714285714
rcc4213,dilution_1.txt,B,e532,127.42514970059881,2.1464658137279833,NA,81.10714285714286
rcc4213,dilution_1.txt,B,e532,127.42514970059881,2.1464658137279833,NA,72.125
rcc4213,dilution_1.txt,B,e532,127.42514970059881,2.1464658137279833,NA,68.71428571428571
rcc4213,dilution_1.txt,B,e532,127.42514970059881,2.1464658137279833,NA,62.892857142857146
rcc4213,dilution_1.txt,B,e532,127.42514970059881,2.1464658137279833,NA,71.42105263157895
rcc4213,dilution_1.txt,B,e532,127.42514970059881,2.1464658137279833,NA,67.46428571428571
rcc4213,dilution_1.txt,B,e532,127.42514970059881,2.1464658137279833,NA,68.9298245614035
rcc4213,dilution_1.txt,B,e532,127.42514970059881,2.1464658137279833,NA,68.25
rcc4213,dilution_1.txt,B,e532,127.42514970059881,2.1464658137279833,NA,68.9298245614035
rcc4213,dilution_1.txt,B,e532,127.42514970059881,2.1464658137279833,NA,90.91525423728814
rcc4213,dilution_2.txt,A,e440,193.44274809160305,3.3744750140828446,1,71.375
rcc4213,dilution_2.txt,A,e440,193.44274809160305,3.3744750140828446,1,82.83928571428571
rcc4213,dilution_2.txt,A,e440,193.44274809160305,3.3744750140828446,1,111.30357142857143
rcc4213,dilution_2.txt,A,e440,193.44274809160305,3.3744750140828446,1,92.16071428571429
rcc4213,dilution_2.txt,A,e440,193.44274809160305,3.3744750140828446,1,82.14285714285714
rcc4213,dilution_2.txt,A,e440,193.44274809160305,3.3744750140828446,1,121.14285714285714
rcc4213,dilution_2.txt,A,e440,193.44274809160305,3.3744750140828446,1,87.23214285714286
rcc4213,dilution_2.txt,A,e440,193.44274809160305,3.3744750140828446,1,84.29824561403508
rcc4213,dilution_2.txt,A,e440,193.44274809160305,3.3744750140828446,1,75.17857142857143
rcc4213,dilution_2.txt,A,e440,193.44274809160305,3.3744750140828446,1,83.2280701754386
rcc4213,dilution_2.txt,A,e440,193.44274809160305,3.3744750140828446,1,98.23214285714286
rcc4213,dilution_2.txt,A,e440,193.44274809160305,3.3744750140828446,1,83.2280701754386
rcc4213,dilution_2.txt,A,e440,193.44274809160305,3.3744750140828446,1,139
rcc4213,dilution_2.txt,A,e470,179.09923664122138,3.1375025880027625,1,58.25
rcc4213,dilution_2.txt,A,e470,179.09923664122138,3.1375025880027625,1,61.142857142857146
rcc4213,dilution_2.txt,A,e470,179.09923664122138,3.1375025880027625,1,67.91071428571429
rcc4213,dilution_2.txt,A,e470,179.09923664122138,3.1375025880027625,1,65.05357142857143
rcc4213,dilution_2.txt,A,e470,179.09923664122138,3.1375025880027625,1,64.80357142857143
rcc4213,dilution_2.txt,A,e470,179.09923664122138,3.1375025880027625,1,68.26785714285714
rcc4213,dilution_2.txt,A,e470,179.09923664122138,3.1375025880027625,1,58.17857142857143
rcc4213,dilution_2.txt,A,e470,179.09923664122138,3.1375025880027625,1,59.19298245614035
rcc4213,dilution_2.txt,A,e470,179.09923664122138,3.1375025880027625,1,61.089285714285715
rcc4213,dilution_2.txt,A,e470,179.09923664122138,3.1375025880027625,1,61.70175438596491
rcc4213,dilution_2.txt,A,e470,179.09923664122138,3.1375025880027625,1,64.5
rcc4213,dilution_2.txt,A,e470,179.09923664122138,3.1375025880027625,1,61.70175438596491
rcc4213,dilution_2.txt,A,e470,179.09923664122138,3.1375025880027625,1,80.44067796610169
rcc4213,dilution_2.txt,A,e532,78.07633587786259,2.1362019517419117,1,64
rcc4213,dilution_2.txt,A,e532,78.07633587786259,2.1362019517419117,1,66.875
rcc4213,dilution_2.txt,A,e532,78.07633587786259,2.1362019517419117,1,69.51785714285714
rcc4213,dilution_2.txt,A,e532,78.07633587786259,2.1362019517419117,1,81.10714285714286
rcc4213,dilution_2.txt,A,e532,78.07633587786259,2.1362019517419117,1,72.125
rcc4213,dilution_2.txt,A,e532,78.07633587786259,2.1362019517419117,1,68.71428571428571
rcc4213,dilution_2.txt,A,e532,78.07633587786259,2.1362019517419117,1,62.892857142857146
rcc4213,dilution_2.txt,A,e532,78.07633587786259,2.1362019517419117,1,71.42105263157895
rcc4213,dilution_2.txt,A,e532,78.07633587786259,2.1362019517419117,1,67.46428571428571
rcc4213,dilution_2.txt,A,e532,78.07633587786259,2.1362019517419117,1,68.9298245614035
rcc4213,dilution_2.txt,A,e532,78.07633587786259,2.1362019517419117,1,68.25
rcc4213,dilution_2.txt,A,e532,78.07633587786259,2.1362019517419117,1,68.9298245614035
rcc4213,dilution_2.txt,A,e532,78.07633587786259,2.1362019517419117,1,90.91525423728814
rcc4213,dilution_2.txt,B,e440,182.31736526946108,2.8456049822791774,1,71.375
rcc4213,dilution_2.txt,B,e440,182.31736526946108,2.8456049822791774,1,82.83928571428571
rcc4213,dilution_2.txt,B,e440,182.31736526946108,2.8456049822791774,1,111.30357142857143
rcc4213,dilution_2.txt,B,e440,182.31736526946108,2.8456049822791774,1,92.16071428571429
rcc4213,dilution_2.txt,B,e440,182.31736526946108,2.8456049822791774,1,82.14285714285714
rcc4213,dilution_2.txt,B,e440,182.31736526946108,2.8456049822791774,1,121.14285714285714
rcc4213,dilution_2.txt,B,e440,182.31736526946108,2.8456049822791774,1,87.23214285714286
rcc4213,dilution_2.txt,B,e440,182.31736526946108,2.8456049822791774,1,84.29824561403508
rcc4213,dilution_2.txt,B,e440,182.31736526946108,2.8456049822791774,1,75.17857142857143
rcc4213,dilution_2.txt,B,e440,182.31736526946108,2.8456049822791774,1,83.2280701754386
rcc4213,dilution_2.txt,B,e440,182.31736526946108,2.8456049822791774,1,98.23214285714286
rcc4213,dilution_2.txt,B,e440,182.31736526946108,2.8456049822791774,1,83.2280701754386
rcc4213,dilution_2.txt,B,e440,182.31736526946108,2.8456049822791774,1,139
rcc4213,dilution_2.txt,B,e470,161.51497005988023,3.0984961129149102,1,58.25
rcc4213,dilution_2.txt,B,e470,161.51497005988023,3.0984961129149102,1,61.142857142857146
rcc4213,dilution_2.txt,B,e470,161.51497005988023,3.0984961129149102,1,67.91071428571429
rcc4213,dilution_2.txt,B,e470,161.51497005988023,3.0984961129149102,1,65.05357142857143
rcc4213,dilution_2.txt,B,e470,161.51497005988023,3.0984961129149102,1,64.80357142857143
rcc4213,dilution_2.txt,B,e470,161.51497005988023,3.0984961129149102,1,68.26785714285714
rcc4213,dilution_2.txt,B,e470,161.51497005988023,3.0984961129149102,1,58.17857142857143
rcc4213,dilution_2.txt,B,e470,161.51497005988023,3.0984961129149102,1,59.19298245614035
rcc4213,dilution_2.txt,B,e470,161.51497005988023,3.0984961129149102,1,61.089285714285715
rcc4213,dilution_2.txt,B,e470,161.51497005988023,3.0984961129149102,1,61.70175438596491
rcc4213,dilution_2.txt,B,e470,161.51497005988023,3.0984961129149102,1,64.5
rcc4213,dilution_2.txt,B,e470,161.51497005988023,3.0984961129149102,1,61.70175438596491
rcc4213,dilution_2.txt,B,e470,161.51497005988023,3.0984961129149102,1,80.44067796610169
rcc4213,dilution_2.txt,B,e532,79.31736526946108,2.053764748670819,1,64
rcc4213,dilution_2.txt,B,e532,79.31736526946108,2.053764748670819,1,66.875
rcc4213,dilution_2.txt,B,e532,79.31736526946108,2.053764748670819,1,69.51785714285714
rcc4213,dilution_2.txt,B,e532,79.31736526946108,2.053764748670819,1,81.10714285714286
rcc4213,dilution_2.txt,B,e532,79.31736526946108,2.053764748670819,1,72.125
rcc4213,dilution_2.txt,B,e532,79.31736526946108,2.053764748670819,1,68.71428571428571
rcc4213,dilution_2.txt,B,e532,79.31736526946108,2.053764748670819,1,62.892857142857146
rcc4213,dilution_2.txt,B,e532,79.31736526946108,2.053764748670819,1,71.42105263157895
rcc4213,dilution_2.txt,B,e532,79.31736526946108,2.053764748670819,1,67.46428571428571
rcc4213,dilution_2.txt,B,e532,79.31736526946108,2.053764748670819,1,68.9298245614035
rcc4213,dilution_2.txt,B,e532,79.31736526946108,2.053764748670819,1,68.25
rcc4213,dilution_2.txt,B,e532,79.31736526946108,2.053764748670819,1,68.9298245614035
rcc4213,dilution_2.txt,B,e532,79.31736526946108,2.053764748670819,1,90.91525423728814
rcc4213,dilution_3.txt,A,e440,113.75625,1.902487200264384,0.3,71.375
rcc4213,dilution_3.txt,A,e440,113.75625,1.902487200264384,0.3,82.83928571428571
rcc4213,dilution_3.txt,A,e440,113.75625,1.902487200264384,0.3,111.30357142857143
rcc4213,dilution_3.txt,A,e440,113.75625,1.902487200264384,0.3,92.16071428571429
rcc4213,dilution_3.txt,A,e440,113.75625,1.902487200264384,0.3,82.14285714285714
rcc4213,dilution_3.txt,A,e440,113.75625,1.902487200264384,0.3,121.14285714285714
rcc4213,dilution_3.txt,A,e440,113.75625,1.902487200264384,0.3,87.23214285714286
rcc4213,dilution_3.txt,A,e440,113.75625,1.902487200264384,0.3,84.29824561403508
rcc4213,dilution_3.txt,A,e440,113.75625,1.902487200264384,0.3,75.17857142857143
rcc4213,dilution_3.txt,A,e440,113.75625,1.902487200264384,0.3,83.2280701754386
rcc4213,dilution_3.txt,A,e440,113.75625,1.902487200264384,0.3,98.23214285714286
rcc4213,dilution_3.txt,A,e440,113.75625,1.902487200264384,0.3,83.2280701754386
rcc4213,dilution_3.txt,A,e440,113.75625,1.902487200264384,0.3,139
rcc4213,dilution_3.txt,A,e470,102.9375,1.9252950439580185,0.3,58.25
rcc4213,dilution_3.txt,A,e470,102.9375,1.9252950439580185,0.3,61.142857142857146
rcc4213,dilution_3.txt,A,e470,102.9375,1.9252950439580185,0.3,67.91071428571429
rcc4213,dilution_3.txt,A,e470,102.9375,1.9252950439580185,0.3,65.05357142857143
rcc4213,dilution_3.txt,A,e470,102.9375,1.9252950439580185,0.3,64.80357142857143
rcc4213,dilution_3.txt,A,e470,102.9375,1.9252950439580185,0.3,68.26785714285714
rcc4213,dilution_3.txt,A,e470,102.9375,1.9252950439580185,0.3,58.17857142857143
rcc4213,dilution_3.txt,A,e470,102.9375,1.9252950439580185,0.3,59.19298245614035
rcc4213,dilution_3.txt,A,e470,102.9375,1.9252950439580185,0.3,61.089285714285715
rcc4213,dilution_3.txt,A,e470,102.9375,1.9252950439580185,0.3,61.70175438596491
rcc4213,dilution_3.txt,A,e470,102.9375,1.9252950439580185,0.3,64.5
rcc4213,dilution_3.txt,A,e470,102.9375,1.9252950439580185,0.3,61.70175438596491
rcc4213,dilution_3.txt,A,e470,102.9375,1.9252950439580185,0.3,80.44067796610169
rcc4213,dilution_3.txt,A,e532,69.7625,2.048123853861069,0.3,64
rcc4213,dilution_3.txt,A,e532,69.7625,2.048123853861069,0.3,66.875
rcc4213,dilution_3.txt,A,e532,69.7625,2.048123853861069,0.3,69.51785714285714
rcc4213,dilution_3.txt,A,e532,69.7625,2.048123853861069,0.3,81.10714285714286
rcc4213,dilution_3.txt,A,e532,69.7625,2.048123853861069,0.3,72.125
rcc4213,dilution_3.txt,A,e532,69.7625,2.048123853861069,0.3,68.71428571428571
rcc4213,dilution_3.txt,A,e532,69.7625,2.048123853861069,0.3,62.892857142857146
rcc4213,dilution_3.txt,A,e532,69.7625,2.048123853861069,0.3,71.42105263157895
rcc4213,dilution_3.txt,A,e532,69.7625,2.048123853861069,0.3,67.46428571428571
rcc4213,dilution_3.txt,A,e532,69.7625,2.048123853861069,0.3,68.9298245614035
rcc4213,dilution_3.txt,A,e532,69.7625,2.048123853861069,0.3,68.25
rcc4213,dilution_3.txt,A,e532,69.7625,2.048123853861069,0.3,68.9298245614035
rcc4213,dilution_3.txt,A,e532,69.7625,2.048123853861069,0.3,90.91525423728814
rcc4213,dilution_3.txt,B,e440,136.8,2.1604472841364277,0.3,71.375
rcc4213,dilution_3.txt,B,e440,136.8,2.1604472841364277,0.3,82.83928571428571
rcc4213,dilution_3.txt,B,e440,136.8,2.1604472841364277,0.3,111.30357142857143
rcc4213,dilution_3.txt,B,e440,136.8,2.1604472841364277,0.3,92.16071428571429
rcc4213,dilution_3.txt,B,e440,136.8,2.1604472841364277,0.3,82.14285714285714
rcc4213,dilution_3.txt,B,e440,136.8,2.1604472841364277,0.3,121.14285714285714
rcc4213,dilution_3.txt,B,e440,136.8,2.1604472841364277,0.3,87.23214285714286
rcc4213,dilution_3.txt,B,e440,136.8,2.1604472841364277,0.3,84.29824561403508
rcc4213,dilution_3.txt,B,e440,136.8,2.1604472841364277,0.3,75.17857142857143
rcc4213,dilution_3.txt,B,e440,136.8,2.1604472841364277,0.3,83.2280701754386
rcc4213,dilution_3.txt,B,e440,136.8,2.1604472841364277,0.3,98.23214285714286
rcc4213,dilution_3.txt,B,e440,136.8,2.1604472841364277,0.3,83.2280701754386
rcc4213,dilution_3.txt,B,e440,136.8,2.1604472841364277,0.3,139
rcc4213,dilution_3.txt,B,e470,114.8,2.2917129078372915,0.3,58.25
rcc4213,dilution_3.txt,B,e470,114.8,2.2917129078372915,0.3,61.142857142857146
rcc4213,dilution_3.txt,B,e470,114.8,2.2917129078372915,0.3,67.91071428571429
rcc4213,dilution_3.txt,B,e470,114.8,2.2917129078372915,0.3,65.05357142857143
rcc4213,dilution_3.txt,B,e470,114.8,2.2917129078372915,0.3,64.80357142857143
rcc4213,dilution_3.txt,B,e470,114.8,2.2917129078372915,0.3,68.26785714285714
rcc4213,dilution_3.txt,B,e470,114.8,2.2917129078372915,0.3,58.17857142857143
rcc4213,dilution_3.txt,B,e470,114.8,2.2917129078372915,0.3,59.19298245614035
rcc4213,dilution_3.txt,B,e470,114.8,2.2917129078372915,0.3,61.089285714285715
rcc4213,dilution_3.txt,B,e470,114.8,2.2917129078372915,0.3,61.70175438596491
rcc4213,dilution_3.txt,B,e470,114.8,2.2917129078372915,0.3,64.5
rcc4213,dilution_3.txt,B,e470,114.8,2.2917129078372915,0.3,61.70175438596491
rcc4213,dilution_3.txt,B,e470,114.8,2.2917129078372915,0.3,80.44067796610169
rcc4213,dilution_3.txt,B,e532,78.15483870967742,1.6946897026011045,0.3,64
rcc4213,dilution_3.txt,B,e532,78.15483870967742,1.6946897026011045,0.3,66.875
rcc4213,dilution_3.txt,B,e532,78.15483870967742,1.6946897026011045,0.3,69.51785714285714
rcc4213,dilution_3.txt,B,e532,78.15483870967742,1.6946897026011045,0.3,81.10714285714286
rcc4213,dilution_3.txt,B,e532,78.15483870967742,1.6946897026011045,0.3,72.125
rcc4213,dilution_3.txt,B,e532,78.15483870967742,1.6946897026011045,0.3,68.71428571428571
rcc4213,dilution_3.txt,B,e532,78.15483870967742,1.6946897026011045,0.3,62.892857142857146
rcc4213,dilution_3.txt,B,e532,78.15483870967742,1.6946897026011045,0.3,71.42105263157895
rcc4213,dilution_3.txt,B,e532,78.15483870967742,1.6946897026011045,0.3,67.46428571428571
rcc4213,dilution_3.txt,B,e532,78.15483870967742,1.6946897026011045,0.3,68.9298245614035
rcc4213,dilution_3.txt,B,e532,78.15483870967742,1.6946897026011045,0.3,68.25
rcc4213,dilution_3.txt,B,e532,78.15483870967742,1.6946897026011045,0.3,68.9298245614035
rcc4213,dilution_3.txt,B,e532,78.15483870967742,1.6946897026011045,0.3,90.91525423728814
rcc4213,dilution_4.txt,A,e440,86.10828025477707,2.068009131292132,0.1,71.375
rcc4213,dilution_4.txt,A,e440,86.10828025477707,2.068009131292132,0.1,82.83928571428571
rcc4213,dilution_4.txt,A,e440,86.10828025477707,2.068009131292132,0.1,111.30357142857143
rcc4213,dilution_4.txt,A,e440,86.10828025477707,2.068009131292132,0.1,92.16071428571429
rcc4213,dilution_4.txt,A,e440,86.10828025477707,2.068009131292132,0.1,82.14285714285714
rcc4213,dilution_4.txt,A,e440,86.10828025477707,2.068009131292132,0.1,121.14285714285714
rcc4213,dilution_4.txt,A,e440,86.10828025477707,2.068009131292132,0.1,87.23214285714286
rcc4213,dilution_4.txt,A,e440,86.10828025477707,2.068009131292132,0.1,84.29824561403508
rcc4213,dilution_4.txt,A,e440,86.10828025477707,2.068009131292132,0.1,75.17857142857143
rcc4213,dilution_4.txt,A,e440,86.10828025477707,2.068009131292132,0.1,83.2280701754386
rcc4213,dilution_4.txt,A,e440,86.10828025477707,2.068009131292132,0.1,98.23214285714286
rcc4213,dilution_4.txt,A,e440,86.10828025477707,2.068009131292132,0.1,83.2280701754386
rcc4213,dilution_4.txt,A,e440,86.10828025477707,2.068009131292132,0.1,139
rcc4213,dilution_4.txt,A,e470,69.72611464968153,2.0988747442140023,0.1,58.25
rcc4213,dilution_4.txt,A,e470,69.72611464968153,2.0988747442140023,0.1,61.142857142857146
rcc4213,dilution_4.txt,A,e470,69.72611464968153,2.0988747442140023,0.1,67.91071428571429
rcc4213,dilution_4.txt,A,e470,69.72611464968153,2.0988747442140023,0.1,65.05357142857143
rcc4213,dilution_4.txt,A,e470,69.72611464968153,2.0988747442140023,0.1,64.80357142857143
rcc4213,dilution_4.txt,A,e470,69.72611464968153,2.0988747442140023,0.1,68.26785714285714
rcc4213,dilution_4.txt,A,e470,69.72611464968153,2.0988747442140023,0.1,58.17857142857143
rcc4213,dilution_4.txt,A,e470,69.72611464968153,2.0988747442140023,0.1,59.19298245614035
rcc4213,dilution_4.txt,A,e470,69.72611464968153,2.0988747442140023,0.1,61.089285714285715
rcc4213,dilution_4.txt,A,e470,69.72611464968153,2.0988747442140023,0.1,61.70175438596491
rcc4213,dilution_4.txt,A,e470,69.72611464968153,2.0988747442140023,0.1,64.5
rcc4213,dilution_4.txt,A,e470,69.72611464968153,2.0988747442140023,0.1,61.70175438596491
rcc4213,dilution_4.txt,A,e470,69.72611464968153,2.0988747442140023,0.1,80.44067796610169
rcc4213,dilution_4.txt,A,e532,63.94267515923567,1.9554068309615997,0.1,64
rcc4213,dilution_4.txt,A,e532,63.94267515923567,1.9554068309615997,0.1,66.875
rcc4213,dilution_4.txt,A,e532,63.94267515923567,1.9554068309615997,0.1,69.51785714285714
rcc4213,dilution_4.txt,A,e532,63.94267515923567,1.9554068309615997,0.1,81.10714285714286
rcc4213,dilution_4.txt,A,e532,63.94267515923567,1.9554068309615997,0.1,72.125
rcc4213,dilution_4.txt,A,e532,63.94267515923567,1.9554068309615997,0.1,68.71428571428571
rcc4213,dilution_4.txt,A,e532,63.94267515923567,1.9554068309615997,0.1,62.892857142857146
rcc4213,dilution_4.txt,A,e532,63.94267515923567,1.9554068309615997,0.1,71.42105263157895
rcc4213,dilution_4.txt,A,e532,63.94267515923567,1.9554068309615997,0.1,67.46428571428571
rcc4213,dilution_4.txt,A,e532,63.94267515923567,1.9554068309615997,0.1,68.9298245614035
rcc4213,dilution_4.txt,A,e532,63.94267515923567,1.9554068309615997,0.1,68.25
rcc4213,dilution_4.txt,A,e532,63.94267515923567,1.9554068309615997,0.1,68.9298245614035
rcc4213,dilution_4.txt,A,e532,63.94267515923567,1.9554068309615997,0.1,90.91525423728814
rcc4213,dilution_4.txt,B,e440,158.23809523809524,3.8586369335410935,0.1,71.375
rcc4213,dilution_4.txt,B,e440,158.23809523809524,3.8586369335410935,0.1,82.83928571428571
rcc4213,dilution_4.txt,B,e440,158.23809523809524,3.8586369335410935,0.1,111.30357142857143
rcc4213,dilution_4.txt,B,e440,158.23809523809524,3.8586369335410935,0.1,92.16071428571429
rcc4213,dilution_4.txt,B,e440,158.23809523809524,3.8586369335410935,0.1,82.14285714285714
rcc4213,dilution_4.txt,B,e440,158.23809523809524,3.8586369335410935,0.1,121.14285714285714
rcc4213,dilution_4.txt,B,e440,158.23809523809524,3.8586369335410935,0.1,87.23214285714286
rcc4213,dilution_4.txt,B,e440,158.23809523809524,3.8586369335410935,0.1,84.29824561403508
rcc4213,dilution_4.txt,B,e440,158.23809523809524,3.8586369335410935,0.1,75.17857142857143
rcc4213,dilution_4.txt,B,e440,158.23809523809524,3.8586369335410935,0.1,83.2280701754386
rcc4213,dilution_4.txt,B,e440,158.23809523809524,3.8586369335410935,0.1,98.23214285714286
rcc4213,dilution_4.txt,B,e440,158.23809523809524,3.8586369335410935,0.1,83.2280701754386
rcc4213,dilution_4.txt,B,e440,158.23809523809524,3.8586369335410935,0.1,139
rcc4213,dilution_4.txt,B,e470,97.04166666666667,2.145470557284728,0.1,58.25
rcc4213,dilution_4.txt,B,e470,97.04166666666667,2.145470557284728,0.1,61.142857142857146
rcc4213,dilution_4.txt,B,e470,97.04166666666667,2.145470557284728,0.1,67.91071428571429
rcc4213,dilution_4.txt,B,e470,97.04166666666667,2.145470557284728,0.1,65.05357142857143
rcc4213,dilution_4.txt,B,e470,97.04166666666667,2.145470557284728,0.1,64.80357142857143
rcc4213,dilution_4.txt,B,e470,97.04166666666667,2.145470557284728,0.1,68.26785714285714
rcc4213,dilution_4.txt,B,e470,97.04166666666667,2.145470557284728,0.1,58.17857142857143
rcc4213,dilution_4.txt,B,e470,97.04166666666667,2.145470557284728,0.1,59.19298245614035
rcc4213,dilution_4.txt,B,e470,97.04166666666667,2.145470557284728,0.1,61.089285714285715
rcc4213,dilution_4.txt,B,e470,97.04166666666667,2.145470557284728,0.1,61.70175438596491
rcc4213,dilution_4.txt,B,e470,97.04166666666667,2.145470557284728,0.1,64.5
rcc4213,dilution_4.txt,B,e470,97.04166666666667,2.145470557284728,0.1,61.70175438596491
rcc4213,dilution_4.txt,B,e470,97.04166666666667,2.145470557284728,0.1,80.44067796610169
rcc4213,dilution_4.txt,B,e532,90.72619047619048,1.7905352658777396,0.1,64
rcc4213,dilution_4.txt,B,e532,90.72619047619048,1.7905352658777396,0.1,66.875
rcc4213,dilution_4.txt,B,e532,90.72619047619048,1.7905352658777396,0.1,69.51785714285714
rcc4213,dilution_4.txt,B,e532,90.72619047619048,1.7905352658777396,0.1,81.10714285714286
rcc4213,dilution_4.txt,B,e532,90.72619047619048,1.7905352658777396,0.1,72.125
rcc4213,dilution_4.txt,B,e532,90.72619047619048,1.7905352658777396,0.1,68.71428571428571
rcc4213,dilution_4.txt,B,e532,90.72619047619048,1.7905352658777396,0.1,62.892857142857146
rcc4213,dilution_4.txt,B,e532,90.72619047619048,1.7905352658777396,0.1,71.42105263157895
rcc4213,dilution_4.txt,B,e532,90.72619047619048,1.7905352658777396,0.1,67.46428571428571
rcc4213,dilution_4.txt,B,e532,90.72619047619048,1.7905352658777396,0.1,68.9298245614035
rcc4213,dilution_4.txt,B,e532,90.72619047619048,1.7905352658777396,0.1,68.25
rcc4213,dilution_4.txt,B,e532,90.72619047619048,1.7905352658777396,0.1,68.9298245614035
rcc4213,dilution_4.txt,B,e532,90.72619047619048,1.7905352658777396,0.1,90.91525423728814
rcc4213,dilution_5.txt,A,e440,81.58490566037736,1.794160312018107,0.05,71.375
rcc4213,dilution_5.txt,A,e440,81.58490566037736,1.794160312018107,0.05,82.83928571428571
rcc4213,dilution_5.txt,A,e440,81.58490566037736,1.794160312018107,0.05,111.30357142857143
rcc4213,dilution_5.txt,A,e440,81.58490566037736,1.794160312018107,0.05,92.16071428571429
