date,time,e440,e470,e532,jsp,replicate,file,hms,second
2020-10-28,19:15:17,118,66,65,536,1,blanc.txt,17,49
2020-10-28,19:15:18,122,66,70,536,1,blanc.txt,18,50
2020-10-28,19:15:20,122,67,69,536,1,blanc.txt,20,52
2020-10-28,19:15:21,116,68,64,536,1,blanc.txt,21,53
2020-10-28,19:15:22,122,69,70,536,1,blanc.txt,22,54
2020-10-28,19:15:23,125,66,68,536,1,blanc.txt,23,55
2020-10-28,19:15:24,124,66,71,536,1,blanc.txt,24,56
2020-10-28,19:15:25,119,70,69,536,1,blanc.txt,25,57
2020-10-28,19:15:26,118,70,67,535,1,blanc.txt,26,58
2020-10-28,19:15:27,122,69,70,536,1,blanc.txt,27,59
2020-10-28,17:43:02,199,281,179,539,1,dilution_1.txt,2,0
2020-10-28,17:43:04,200,286,184,539,1,dilution_1.txt,4,2
2020-10-28,17:43:05,204,293,184,538,1,dilution_1.txt,5,3
2020-10-28,17:43:06,201,295,183,538,1,dilution_1.txt,6,4
2020-10-28,17:43:07,203,296,187,538,1,dilution_1.txt,7,5
2020-10-28,17:43:08,200,298,187,538,1,dilution_1.txt,8,6
2020-10-28,17:43:09,200,300,185,538,1,dilution_1.txt,9,7
2020-10-28,17:43:10,199,299,185,538,1,dilution_1.txt,10,8
2020-10-28,17:43:11,204,299,186,538,1,dilution_1.txt,11,9
2020-10-28,17:43:12,199,302,181,538,1,dilution_1.txt,12,10
2020-10-28,17:43:13,198,303,185,538,1,dilution_1.txt,13,11
2020-10-28,17:43:14,200,302,184,537,1,dilution_1.txt,14,12
2020-10-28,17:43:15,201,302,185,537,1,dilution_1.txt,15,13
2020-10-28,17:43:16,204,307,188,537,1,dilution_1.txt,16,14
2020-10-28,17:43:17,206,303,191,537,1,dilution_1.txt,17,15
2020-10-28,17:43:19,200,306,185,537,1,dilution_1.txt,19,17
2020-10-28,17:43:20,201,305,192,537,1,dilution_1.txt,20,18
2020-10-28,17:43:21,197,303,186,537,1,dilution_1.txt,21,19
2020-10-28,17:43:22,202,305,184,537,1,dilution_1.txt,22,20
2020-10-28,17:43:23,202,298,186,537,1,dilution_1.txt,23,21
2020-10-28,17:43:24,199,295,187,537,1,dilution_1.txt,24,22
2020-10-28,17:43:25,199,286,184,537,1,dilution_1.txt,25,23
2020-10-28,17:43:26,195,282,183,537,1,dilution_1.txt,26,24
2020-10-28,17:43:27,198,281,179,537,1,dilution_1.txt,27,25
2020-10-28,17:43:28,198,283,180,537,1,dilution_1.txt,28,26
2020-10-28,17:43:29,198,282,182,537,1,dilution_1.txt,29,27
2020-10-28,17:43:30,199,283,182,537,1,dilution_1.txt,30,28
2020-10-28,17:43:31,200,284,183,537,1,dilution_1.txt,31,29
2020-10-28,17:43:32,193,286,185,537,1,dilution_1.txt,32,30
2020-10-28,17:43:33,193,284,183,537,1,dilution_1.txt,33,31
2020-10-28,17:43:35,196,279,183,537,1,dilution_1.txt,35,33
2020-10-28,17:43:36,198,282,178,537,1,dilution_1.txt,36,34
2020-10-28,17:43:37,196,284,184,537,1,dilution_1.txt,37,35
2020-10-28,17:43:38,199,287,184,537,1,dilution_1.txt,38,36
2020-10-28,17:43:39,198,284,185,536,1,dilution_1.txt,39,37
2020-10-28,17:43:40,195,283,184,536,1,dilution_1.txt,40,38
2020-10-28,17:43:41,198,287,182,536,1,dilution_1.txt,41,39
2020-10-28,17:43:42,197,285,185,536,1,dilution_1.txt,42,40
2020-10-28,17:43:43,197,287,185,536,1,dilution_1.txt,43,41
2020-10-28,17:43:44,199,286,183,536,1,dilution_1.txt,44,42
2020-10-28,17:43:45,197,287,184,536,1,dilution_1.txt,45,43
2020-10-28,17:43:46,197,283,181,536,1,dilution_1.txt,46,44
2020-10-28,17:43:47,196,286,183,536,1,dilution_1.txt,47,45
2020-10-28,17:43:48,196,284,182,536,1,dilution_1.txt,48,46
2020-10-28,17:43:50,199,285,182,536,1,dilution_1.txt,50,48
2020-10-28,17:43:51,199,286,182,536,1,dilution_1.txt,51,49
2020-10-28,17:43:52,198,286,184,536,1,dilution_1.txt,52,50
2020-10-28,17:43:53,199,284,182,536,1,dilution_1.txt,53,51
2020-10-28,17:43:54,197,283,183,536,1,dilution_1.txt,54,52
2020-10-28,17:43:55,196,283,182,536,1,dilution_1.txt,55,53
2020-10-28,17:43:56,197,287,183,536,1,dilution_1.txt,56,54
2020-10-28,17:43:57,196,286,183,536,1,dilution_1.txt,57,55
2020-10-28,17:43:58,202,282,182,536,1,dilution_1.txt,58,56
2020-10-28,17:43:59,196,287,182,536,1,dilution_1.txt,59,57
2020-10-28,17:44:00,198,286,183,536,1,dilution_1.txt,0,58
2020-10-28,17:44:01,196,286,182,536,1,dilution_1.txt,1,59
2020-10-28,17:46:03,197,281,181,538,2,dilution_1.txt,3,181
2020-10-28,17:46:04,197,285,181,538,2,dilution_1.txt,4,182
2020-10-28,17:46:05,199,287,186,538,2,dilution_1.txt,5,183
2020-10-28,17:46:06,194,286,181,538,2,dilution_1.txt,6,184
2020-10-28,17:46:07,200,281,184,537,2,dilution_1.txt,7,185
2020-10-28,17:46:08,197,283,188,537,2,dilution_1.txt,8,186
2020-10-28,17:46:09,193,282,179,537,2,dilution_1.txt,9,187
2020-10-28,17:46:10,200,284,181,537,2,dilution_1.txt,10,188
2020-10-28,17:46:11,197,284,184,537,2,dilution_1.txt,11,189
2020-10-28,17:46:12,202,284,182,537,2,dilution_1.txt,12,190
2020-10-28,17:46:13,196,282,180,537,2,dilution_1.txt,13,191
2020-10-28,17:46:14,200,283,184,537,2,dilution_1.txt,14,192
2020-10-28,17:46:16,197,284,180,537,2,dilution_1.txt,16,194
2020-10-28,17:46:17,200,283,180,536,2,dilution_1.txt,17,195
2020-10-28,17:46:18,199,285,182,536,2,dilution_1.txt,18,196
2020-10-28,17:46:19,196,286,185,536,2,dilution_1.txt,19,197
2020-10-28,17:46:20,197,286,183,536,2,dilution_1.txt,20,198
2020-10-28,17:46:21,199,286,180,536,2,dilution_1.txt,21,199
2020-10-28,17:46:22,201,288,184,536,2,dilution_1.txt,22,200
2020-10-28,17:46:23,199,281,179,536,2,dilution_1.txt,23,201
2020-10-28,17:46:24,197,284,181,536,2,dilution_1.txt,24,202
2020-10-28,17:46:25,197,285,182,536,2,dilution_1.txt,25,203
2020-10-28,17:46:26,200,287,182,536,2,dilution_1.txt,26,204
2020-10-28,17:46:27,197,283,180,536,2,dilution_1.txt,27,205
2020-10-28,17:46:28,199,284,186,536,2,dilution_1.txt,28,206
2020-10-28,17:46:29,198,285,183,536,2,dilution_1.txt,29,207
2020-10-28,17:46:30,200,290,181,536,2,dilution_1.txt,30,208
2020-10-28,17:46:32,201,287,183,536,2,dilution_1.txt,32,210
2020-10-28,17:46:33,199,286,183,536,2,dilution_1.txt,33,211
2020-10-28,17:46:34,197,286,185,536,2,dilution_1.txt,34,212
2020-10-28,17:46:35,198,287,183,536,2,dilution_1.txt,35,213
2020-10-28,17:46:36,196,286,183,536,2,dilution_1.txt,36,214
2020-10-28,17:46:37,197,282,182,536,2,dilution_1.txt,37,215
2020-10-28,17:46:38,197,286,181,536,2,dilution_1.txt,38,216
2020-10-28,17:46:39,195,285,179,536,2,dilution_1.txt,39,217
2020-10-28,17:46:40,198,284,183,536,2,dilution_1.txt,40,218
2020-10-28,17:46:41,197,284,183,536,2,dilution_1.txt,41,219
2020-10-28,17:46:42,197,287,182,536,2,dilution_1.txt,42,220
2020-10-28,17:46:43,200,288,183,536,2,dilution_1.txt,43,221
2020-10-28,17:46:44,199,288,183,535,2,dilution_1.txt,44,222
2020-10-28,17:46:45,199,285,182,536,2,dilution_1.txt,45,223
2020-10-28,17:46:47,197,284,180,535,2,dilution_1.txt,47,225
2020-10-28,17:46:48,200,287,185,535,2,dilution_1.txt,48,226
2020-10-28,17:46:49,197,284,182,535,2,dilution_1.txt,49,227
2020-10-28,17:46:50,200,289,184,535,2,dilution_1.txt,50,228
2020-10-28,17:46:51,198,283,183,535,2,dilution_1.txt,51,229
2020-10-28,17:46:52,199,288,182,535,2,dilution_1.txt,52,230
2020-10-28,17:46:53,198,285,182,535,2,dilution_1.txt,53,231
2020-10-28,17:46:54,200,285,185,536,2,dilution_1.txt,54,232
2020-10-28,17:46:55,197,285,182,535,2,dilution_1.txt,55,233
2020-10-28,17:46:56,195,285,185,535,2,dilution_1.txt,56,234
2020-10-28,17:46:57,196,285,187,535,2,dilution_1.txt,57,235
2020-10-28,17:46:58,196,287,185,535,2,dilution_1.txt,58,236
2020-10-28,17:46:59,197,286,182,535,2,dilution_1.txt,59,237
2020-10-28,17:47:00,198,286,181,535,2,dilution_1.txt,0,238
2020-10-28,17:47:01,198,285,184,535,2,dilution_1.txt,1,239
2020-10-28,17:49:03,194,278,185,538,3,dilution_1.txt,3,361
2020-10-28,17:49:04,194,285,180,537,3,dilution_1.txt,4,362
2020-10-28,17:49:05,196,282,179,537,3,dilution_1.txt,5,363
2020-10-28,17:49:06,199,285,183,537,3,dilution_1.txt,6,364
2020-10-28,17:49:07,198,288,179,537,3,dilution_1.txt,7,365
2020-10-28,17:49:08,199,286,185,537,3,dilution_1.txt,8,366
2020-10-28,17:49:09,199,286,181,537,3,dilution_1.txt,9,367
2020-10-28,17:49:10,201,283,180,536,3,dilution_1.txt,10,368
2020-10-28,17:49:11,195,283,183,536,3,dilution_1.txt,11,369
2020-10-28,17:49:12,194,286,182,536,3,dilution_1.txt,12,370
2020-10-28,17:49:13,203,288,183,536,3,dilution_1.txt,13,371
2020-10-28,17:49:15,200,287,182,536,3,dilution_1.txt,15,373
2020-10-28,17:49:16,201,283,179,536,3,dilution_1.txt,16,374
2020-10-28,17:49:17,198,280,183,536,3,dilution_1.txt,17,375
2020-10-28,17:49:18,197,283,180,536,3,dilution_1.txt,18,376
2020-10-28,17:49:19,198,282,182,536,3,dilution_1.txt,19,377
2020-10-28,17:49:20,203,285,178,536,3,dilution_1.txt,20,378
2020-10-28,17:49:21,199,286,179,536,3,dilution_1.txt,21,379
2020-10-28,17:49:22,199,285,180,536,3,dilution_1.txt,22,380
2020-10-28,17:49:23,197,280,181,536,3,dilution_1.txt,23,381
2020-10-28,17:49:24,196,283,182,536,3,dilution_1.txt,24,382
2020-10-28,17:49:25,200,286,182,536,3,dilution_1.txt,25,383
2020-10-28,17:49:26,200,287,183,536,3,dilution_1.txt,26,384
2020-10-28,17:49:27,197,288,186,536,3,dilution_1.txt,27,385
2020-10-28,17:49:28,197,284,180,536,3,dilution_1.txt,28,386
2020-10-28,17:49:30,196,284,181,536,3,dilution_1.txt,30,388
2020-10-28,17:49:31,199,285,182,536,3,dilution_1.txt,31,389
2020-10-28,17:49:32,199,284,182,536,3,dilution_1.txt,32,390
2020-10-28,17:49:33,197,288,182,536,3,dilution_1.txt,33,391
2020-10-28,17:49:34,198,283,183,536,3,dilution_1.txt,34,392
2020-10-28,17:49:35,198,284,184,536,3,dilution_1.txt,35,393
2020-10-28,17:49:36,197,288,183,536,3,dilution_1.txt,36,394
2020-10-28,17:49:37,196,284,183,535,3,dilution_1.txt,37,395
2020-10-28,17:49:38,196,285,182,536,3,dilution_1.txt,38,396
2020-10-28,17:49:39,200,287,183,535,3,dilution_1.txt,39,397
2020-10-28,17:49:40,198,285,184,535,3,dilution_1.txt,40,398
2020-10-28,17:49:41,198,290,185,535,3,dilution_1.txt,41,399
2020-10-28,17:49:42,193,282,178,535,3,dilution_1.txt,42,400
2020-10-28,17:49:43,195,285,180,536,3,dilution_1.txt,43,401
2020-10-28,17:49:44,197,285,183,535,3,dilution_1.txt,44,402
2020-10-28,17:49:46,196,282,179,535,3,dilution_1.txt,46,404
2020-10-28,17:49:47,198,283,182,535,3,dilution_1.txt,47,405
2020-10-28,17:49:48,198,287,182,535,3,dilution_1.txt,48,406
2020-10-28,17:49:49,195,282,183,535,3,dilution_1.txt,49,407
2020-10-28,17:49:50,197,287,181,535,3,dilution_1.txt,50,408
2020-10-28,17:49:51,197,284,181,535,3,dilution_1.txt,51,409
2020-10-28,17:49:52,193,288,180,535,3,dilution_1.txt,52,410
2020-10-28,17:49:53,198,290,183,535,3,dilution_1.txt,53,411
2020-10-28,17:49:54,197,285,183,535,3,dilution_1.txt,54,412
2020-10-28,17:49:55,198,284,179,535,3,dilution_1.txt,55,413
2020-10-28,17:49:56,200,287,185,535,3,dilution_1.txt,56,414
2020-10-28,17:49:57,193,284,182,535,3,dilution_1.txt,57,415
2020-10-28,17:49:58,199,288,181,535,3,dilution_1.txt,58,416
2020-10-28,17:49:59,198,284,183,535,3,dilution_1.txt,59,417
2020-10-28,17:50:01,197,284,183,535,3,dilution_1.txt,1,419
2020-10-28,17:50:02,201,288,187,535,3,dilution_1.txt,2,420
2020-10-28,18:05:13,123,114,86,539,1,dilution_2.txt,13,0
2020-10-28,18:05:14,124,118,88,538,1,dilution_2.txt,14,1
2020-10-28,18:05:15,122,116,89,538,1,dilution_2.txt,15,2
2020-10-28,18:05:16,122,119,88,538,1,dilution_2.txt,16,3
2020-10-28,18:05:18,123,121,89,538,1,dilution_2.txt,18,5
2020-10-28,18:05:19,120,121,89,538,1,dilution_2.txt,19,6
2020-10-28,18:05:20,125,119,90,537,1,dilution_2.txt,20,7
2020-10-28,18:05:21,125,119,91,537,1,dilution_2.txt,21,8
2020-10-28,18:05:22,123,119,91,537,1,dilution_2.txt,22,9
2020-10-28,18:05:23,119,119,89,537,1,dilution_2.txt,23,10
2020-10-28,18:05:24,121,121,90,537,1,dilution_2.txt,24,11
2020-10-28,18:05:25,125,125,86,537,1,dilution_2.txt,25,12
2020-10-28,18:05:26,127,119,91,537,1,dilution_2.txt,26,13
2020-10-28,18:05:27,118,122,91,537,1,dilution_2.txt,27,14
2020-10-28,18:05:28,120,120,88,537,1,dilution_2.txt,28,15
2020-10-28,18:05:29,121,122,91,537,1,dilution_2.txt,29,16
2020-10-28,18:05:30,122,123,93,537,1,dilution_2.txt,30,17
2020-10-28,18:05:31,120,119,86,537,1,dilution_2.txt,31,18
2020-10-28,18:05:33,121,122,88,537,1,dilution_2.txt,33,20
2020-10-28,18:05:34,123,122,89,537,1,dilution_2.txt,34,21
2020-10-28,18:05:35,123,119,88,536,1,dilution_2.txt,35,22
2020-10-28,18:05:36,120,119,88,537,1,dilution_2.txt,36,23
2020-10-28,18:05:37,123,120,89,536,1,dilution_2.txt,37,24
2020-10-28,18:05:38,125,122,87,537,1,dilution_2.txt,38,25
2020-10-28,18:05:39,125,119,86,536,1,dilution_2.txt,39,26
2020-10-28,18:05:40,124,119,91,536,1,dilution_2.txt,40,27
2020-10-28,18:05:41,121,119,88,536,1,dilution_2.txt,41,28
2020-10-28,18:05:42,120,123,89,536,1,dilution_2.txt,42,29
2020-10-28,18:05:43,122,122,89,536,1,dilution_2.txt,43,30
2020-10-28,18:05:44,122,120,88,536,1,dilution_2.txt,44,31
2020-10-28,18:05:45,120,120,88,536,1,dilution_2.txt,45,32
2020-10-28,18:05:46,123,120,90,536,1,dilution_2.txt,46,33
2020-10-28,18:05:47,122,121,92,536,1,dilution_2.txt,47,34
2020-10-28,18:05:49,123,123,90,536,1,dilution_2.txt,49,36
2020-10-28,18:05:50,123,120,88,536,1,dilution_2.txt,50,37
2020-10-28,18:05:51,122,118,87,536,1,dilution_2.txt,51,38
2020-10-28,18:05:52,124,123,91,536,1,dilution_2.txt,52,39
2020-10-28,18:05:53,125,123,88,536,1,dilution_2.txt,53,40
2020-10-28,18:05:54,120,121,90,536,1,dilution_2.txt,54,41
2020-10-28,18:05:55,122,124,88,536,1,dilution_2.txt,55,42
2020-10-28,18:05:56,122,122,89,536,1,dilution_2.txt,56,43
2020-10-28,18:05:57,119,122,88,536,1,dilution_2.txt,57,44
2020-10-28,18:05:58,125,123,91,536,1,dilution_2.txt,58,45
2020-10-28,18:05:59,122,121,88,536,1,dilution_2.txt,59,46
2020-10-28,18:06:00,120,121,91,536,1,dilution_2.txt,0,47
2020-10-28,18:06:01,120,123,90,536,1,dilution_2.txt,1,48
2020-10-28,18:06:02,124,122,88,536,1,dilution_2.txt,2,49
2020-10-28,18:06:03,119,126,90,536,1,dilution_2.txt,3,50
2020-10-28,18:06:05,122,121,90,536,1,dilution_2.txt,5,52
2020-10-28,18:06:06,122,122,89,536,1,dilution_2.txt,6,53
2020-10-28,18:06:07,123,123,89,536,1,dilution_2.txt,7,54
2020-10-28,18:06:08,121,120,88,536,1,dilution_2.txt,8,55
2020-10-28,18:06:09,121,122,89,535,1,dilution_2.txt,9,56
2020-10-28,18:06:10,124,119,88,536,1,dilution_2.txt,10,57
2020-10-28,18:06:11,123,120,90,535,1,dilution_2.txt,11,58
2020-10-28,18:06:12,124,121,90,536,1,dilution_2.txt,12,59
2020-10-28,18:08:14,119,116,88,537,2,dilution_2.txt,14,181
2020-10-28,18:08:16,122,117,87,537,2,dilution_2.txt,16,183
2020-10-28,18:08:17,126,118,88,537,2,dilution_2.txt,17,184
2020-10-28,18:08:18,122,122,88,537,2,dilution_2.txt,18,185
2020-10-28,18:08:19,123,121,91,537,2,dilution_2.txt,19,186
2020-10-28,18:08:20,123,120,90,537,2,dilution_2.txt,20,187
2020-10-28,18:08:21,121,119,88,537,2,dilution_2.txt,21,188
2020-10-28,18:08:22,125,123,91,536,2,dilution_2.txt,22,189
2020-10-28,18:08:23,122,118,89,536,2,dilution_2.txt,23,190
2020-10-28,18:08:24,121,119,88,536,2,dilution_2.txt,24,191
2020-10-28,18:08:25,126,122,86,536,2,dilution_2.txt,25,192
2020-10-28,18:08:26,123,122,87,536,2,dilution_2.txt,26,193
2020-10-28,18:08:27,125,123,90,536,2,dilution_2.txt,27,194
2020-10-28,18:08:28,120,119,89,536,2,dilution_2.txt,28,195
2020-10-28,18:08:29,121,122,87,536,2,dilution_2.txt,29,196
2020-10-28,18:08:30,122,120,94,536,2,dilution_2.txt,30,197
2020-10-28,18:08:32,125,119,89,536,2,dilution_2.txt,32,199
2020-10-28,18:08:33,123,120,90,536,2,dilution_2.txt,33,200
2020-10-28,18:08:34,123,121,89,536,2,dilution_2.txt,34,201
2020-10-28,18:08:35,123,119,89,536,2,dilution_2.txt,35,202
2020-10-28,18:08:36,123,123,90,536,2,dilution_2.txt,36,203
2020-10-28,18:08:37,121,121,90,536,2,dilution_2.txt,37,204
2020-10-28,18:08:38,121,121,86,536,2,dilution_2.txt,38,205
2020-10-28,18:08:39,123,121,88,536,2,dilution_2.txt,39,206
2020-10-28,18:08:40,123,123,89,536,2,dilution_2.txt,40,207
2020-10-28,18:08:41,123,120,91,536,2,dilution_2.txt,41,208
2020-10-28,18:08:42,121,124,93,536,2,dilution_2.txt,42,209
2020-10-28,18:08:43,120,120,88,535,2,dilution_2.txt,43,210
2020-10-28,18:08:44,123,120,89,535,2,dilution_2.txt,44,211
2020-10-28,18:08:45,123,122,92,535,2,dilution_2.txt,45,212
2020-10-28,18:08:46,124,123,91,536,2,dilution_2.txt,46,213
2020-10-28,18:08:48,120,122,88,535,2,dilution_2.txt,48,215
2020-10-28,18:08:49,119,121,90,535,2,dilution_2.txt,49,216
2020-10-28,18:08:50,120,120,90,535,2,dilution_2.txt,50,217
2020-10-28,18:08:51,122,121,88,535,2,dilution_2.txt,51,218
2020-10-28,18:08:52,121,122,89,535,2,dilution_2.txt,52,219
2020-10-28,18:08:53,123,125,91,535,2,dilution_2.txt,53,220
2020-10-28,18:08:54,123,121,90,535,2,dilution_2.txt,54,221
2020-10-28,18:08:55,125,125,86,535,2,dilution_2.txt,55,222
2020-10-28,18:08:56,126,119,89,535,2,dilution_2.txt,56,223
2020-10-28,18:08:57,121,118,89,535,2,dilution_2.txt,57,224
2020-10-28,18:08:58,123,119,88,535,2,dilution_2.txt,58,225
2020-10-28,18:08:59,121,120,86,535,2,dilution_2.txt,59,226
2020-10-28,18:09:00,122,122,92,535,2,dilution_2.txt,0,227
2020-10-28,18:09:01,123,121,93,535,2,dilution_2.txt,1,228
2020-10-28,18:09:03,121,121,89,535,2,dilution_2.txt,3,230
2020-10-28,18:09:04,120,122,89,535,2,dilution_2.txt,4,231
2020-10-28,18:09:05,122,119,89,535,2,dilution_2.txt,5,232
2020-10-28,18:09:06,121,121,88,535,2,dilution_2.txt,6,233
2020-10-28,18:09:07,122,117,93,535,2,dilution_2.txt,7,234
2020-10-28,18:09:08,126,122,90,535,2,dilution_2.txt,8,235
2020-10-28,18:09:09,122,122,88,535,2,dilution_2.txt,9,236
2020-10-28,18:09:10,120,120,87,535,2,dilution_2.txt,10,237
2020-10-28,18:09:11,122,119,89,535,2,dilution_2.txt,11,238
2020-10-28,18:09:12,120,119,87,712,2,dilution_2.txt,12,239
2020-10-28,18:11:14,118,118,90,537,3,dilution_2.txt,14,361
2020-10-28,18:11:15,123,117,92,537,3,dilution_2.txt,15,362
2020-10-28,18:11:16,124,119,88,537,3,dilution_2.txt,16,363
2020-10-28,18:11:18,120,120,88,536,3,dilution_2.txt,18,365
2020-10-28,18:11:19,122,121,92,536,3,dilution_2.txt,19,366
2020-10-28,18:11:20,123,122,89,536,3,dilution_2.txt,20,367
2020-10-28,18:11:21,123,119,86,536,3,dilution_2.txt,21,368
2020-10-28,18:11:22,124,122,92,536,3,dilution_2.txt,22,369
2020-10-28,18:11:23,121,121,88,536,3,dilution_2.txt,23,370
2020-10-28,18:11:24,123,121,89,536,3,dilution_2.txt,24,371
2020-10-28,18:11:25,126,121,87,536,3,dilution_2.txt,25,372
2020-10-28,18:11:26,120,121,88,536,3,dilution_2.txt,26,373
2020-10-28,18:11:27,124,117,85,536,3,dilution_2.txt,27,374
2020-10-28,18:11:28,124,116,86,536,3,dilution_2.txt,28,375
2020-10-28,18:11:29,120,113,89,536,3,dilution_2.txt,29,376
2020-10-28,18:11:30,120,114,86,536,3,dilution_2.txt,30,377
2020-10-28,18:11:31,121,118,91,536,3,dilution_2.txt,31,378
2020-10-28,18:11:32,118,113,90,536,3,dilution_2.txt,32,379
2020-10-28,18:11:34,122,114,87,535,3,dilution_2.txt,34,381
2020-10-28,18:11:35,123,118,90,535,3,dilution_2.txt,35,382
2020-10-28,18:11:36,121,117,89,536,3,dilution_2.txt,36,383
2020-10-28,18:11:37,116,113,88,535,3,dilution_2.txt,37,384
2020-10-28,18:11:38,121,116,88,535,3,dilution_2.txt,38,385
2020-10-28,18:11:39,121,115,90,535,3,dilution_2.txt,39,386
2020-10-28,18:11:40,122,114,88,535,3,dilution_2.txt,40,387
2020-10-28,18:11:41,122,117,89,535,3,dilution_2.txt,41,388
2020-10-28,18:11:42,122,117,90,535,3,dilution_2.txt,42,389
2020-10-28,18:11:43,123,117,89,535,3,dilution_2.txt,43,390
2020-10-28,18:11:44,120,116,88,535,3,dilution_2.txt,44,391
2020-10-28,18:11:45,122,117,88,535,3,dilution_2.txt,45,392
2020-10-28,18:11:46,120,116,88,535,3,dilution_2.txt,46,393
2020-10-28,18:11:47,127,115,89,535,3,dilution_2.txt,47,394
2020-10-28,18:11:48,121,116,89,535,3,dilution_2.txt,48,395
2020-10-28,18:11:50,123,117,87,535,3,dilution_2.txt,50,397
2020-10-28,18:11:51,123,116,89,535,3,dilution_2.txt,51,398
2020-10-28,18:11:52,122,117,91,535,3,dilution_2.txt,52,399
2020-10-28,18:11:53,120,118,84,535,3,dilution_2.txt,53,400
2020-10-28,18:11:54,122,115,89,535,3,dilution_2.txt,54,401
2020-10-28,18:11:55,122,121,86,535,3,dilution_2.txt,55,402
2020-10-28,18:11:56,123,118,89,535,3,dilution_2.txt,56,403
2020-10-28,18:11:57,120,117,84,535,3,dilution_2.txt,57,404
2020-10-28,18:11:58,123,116,88,535,3,dilution_2.txt,58,405
2020-10-28,18:11:59,122,117,87,535,3,dilution_2.txt,59,406
2020-10-28,18:12:00,120,117,89,535,3,dilution_2.txt,0,407
2020-10-28,18:12:01,122,114,89,535,3,dilution_2.txt,1,408
2020-10-28,18:12:02,124,117,89,535,3,dilution_2.txt,2,409
2020-10-28,18:12:03,120,118,88,535,3,dilution_2.txt,3,410
2020-10-28,18:12:05,117,117,91,535,3,dilution_2.txt,5,412
2020-10-28,18:12:06,124,117,89,535,3,dilution_2.txt,6,413
2020-10-28,18:12:07,120,119,87,534,3,dilution_2.txt,7,414
2020-10-28,18:12:08,124,113,90,535,3,dilution_2.txt,8,415
2020-10-28,18:12:09,121,117,85,534,3,dilution_2.txt,9,416
2020-10-28,18:12:10,122,113,90,535,3,dilution_2.txt,10,417
2020-10-28,18:12:11,122,116,91,535,3,dilution_2.txt,11,418
2020-10-28,18:12:12,121,119,87,535,3,dilution_2.txt,12,419
