date,time,e440,e470,e532,jsp,replicate,file,hms,second
2020-10-30,21:21:01,97,64,68,536,1,blanc.txt,1,0
2020-10-30,21:21:02,99,62,69,536,1,blanc.txt,2,1
2020-10-30,21:21:03,98,62,68,535,1,blanc.txt,3,2
2020-10-30,21:21:04,98,63,67,535,1,blanc.txt,4,3
2020-10-30,21:21:05,97,61,64,535,1,blanc.txt,5,4
2020-10-30,21:21:06,98,67,70,535,1,blanc.txt,6,5
2020-10-30,21:21:07,98,65,66,534,1,blanc.txt,7,6
2020-10-30,21:21:08,95,63,72,534,1,blanc.txt,8,7
2020-10-30,21:21:09,97,65,67,534,1,blanc.txt,9,8
2020-10-30,21:21:10,99,63,68,534,1,blanc.txt,10,9
2020-10-30,21:21:11,99,66,68,534,1,blanc.txt,11,10
2020-10-30,21:21:13,98,63,67,534,1,blanc.txt,13,12
2020-10-30,21:21:14,97,66,70,534,1,blanc.txt,14,13
2020-10-30,21:21:15,97,64,66,534,1,blanc.txt,15,14
2020-10-30,21:21:16,100,64,67,534,1,blanc.txt,16,15
2020-10-30,21:21:17,99,63,72,534,1,blanc.txt,17,16
2020-10-30,21:21:18,98,65,69,534,1,blanc.txt,18,17
2020-10-30,21:21:19,101,61,64,534,1,blanc.txt,19,18
2020-10-30,21:21:20,96,65,73,534,1,blanc.txt,20,19
2020-10-30,21:21:21,96,66,68,534,1,blanc.txt,21,20
2020-10-30,21:21:22,97,61,68,533,1,blanc.txt,22,21
2020-10-30,21:21:23,100,64,69,534,1,blanc.txt,23,22
2020-10-30,21:21:24,96,65,71,534,1,blanc.txt,24,23
2020-10-30,21:21:25,99,66,69,533,1,blanc.txt,25,24
2020-10-30,21:21:26,96,63,71,533,1,blanc.txt,26,25
2020-10-30,21:21:27,98,67,68,533,1,blanc.txt,27,26
2020-10-30,21:21:29,99,62,67,533,1,blanc.txt,29,28
2020-10-30,21:21:30,98,62,67,533,1,blanc.txt,30,29
2020-10-30,21:21:31,96,66,71,533,1,blanc.txt,31,30
2020-10-30,21:21:32,99,64,69,533,1,blanc.txt,32,31
2020-10-30,21:21:33,98,61,68,533,1,blanc.txt,33,32
2020-10-30,21:21:34,96,67,68,533,1,blanc.txt,34,33
2020-10-30,21:21:35,99,67,72,533,1,blanc.txt,35,34
2020-10-30,21:21:36,100,66,66,533,1,blanc.txt,36,35
2020-10-30,21:21:37,100,65,65,533,1,blanc.txt,37,36
2020-10-30,21:21:38,100,66,69,533,1,blanc.txt,38,37
2020-10-30,21:21:39,100,66,68,533,1,blanc.txt,39,38
2020-10-30,21:21:40,98,66,68,533,1,blanc.txt,40,39
2020-10-30,21:21:41,101,67,68,533,1,blanc.txt,41,40
2020-10-30,21:21:42,97,67,70,533,1,blanc.txt,42,41
2020-10-30,21:21:43,99,62,69,533,1,blanc.txt,43,42
2020-10-30,21:21:45,98,68,69,533,1,blanc.txt,45,44
2020-10-30,21:21:46,98,66,66,533,1,blanc.txt,46,45
2020-10-30,21:21:47,100,66,66,533,1,blanc.txt,47,46
2020-10-30,21:21:48,99,66,72,533,1,blanc.txt,48,47
2020-10-30,21:21:49,99,63,70,533,1,blanc.txt,49,48
2020-10-30,21:21:50,99,63,68,533,1,blanc.txt,50,49
2020-10-30,21:21:51,98,64,64,533,1,blanc.txt,51,50
2020-10-30,21:21:52,102,65,68,533,1,blanc.txt,52,51
2020-10-30,21:21:53,98,65,69,533,1,blanc.txt,53,52
2020-10-30,21:21:54,98,65,69,533,1,blanc.txt,54,53
2020-10-30,21:21:55,98,65,68,533,1,blanc.txt,55,54
2020-10-30,21:21:56,98,64,67,533,1,blanc.txt,56,55
2020-10-30,21:21:57,96,61,69,533,1,blanc.txt,57,56
2020-10-30,21:21:58,99,67,67,533,1,blanc.txt,58,57
2020-10-30,21:21:59,98,66,66,533,1,blanc.txt,59,58
2020-10-30,20:19:33,503,516,123,538,1,dilution_1.txt,33,0
2020-10-30,20:19:34,513,526,124,537,1,dilution_1.txt,34,1
2020-10-30,20:19:35,529,543,124,537,1,dilution_1.txt,35,2
2020-10-30,20:19:36,535,550,129,537,1,dilution_1.txt,36,3
2020-10-30,20:19:37,539,555,128,537,1,dilution_1.txt,37,4
2020-10-30,20:19:38,537,550,130,537,1,dilution_1.txt,38,5
2020-10-30,20:19:39,535,556,129,537,1,dilution_1.txt,39,6
2020-10-30,20:19:41,528,553,130,536,1,dilution_1.txt,41,8
2020-10-30,20:19:42,519,544,130,536,1,dilution_1.txt,42,9
2020-10-30,20:19:43,512,535,128,536,1,dilution_1.txt,43,10
2020-10-30,20:19:44,516,529,127,536,1,dilution_1.txt,44,11
2020-10-30,20:19:45,511,522,124,536,1,dilution_1.txt,45,12
2020-10-30,20:19:46,502,512,127,536,1,dilution_1.txt,46,13
2020-10-30,20:19:47,490,509,123,536,1,dilution_1.txt,47,14
2020-10-30,20:19:48,475,490,121,536,1,dilution_1.txt,48,15
2020-10-30,20:19:49,472,493,127,536,1,dilution_1.txt,49,16
2020-10-30,20:19:50,477,496,126,536,1,dilution_1.txt,50,17
2020-10-30,20:19:51,487,509,125,536,1,dilution_1.txt,51,18
2020-10-30,20:19:52,488,506,129,536,1,dilution_1.txt,52,19
2020-10-30,20:19:53,479,496,125,536,1,dilution_1.txt,53,20
2020-10-30,20:19:54,475,492,125,536,1,dilution_1.txt,54,21
2020-10-30,20:19:56,490,508,129,536,1,dilution_1.txt,56,23
2020-10-30,20:19:57,483,495,124,536,1,dilution_1.txt,57,24
2020-10-30,20:19:58,483,501,129,536,1,dilution_1.txt,58,25
2020-10-30,20:19:59,498,510,130,536,1,dilution_1.txt,59,26
2020-10-30,20:20:00,491,505,129,535,1,dilution_1.txt,0,27
2020-10-30,20:20:01,482,500,128,536,1,dilution_1.txt,1,28
2020-10-30,20:20:02,491,508,126,535,1,dilution_1.txt,2,29
2020-10-30,20:20:03,495,511,125,535,1,dilution_1.txt,3,30
2020-10-30,20:20:04,480,499,125,535,1,dilution_1.txt,4,31
2020-10-30,20:20:05,489,504,122,536,1,dilution_1.txt,5,32
2020-10-30,20:20:06,505,512,130,535,1,dilution_1.txt,6,33
2020-10-30,20:20:07,485,501,127,535,1,dilution_1.txt,7,34
2020-10-30,20:20:08,482,500,124,535,1,dilution_1.txt,8,35
2020-10-30,20:20:09,492,507,128,535,1,dilution_1.txt,9,36
2020-10-30,20:20:11,494,504,128,535,1,dilution_1.txt,11,38
2020-10-30,20:20:12,487,506,125,535,1,dilution_1.txt,12,39
2020-10-30,20:20:13,486,503,125,535,1,dilution_1.txt,13,40
2020-10-30,20:20:14,492,514,129,535,1,dilution_1.txt,14,41
2020-10-30,20:20:15,481,501,130,535,1,dilution_1.txt,15,42
2020-10-30,20:20:16,489,500,127,535,1,dilution_1.txt,16,43
2020-10-30,20:20:17,499,512,129,535,1,dilution_1.txt,17,44
2020-10-30,20:20:18,486,503,126,535,1,dilution_1.txt,18,45
2020-10-30,20:20:19,483,503,129,535,1,dilution_1.txt,19,46
2020-10-30,20:20:20,492,508,129,535,1,dilution_1.txt,20,47
2020-10-30,20:20:21,491,508,128,535,1,dilution_1.txt,21,48
2020-10-30,20:20:22,486,500,125,535,1,dilution_1.txt,22,49
2020-10-30,20:20:23,486,507,130,535,1,dilution_1.txt,23,50
2020-10-30,20:20:24,486,503,128,535,1,dilution_1.txt,24,51
2020-10-30,20:20:25,490,511,129,535,1,dilution_1.txt,25,52
2020-10-30,20:20:27,496,517,126,535,1,dilution_1.txt,27,54
2020-10-30,20:20:28,499,517,131,535,1,dilution_1.txt,28,55
2020-10-30,20:20:29,486,505,129,535,1,dilution_1.txt,29,56
2020-10-30,20:20:30,494,507,128,535,1,dilution_1.txt,30,57
2020-10-30,20:20:31,503,514,128,535,1,dilution_1.txt,31,58
2020-10-30,20:20:32,487,503,127,535,1,dilution_1.txt,32,59
2020-10-30,20:22:34,491,515,130,537,2,dilution_1.txt,34,181
2020-10-30,20:22:35,493,517,130,536,2,dilution_1.txt,35,182
2020-10-30,20:22:36,484,503,128,536,2,dilution_1.txt,36,183
2020-10-30,20:22:37,482,506,125,536,2,dilution_1.txt,37,184
2020-10-30,20:22:38,498,513,125,536,2,dilution_1.txt,38,185
2020-10-30,20:22:39,495,513,126,536,2,dilution_1.txt,39,186
2020-10-30,20:22:40,486,505,127,536,2,dilution_1.txt,40,187
2020-10-30,20:22:41,491,508,127,535,2,dilution_1.txt,41,188
2020-10-30,20:22:43,499,513,126,535,2,dilution_1.txt,43,190
2020-10-30,20:22:44,485,512,129,535,2,dilution_1.txt,44,191
2020-10-30,20:22:45,491,509,131,535,2,dilution_1.txt,45,192
2020-10-30,20:22:46,502,516,129,535,2,dilution_1.txt,46,193
2020-10-30,20:22:47,489,508,126,535,2,dilution_1.txt,47,194
2020-10-30,20:22:48,484,509,124,535,2,dilution_1.txt,48,195
2020-10-30,20:22:49,500,514,123,535,2,dilution_1.txt,49,196
2020-10-30,20:22:50,494,514,132,535,2,dilution_1.txt,50,197
2020-10-30,20:22:51,478,497,124,535,2,dilution_1.txt,51,198
2020-10-30,20:22:52,487,504,127,535,2,dilution_1.txt,52,199
2020-10-30,20:22:53,496,508,127,535,2,dilution_1.txt,53,200
2020-10-30,20:22:54,481,502,128,535,2,dilution_1.txt,54,201
2020-10-30,20:22:55,490,506,126,535,2,dilution_1.txt,55,202
2020-10-30,20:22:56,489,507,128,535,2,dilution_1.txt,56,203
2020-10-30,20:22:57,477,501,123,535,2,dilution_1.txt,57,204
2020-10-30,20:22:59,493,507,126,534,2,dilution_1.txt,59,206
2020-10-30,20:23:00,500,511,128,535,2,dilution_1.txt,0,207
2020-10-30,20:23:01,488,506,127,535,2,dilution_1.txt,1,208
2020-10-30,20:23:02,474,496,127,535,2,dilution_1.txt,2,209
2020-10-30,20:23:03,493,508,128,535,2,dilution_1.txt,3,210
2020-10-30,20:23:04,494,503,129,535,2,dilution_1.txt,4,211
2020-10-30,20:23:05,486,506,130,534,2,dilution_1.txt,5,212
2020-10-30,20:23:06,493,506,133,535,2,dilution_1.txt,6,213
2020-10-30,20:23:07,488,510,126,534,2,dilution_1.txt,7,214
2020-10-30,20:23:08,486,502,124,534,2,dilution_1.txt,8,215
2020-10-30,20:23:09,491,512,128,535,2,dilution_1.txt,9,216
2020-10-30,20:23:10,491,513,128,534,2,dilution_1.txt,10,217
2020-10-30,20:23:11,480,500,129,534,2,dilution_1.txt,11,218
2020-10-30,20:23:12,489,504,127,534,2,dilution_1.txt,12,219
2020-10-30,20:23:14,502,511,129,534,2,dilution_1.txt,14,221
2020-10-30,20:23:15,495,513,131,534,2,dilution_1.txt,15,222
2020-10-30,20:23:16,478,503,127,534,2,dilution_1.txt,16,223
2020-10-30,20:23:17,490,506,127,534,2,dilution_1.txt,17,224
2020-10-30,20:23:18,490,504,124,534,2,dilution_1.txt,18,225
2020-10-30,20:23:19,485,505,125,534,2,dilution_1.txt,19,226
2020-10-30,20:23:20,491,506,128,534,2,dilution_1.txt,20,227
2020-10-30,20:23:21,488,512,129,534,2,dilution_1.txt,21,228
2020-10-30,20:23:22,490,510,127,534,2,dilution_1.txt,22,229
2020-10-30,20:23:23,482,502,127,534,2,dilution_1.txt,23,230
2020-10-30,20:23:24,489,509,130,534,2,dilution_1.txt,24,231
2020-10-30,20:23:25,499,521,129,534,2,dilution_1.txt,25,232
2020-10-30,20:23:26,480,500,126,534,2,dilution_1.txt,26,233
2020-10-30,20:23:27,494,515,128,534,2,dilution_1.txt,27,234
2020-10-30,20:23:28,501,516,130,534,2,dilution_1.txt,28,235
2020-10-30,20:23:30,500,516,128,534,2,dilution_1.txt,30,237
2020-10-30,20:23:31,481,505,125,534,2,dilution_1.txt,31,238
