date,time,e440,e470,e532,jsp,replicate,file,hms,second
2020-11-01,18:31:02,89,68,73,533,1,blanc.txt,2,46
2020-11-01,18:31:03,90,69,72,533,1,blanc.txt,3,47
2020-11-01,18:31:04,90,68,71,533,1,blanc.txt,4,48
2020-11-01,18:31:05,90,65,70,533,1,blanc.txt,5,49
2020-11-01,18:31:06,93,65,71,533,1,blanc.txt,6,50
2020-11-01,18:31:07,92,64,71,533,1,blanc.txt,7,51
2020-11-01,18:31:08,90,63,72,533,1,blanc.txt,8,52
2020-11-01,18:31:09,92,65,68,533,1,blanc.txt,9,53
2020-11-01,18:31:10,92,65,71,533,1,blanc.txt,10,54
2020-11-01,18:31:11,89,66,73,533,1,blanc.txt,11,55
2020-11-01,18:31:13,89,70,69,533,1,blanc.txt,13,57
2020-11-01,18:31:14,91,66,72,533,1,blanc.txt,14,58
2020-11-01,18:31:15,94,62,72,533,1,blanc.txt,15,59
2020-11-01,18:58:39,478,606,146,536,1,dilution_0.txt,39,0
2020-11-01,18:58:40,476,601,147,536,1,dilution_0.txt,40,1
2020-11-01,18:58:41,475,602,144,536,1,dilution_0.txt,41,2
2020-11-01,18:58:42,468,596,146,536,1,dilution_0.txt,42,3
2020-11-01,18:58:43,472,598,148,536,1,dilution_0.txt,43,4
2020-11-01,18:58:44,487,607,143,535,1,dilution_0.txt,44,5
2020-11-01,18:58:45,476,603,145,535,1,dilution_0.txt,45,6
2020-11-01,18:58:47,476,606,145,535,1,dilution_0.txt,47,8
2020-11-01,18:58:48,478,603,146,535,1,dilution_0.txt,48,9
2020-11-01,18:58:49,479,607,143,535,1,dilution_0.txt,49,10
2020-11-01,18:58:50,473,600,145,535,1,dilution_0.txt,50,11
2020-11-01,18:58:51,475,601,145,535,1,dilution_0.txt,51,12
2020-11-01,18:58:52,480,599,144,535,1,dilution_0.txt,52,13
2020-11-01,18:58:53,473,602,145,535,1,dilution_0.txt,53,14
2020-11-01,18:58:54,476,598,145,535,1,dilution_0.txt,54,15
2020-11-01,18:58:55,476,606,148,535,1,dilution_0.txt,55,16
2020-11-01,18:58:56,481,603,147,535,1,dilution_0.txt,56,17
2020-11-01,18:58:57,477,594,146,535,1,dilution_0.txt,57,18
2020-11-01,18:58:58,475,599,146,534,1,dilution_0.txt,58,19
2020-11-01,18:58:59,479,601,142,534,1,dilution_0.txt,59,20
2020-11-01,18:59:00,476,604,146,534,1,dilution_0.txt,0,21
2020-11-01,18:59:01,478,611,146,534,1,dilution_0.txt,1,22
2020-11-01,18:59:03,472,606,146,534,1,dilution_0.txt,3,24
2020-11-01,18:59:04,478,595,148,534,1,dilution_0.txt,4,25
2020-11-01,18:59:05,479,599,144,534,1,dilution_0.txt,5,26
2020-11-01,18:59:06,475,599,146,534,1,dilution_0.txt,6,27
2020-11-01,18:59:07,472,596,144,534,1,dilution_0.txt,7,28
2020-11-01,18:59:08,484,605,145,534,1,dilution_0.txt,8,29
2020-11-01,18:59:09,467,590,144,534,1,dilution_0.txt,9,30
2020-11-01,18:59:10,470,597,144,534,1,dilution_0.txt,10,31
2020-11-01,18:59:11,481,605,148,534,1,dilution_0.txt,11,32
2020-11-01,18:59:12,472,601,147,534,1,dilution_0.txt,12,33
2020-11-01,18:59:13,469,593,143,534,1,dilution_0.txt,13,34
2020-11-01,18:59:14,468,593,148,534,1,dilution_0.txt,14,35
2020-11-01,18:59:15,478,606,147,534,1,dilution_0.txt,15,36
2020-11-01,18:59:16,480,607,147,534,1,dilution_0.txt,16,37
2020-11-01,18:59:18,480,604,147,534,1,dilution_0.txt,18,39
2020-11-01,18:59:19,484,609,145,534,1,dilution_0.txt,19,40
2020-11-01,18:59:20,484,614,148,534,1,dilution_0.txt,20,41
2020-11-01,18:59:21,472,595,145,534,1,dilution_0.txt,21,42
2020-11-01,18:59:22,471,598,147,534,1,dilution_0.txt,22,43
2020-11-01,18:59:23,478,613,147,534,1,dilution_0.txt,23,44
2020-11-01,18:59:24,481,607,145,534,1,dilution_0.txt,24,45
2020-11-01,18:59:25,483,612,147,533,1,dilution_0.txt,25,46
2020-11-01,18:59:26,497,619,148,533,1,dilution_0.txt,26,47
2020-11-01,18:59:27,488,611,147,534,1,dilution_0.txt,27,48
2020-11-01,18:59:28,466,606,147,533,1,dilution_0.txt,28,49
2020-11-01,18:59:29,477,603,146,534,1,dilution_0.txt,29,50
2020-11-01,18:59:30,481,603,146,533,1,dilution_0.txt,30,51
2020-11-01,18:59:31,469,594,147,533,1,dilution_0.txt,31,52
2020-11-01,18:59:33,473,596,146,533,1,dilution_0.txt,33,54
2020-11-01,18:59:34,480,605,146,533,1,dilution_0.txt,34,55
2020-11-01,18:59:35,478,605,146,533,1,dilution_0.txt,35,56
2020-11-01,18:59:36,480,610,146,533,1,dilution_0.txt,36,57
2020-11-01,18:59:37,487,611,145,533,1,dilution_0.txt,37,58
2020-11-01,18:59:38,485,614,147,533,1,dilution_0.txt,38,59
2020-11-01,19:01:40,484,606,146,535,2,dilution_0.txt,40,181
2020-11-01,19:01:41,481,610,148,535,2,dilution_0.txt,41,182
2020-11-01,19:01:42,486,612,147,535,2,dilution_0.txt,42,183
2020-11-01,19:01:43,486,613,146,535,2,dilution_0.txt,43,184
2020-11-01,19:01:45,484,608,147,535,2,dilution_0.txt,45,186
2020-11-01,19:01:46,484,607,151,534,2,dilution_0.txt,46,187
2020-11-01,19:01:47,475,606,146,534,2,dilution_0.txt,47,188
2020-11-01,19:01:48,480,609,146,534,2,dilution_0.txt,48,189
2020-11-01,19:01:49,491,623,150,534,2,dilution_0.txt,49,190
2020-11-01,19:01:50,485,610,146,534,2,dilution_0.txt,50,191
2020-11-01,19:01:51,479,611,148,534,2,dilution_0.txt,51,192
2020-11-01,19:01:52,471,605,148,534,2,dilution_0.txt,52,193
2020-11-01,19:01:53,474,606,146,534,2,dilution_0.txt,53,194
2020-11-01,19:01:54,473,602,142,534,2,dilution_0.txt,54,195
2020-11-01,19:01:55,477,598,147,534,2,dilution_0.txt,55,196
2020-11-01,19:01:56,468,593,145,534,2,dilution_0.txt,56,197
2020-11-01,19:01:57,464,596,145,534,2,dilution_0.txt,57,198
2020-11-01,19:01:58,462,593,146,534,2,dilution_0.txt,58,199
2020-11-01,19:01:59,472,598,147,534,2,dilution_0.txt,59,200
2020-11-01,19:02:01,471,599,145,534,2,dilution_0.txt,1,202
2020-11-01,19:02:02,475,597,148,534,2,dilution_0.txt,2,203
2020-11-01,19:02:03,475,602,146,534,2,dilution_0.txt,3,204
2020-11-01,19:02:04,475,602,145,533,2,dilution_0.txt,4,205
2020-11-01,19:02:05,477,606,147,533,2,dilution_0.txt,5,206
2020-11-01,19:02:06,476,594,143,533,2,dilution_0.txt,6,207
2020-11-01,19:02:07,473,599,145,533,2,dilution_0.txt,7,208
2020-11-01,19:02:08,471,588,143,534,2,dilution_0.txt,8,209
2020-11-01,19:02:09,475,596,144,533,2,dilution_0.txt,9,210
2020-11-01,19:02:10,474,591,144,533,2,dilution_0.txt,10,211
2020-11-01,19:02:11,473,597,147,533,2,dilution_0.txt,11,212
2020-11-01,19:02:12,472,597,145,533,2,dilution_0.txt,12,213
2020-11-01,19:02:13,468,605,147,533,2,dilution_0.txt,13,214
2020-11-01,19:02:14,471,597,146,533,2,dilution_0.txt,14,215
2020-11-01,19:02:16,473,597,145,533,2,dilution_0.txt,16,217
2020-11-01,19:02:17,469,590,143,533,2,dilution_0.txt,17,218
2020-11-01,19:02:18,463,585,143,533,2,dilution_0.txt,18,219
2020-11-01,19:02:19,469,597,144,533,2,dilution_0.txt,19,220
2020-11-01,19:02:20,474,606,147,533,2,dilution_0.txt,20,221
2020-11-01,19:02:21,475,603,147,533,2,dilution_0.txt,21,222
2020-11-01,19:02:22,473,605,147,533,2,dilution_0.txt,22,223
2020-11-01,19:02:23,473,602,147,533,2,dilution_0.txt,23,224
2020-11-01,19:02:24,473,600,147,533,2,dilution_0.txt,24,225
2020-11-01,19:02:25,470,592,146,533,2,dilution_0.txt,25,226
2020-11-01,19:02:26,468,585,144,533,2,dilution_0.txt,26,227
2020-11-01,19:02:27,479,593,146,533,2,dilution_0.txt,27,228
2020-11-01,19:02:28,482,603,146,533,2,dilution_0.txt,28,229
2020-11-01,19:02:29,469,604,148,533,2,dilution_0.txt,29,230
2020-11-01,19:02:30,470,607,148,533,2,dilution_0.txt,30,231
2020-11-01,19:02:32,485,611,144,533,2,dilution_0.txt,32,233
2020-11-01,19:02:33,466,599,146,533,2,dilution_0.txt,33,234
2020-11-01,19:02:34,470,595,147,533,2,dilution_0.txt,34,235
2020-11-01,19:02:35,478,605,142,533,2,dilution_0.txt,35,236
2020-11-01,19:02:36,481,605,147,533,2,dilution_0.txt,36,237
2020-11-01,19:02:37,479,608,149,533,2,dilution_0.txt,37,238
2020-11-01,19:02:38,470,601,146,533,2,dilution_0.txt,38,239
2020-11-01,19:04:43,482,607,145,535,3,dilution_0.txt,43,364
2020-11-01,19:04:44,477,604,148,535,3,dilution_0.txt,44,365
2020-11-01,19:04:45,475,603,146,535,3,dilution_0.txt,45,366
2020-11-01,19:04:46,475,604,150,534,3,dilution_0.txt,46,367
2020-11-01,19:04:47,477,601,142,534,3,dilution_0.txt,47,368
2020-11-01,19:04:48,472,602,146,534,3,dilution_0.txt,48,369
2020-11-01,19:04:49,468,599,142,534,3,dilution_0.txt,49,370
2020-11-01,19:04:50,476,603,147,534,3,dilution_0.txt,50,371
2020-11-01,19:04:51,471,593,142,534,3,dilution_0.txt,51,372
2020-11-01,19:04:52,472,604,146,534,3,dilution_0.txt,52,373
2020-11-01,19:04:53,475,601,143,534,3,dilution_0.txt,53,374
2020-11-01,19:04:54,473,604,145,533,3,dilution_0.txt,54,375
2020-11-01,19:04:56,486,614,146,534,3,dilution_0.txt,56,377
2020-11-01,19:04:57,474,607,142,534,3,dilution_0.txt,57,378
2020-11-01,19:04:58,468,598,144,533,3,dilution_0.txt,58,379
2020-11-01,19:04:59,461,592,144,533,3,dilution_0.txt,59,380
2020-11-01,19:05:00,470,597,143,533,3,dilution_0.txt,0,381
2020-11-01,19:05:01,471,593,145,533,3,dilution_0.txt,1,382
2020-11-01,19:05:02,466,593,147,533,3,dilution_0.txt,2,383
2020-11-01,19:05:03,470,604,144,533,3,dilution_0.txt,3,384
2020-11-01,19:05:04,477,602,147,533,3,dilution_0.txt,4,385
2020-11-01,19:05:05,466,593,143,533,3,dilution_0.txt,5,386
2020-11-01,19:05:06,465,595,148,533,3,dilution_0.txt,6,387
2020-11-01,19:05:07,470,601,149,533,3,dilution_0.txt,7,388
2020-11-01,19:05:08,472,601,144,533,3,dilution_0.txt,8,389
2020-11-01,19:05:09,473,598,147,533,3,dilution_0.txt,9,390
2020-11-01,19:05:11,470,600,145,533,3,dilution_0.txt,11,392
2020-11-01,19:05:12,474,602,145,533,3,dilution_0.txt,12,393
2020-11-01,19:05:13,477,605,144,533,3,dilution_0.txt,13,394
2020-11-01,19:05:14,478,607,149,533,3,dilution_0.txt,14,395
2020-11-01,19:05:15,464,599,147,533,3,dilution_0.txt,15,396
2020-11-01,19:05:16,472,599,148,533,3,dilution_0.txt,16,397
2020-11-01,19:05:17,481,617,147,533,3,dilution_0.txt,17,398
2020-11-01,19:05:18,483,614,146,533,3,dilution_0.txt,18,399
2020-11-01,19:05:19,475,598,145,533,3,dilution_0.txt,19,400
2020-11-01,19:05:20,462,588,147,533,3,dilution_0.txt,20,401
2020-11-01,19:05:21,468,595,145,533,3,dilution_0.txt,21,402
2020-11-01,19:05:22,471,598,147,533,3,dilution_0.txt,22,403
2020-11-01,19:05:23,484,613,149,533,3,dilution_0.txt,23,404
2020-11-01,19:05:24,475,613,148,533,3,dilution_0.txt,24,405
2020-11-01,19:05:25,477,606,147,533,3,dilution_0.txt,25,406
2020-11-01,19:05:27,480,603,147,533,3,dilution_0.txt,27,408
2020-11-01,19:05:28,472,592,143,533,3,dilution_0.txt,28,409
2020-11-01,19:05:29,468,597,144,533,3,dilution_0.txt,29,410
2020-11-01,19:05:30,471,601,150,532,3,dilution_0.txt,30,411
2020-11-01,19:05:31,471,597,146,533,3,dilution_0.txt,31,412
2020-11-01,19:05:32,478,599,149,533,3,dilution_0.txt,32,413
2020-11-01,19:05:33,480,608,146,533,3,dilution_0.txt,33,414
2020-11-01,19:05:34,467,596,145,532,3,dilution_0.txt,34,415
2020-11-01,19:05:35,467,592,146,533,3,dilution_0.txt,35,416
2020-11-01,19:05:36,474,598,144,532,3,dilution_0.txt,36,417
2020-11-01,19:05:37,472,593,146,532,3,dilution_0.txt,37,418
2020-11-01,19:05:38,463,591,148,533,3,dilution_0.txt,38,419
2020-11-01,19:05:39,477,599,149,532,3,dilution_0.txt,39,420
2020-11-01,19:05:40,480,611,149,532,3,dilution_0.txt,40,421
2020-11-01,19:05:42,475,598,145,532,3,dilution_0.txt,42,423
2020-11-01,19:05:43,476,601,146,532,3,dilution_0.txt,43,424
2020-11-01,19:05:44,476,604,146,532,3,dilution_0.txt,44,425
2020-11-01,19:05:45,473,596,145,532,3,dilution_0.txt,45,426
2020-11-01,19:05:46,475,597,146,532,3,dilution_0.txt,46,427
2020-11-01,19:05:47,474,603,143,532,3,dilution_0.txt,47,428
2020-11-01,19:05:48,482,605,147,532,3,dilution_0.txt,48,429
2020-11-01,19:05:49,470,600,144,532,3,dilution_0.txt,49,430
2020-11-01,19:05:50,473,595,148,532,3,dilution_0.txt,50,431
2020-11-01,19:05:51,479,607,148,532,3,dilution_0.txt,51,432
2020-11-01,19:05:52,490,606,144,532,3,dilution_0.txt,52,433
2020-11-01,19:05:53,474,608,147,532,3,dilution_0.txt,53,434
2020-11-01,19:05:54,471,596,146,532,3,dilution_0.txt,54,435
2020-11-01,19:05:55,473,600,144,532,3,dilution_0.txt,55,436
2020-11-01,19:05:57,467,595,145,532,3,dilution_0.txt,57,438
2020-11-01,19:05:58,478,602,144,532,3,dilution_0.txt,58,439
2020-11-01,17:44:03,214,243,89,538,1,dilution_1.txt,3,0
2020-11-01,17:44:04,213,246,92,538,1,dilution_1.txt,4,1
2020-11-01,17:44:05,210,246,89,537,1,dilution_1.txt,5,2
2020-11-01,17:44:06,212,246,87,537,1,dilution_1.txt,6,3
2020-11-01,17:44:07,208,245,87,537,1,dilution_1.txt,7,4
2020-11-01,17:44:08,212,247,88,537,1,dilution_1.txt,8,5
2020-11-01,17:44:09,210,246,90,537,1,dilution_1.txt,9,6
2020-11-01,17:44:11,208,244,91,536,1,dilution_1.txt,11,8
2020-11-01,17:44:12,209,237,89,536,1,dilution_1.txt,12,9
2020-11-01,17:44:13,209,234,90,536,1,dilution_1.txt,13,10
2020-11-01,17:44:14,210,243,90,536,1,dilution_1.txt,14,11
2020-11-01,17:44:15,212,245,89,536,1,dilution_1.txt,15,12
2020-11-01,17:44:16,216,244,88,536,1,dilution_1.txt,16,13
2020-11-01,17:44:17,211,244,89,536,1,dilution_1.txt,17,14
2020-11-01,17:44:18,208,241,87,536,1,dilution_1.txt,18,15
2020-11-01,17:44:19,209,245,88,536,1,dilution_1.txt,19,16
2020-11-01,17:44:20,204,238,88,536,1,dilution_1.txt,20,17
2020-11-01,17:44:21,206,240,90,536,1,dilution_1.txt,21,18
2020-11-01,17:44:22,210,244,87,536,1,dilution_1.txt,22,19
2020-11-01,17:44:23,210,246,90,536,1,dilution_1.txt,23,20
2020-11-01,17:44:24,209,245,89,536,1,dilution_1.txt,24,21
2020-11-01,17:44:25,212,247,87,536,1,dilution_1.txt,25,22
2020-11-01,17:44:27,209,246,87,536,1,dilution_1.txt,27,24
2020-11-01,17:44:28,207,245,89,536,1,dilution_1.txt,28,25
2020-11-01,17:44:29,210,241,89,536,1,dilution_1.txt,29,26
2020-11-01,17:44:30,209,247,91,536,1,dilution_1.txt,30,27
2020-11-01,17:44:31,211,242,87,536,1,dilution_1.txt,31,28
2020-11-01,17:44:32,209,241,87,536,1,dilution_1.txt,32,29
2020-11-01,17:44:33,210,244,91,536,1,dilution_1.txt,33,30
2020-11-01,17:44:34,209,241,89,536,1,dilution_1.txt,34,31
2020-11-01,17:44:35,207,243,91,535,1,dilution_1.txt,35,32
2020-11-01,17:44:36,211,250,92,535,1,dilution_1.txt,36,33
2020-11-01,17:44:37,212,243,90,536,1,dilution_1.txt,37,34
2020-11-01,17:44:38,212,248,88,535,1,dilution_1.txt,38,35
2020-11-01,17:44:39,206,243,88,536,1,dilution_1.txt,39,36
2020-11-01,17:44:40,206,244,91,535,1,dilution_1.txt,40,37
2020-11-01,17:44:41,211,245,86,535,1,dilution_1.txt,41,38
2020-11-01,17:44:43,210,245,90,535,1,dilution_1.txt,43,40
2020-11-01,17:44:44,210,241,89,535,1,dilution_1.txt,44,41
2020-11-01,17:44:45,207,243,87,535,1,dilution_1.txt,45,42
2020-11-01,17:44:46,207,242,89,535,1,dilution_1.txt,46,43
2020-11-01,17:44:47,206,245,87,535,1,dilution_1.txt,47,44
2020-11-01,17:44:48,213,250,88,535,1,dilution_1.txt,48,45
2020-11-01,17:44:49,210,247,90,535,1,dilution_1.txt,49,46
2020-11-01,17:44:50,205,239,90,535,1,dilution_1.txt,50,47
2020-11-01,17:44:51,205,241,88,535,1,dilution_1.txt,51,48
2020-11-01,17:44:52,205,240,87,535,1,dilution_1.txt,52,49
2020-11-01,17:44:53,210,244,88,535,1,dilution_1.txt,53,50
2020-11-01,17:44:54,207,242,89,535,1,dilution_1.txt,54,51
2020-11-01,17:44:55,211,244,88,535,1,dilution_1.txt,55,52
2020-11-01,17:44:56,214,249,92,535,1,dilution_1.txt,56,53
2020-11-01,17:44:58,210,250,90,535,1,dilution_1.txt,58,55
2020-11-01,17:44:59,210,244,88,535,1,dilution_1.txt,59,56
2020-11-01,17:45:00,216,258,92,535,1,dilution_1.txt,0,57
2020-11-01,17:45:01,215,246,91,535,1,dilution_1.txt,1,58
2020-11-01,17:45:02,208,242,89,535,1,dilution_1.txt,2,59
2020-11-01,17:47:04,206,243,93,536,2,dilution_1.txt,4,181
2020-11-01,17:47:06,211,247,92,536,2,dilution_1.txt,6,183
2020-11-01,17:47:07,214,248,87,535,2,dilution_1.txt,7,184
2020-11-01,17:47:08,207,244,89,535,2,dilution_1.txt,8,185
2020-11-01,17:47:09,207,244,88,535,2,dilution_1.txt,9,186
2020-11-01,17:47:10,210,239,90,535,2,dilution_1.txt,10,187
2020-11-01,17:47:11,206,239,87,535,2,dilution_1.txt,11,188
2020-11-01,17:47:12,210,245,91,535,2,dilution_1.txt,12,189
2020-11-01,17:47:13,215,249,88,535,2,dilution_1.txt,13,190
2020-11-01,17:47:14,214,249,89,535,2,dilution_1.txt,14,191
2020-11-01,17:47:15,213,250,91,535,2,dilution_1.txt,15,192
2020-11-01,17:47:16,208,249,88,535,2,dilution_1.txt,16,193
2020-11-01,17:47:17,206,246,93,535,2,dilution_1.txt,17,194
2020-11-01,17:47:18,208,245,94,535,2,dilution_1.txt,18,195
2020-11-01,17:47:19,210,243,87,534,2,dilution_1.txt,19,196
2020-11-01,17:47:21,211,248,88,534,2,dilution_1.txt,21,198
2020-11-01,17:47:22,209,249,89,534,2,dilution_1.txt,22,199
2020-11-01,17:47:23,214,248,91,534,2,dilution_1.txt,23,200
2020-11-01,17:47:24,213,250,89,534,2,dilution_1.txt,24,201
2020-11-01,17:47:25,210,247,87,534,2,dilution_1.txt,25,202
2020-11-01,17:47:26,210,240,90,534,2,dilution_1.txt,26,203
2020-11-01,17:47:27,203,242,88,534,2,dilution_1.txt,27,204
2020-11-01,17:47:28,210,245,92,534,2,dilution_1.txt,28,205
2020-11-01,17:47:29,208,243,91,534,2,dilution_1.txt,29,206
2020-11-01,17:47:30,209,239,91,534,2,dilution_1.txt,30,207
2020-11-01,17:47:31,212,244,89,534,2,dilution_1.txt,31,208
2020-11-01,17:47:32,215,249,92,534,2,dilution_1.txt,32,209
2020-11-01,17:47:33,216,248,88,534,2,dilution_1.txt,33,210
2020-11-01,17:47:34,213,246,91,534,2,dilution_1.txt,34,211
2020-11-01,17:47:35,209,243,92,534,2,dilution_1.txt,35,212
2020-11-01,17:47:37,211,245,87,534,2,dilution_1.txt,37,214
2020-11-01,17:47:38,209,247,90,534,2,dilution_1.txt,38,215
2020-11-01,17:47:39,209,246,89,534,2,dilution_1.txt,39,216
2020-11-01,17:47:40,212,246,85,534,2,dilution_1.txt,40,217
2020-11-01,17:47:41,207,243,91,534,2,dilution_1.txt,41,218
2020-11-01,17:47:42,212,249,89,534,2,dilution_1.txt,42,219
2020-11-01,17:47:43,207,247,90,534,2,dilution_1.txt,43,220
2020-11-01,17:47:44,210,249,89,534,2,dilution_1.txt,44,221
2020-11-01,17:47:45,217,250,89,534,2,dilution_1.txt,45,222
2020-11-01,17:47:46,212,249,92,534,2,dilution_1.txt,46,223
2020-11-01,17:47:47,215,245,89,534,2,dilution_1.txt,47,224
2020-11-01,17:47:48,212,248,92,534,2,dilution_1.txt,48,225
2020-11-01,17:47:49,214,245,93,534,2,dilution_1.txt,49,226
2020-11-01,17:47:50,217,247,92,534,2,dilution_1.txt,50,227
2020-11-01,17:47:51,213,250,91,534,2,dilution_1.txt,51,228
2020-11-01,17:47:53,212,246,89,534,2,dilution_1.txt,53,230
2020-11-01,17:47:54,208,245,92,533,2,dilution_1.txt,54,231
2020-11-01,17:47:55,208,246,90,534,2,dilution_1.txt,55,232
2020-11-01,17:47:56,210,239,88,533,2,dilution_1.txt,56,233
2020-11-01,17:47:57,209,239,89,533,2,dilution_1.txt,57,234
2020-11-01,17:47:58,204,239,91,533,2,dilution_1.txt,58,235
2020-11-01,17:47:59,209,237,88,533,2,dilution_1.txt,59,236
2020-11-01,17:48:00,203,241,87,533,2,dilution_1.txt,0,237
2020-11-01,17:48:01,206,239,90,533,2,dilution_1.txt,1,238
2020-11-01,17:48:02,201,240,88,533,2,dilution_1.txt,2,239
2020-11-01,17:50:08,210,247,87,536,3,dilution_1.txt,8,365
2020-11-01,17:50:09,216,253,91,536,3,dilution_1.txt,9,366
2020-11-01,17:50:10,216,246,91,536,3,dilution_1.txt,10,367
2020-11-01,17:50:11,211,247,90,535,3,dilution_1.txt,11,368
2020-11-01,17:50:12,208,242,86,535,3,dilution_1.txt,12,369
2020-11-01,17:50:14,216,247,89,535,3,dilution_1.txt,14,371
2020-11-01,17:50:15,213,249,89,535,3,dilution_1.txt,15,372
2020-11-01,17:50:16,212,251,89,535,3,dilution_1.txt,16,373
2020-11-01,17:50:17,212,239,84,535,3,dilution_1.txt,17,374
2020-11-01,17:50:18,204,242,88,535,3,dilution_1.txt,18,375
2020-11-01,17:50:19,205,243,90,535,3,dilution_1.txt,19,376
2020-11-01,17:50:20,207,245,90,535,3,dilution_1.txt,20,377
2020-11-01,17:50:21,208,242,89,535,3,dilution_1.txt,21,378
2020-11-01,17:50:22,209,239,88,535,3,dilution_1.txt,22,379
2020-11-01,17:50:23,207,238,90,535,3,dilution_1.txt,23,380
2020-11-01,17:50:24,211,247,93,535,3,dilution_1.txt,24,381
2020-11-01,17:50:25,212,246,89,534,3,dilution_1.txt,25,382
2020-11-01,17:50:26,214,250,89,535,3,dilution_1.txt,26,383
2020-11-01,17:50:27,213,246,91,534,3,dilution_1.txt,27,384
2020-11-01,17:50:28,208,242,87,534,3,dilution_1.txt,28,385
2020-11-01,17:50:30,212,243,89,534,3,dilution_1.txt,30,387
2020-11-01,17:50:31,206,239,87,534,3,dilution_1.txt,31,388
2020-11-01,17:50:32,209,244,90,534,3,dilution_1.txt,32,389
2020-11-01,17:50:33,215,249,92,534,3,dilution_1.txt,33,390
2020-11-01,17:50:34,212,248,86,534,3,dilution_1.txt,34,391
2020-11-01,17:50:35,215,252,86,534,3,dilution_1.txt,35,392
2020-11-01,17:50:36,215,245,88,534,3,dilution_1.txt,36,393
2020-11-01,17:50:37,216,250,90,534,3,dilution_1.txt,37,394
2020-11-01,17:50:38,216,247,89,534,3,dilution_1.txt,38,395
2020-11-01,17:50:39,211,244,89,534,3,dilution_1.txt,39,396
2020-11-01,17:50:40,210,243,90,534,3,dilution_1.txt,40,397
2020-11-01,17:50:41,210,242,88,534,3,dilution_1.txt,41,398
2020-11-01,17:50:42,210,245,89,534,3,dilution_1.txt,42,399
2020-11-01,17:50:43,211,245,88,534,3,dilution_1.txt,43,400
2020-11-01,17:50:45,214,248,86,534,3,dilution_1.txt,45,402
2020-11-01,17:50:46,208,247,88,534,3,dilution_1.txt,46,403
2020-11-01,17:50:47,208,243,87,534,3,dilution_1.txt,47,404
2020-11-01,17:50:48,211,244,89,534,3,dilution_1.txt,48,405
2020-11-01,17:50:49,207,243,90,534,3,dilution_1.txt,49,406
2020-11-01,17:50:50,207,240,90,534,3,dilution_1.txt,50,407
2020-11-01,17:50:51,207,240,91,534,3,dilution_1.txt,51,408
