date,time,e440,e470,e532,jsp,replicate,file,hms,second
2020-10-31,21:33:22,82,66,68,533,1,blanc.txt,22,47
2020-10-31,21:33:23,78,64,66,533,1,blanc.txt,23,48
2020-10-31,21:33:24,82,62,69,533,1,blanc.txt,24,49
2020-10-31,21:33:25,82,62,68,533,1,blanc.txt,25,50
2020-10-31,21:33:26,82,57,70,533,1,blanc.txt,26,51
2020-10-31,21:33:27,83,60,66,533,1,blanc.txt,27,52
2020-10-31,21:33:28,83,59,71,533,1,blanc.txt,28,53
2020-10-31,21:33:29,80,61,65,533,1,blanc.txt,29,54
2020-10-31,21:33:30,80,58,70,533,1,blanc.txt,30,55
2020-10-31,21:33:31,83,60,66,533,1,blanc.txt,31,56
2020-10-31,21:33:32,84,64,67,533,1,blanc.txt,32,57
2020-10-31,21:33:33,82,60,69,533,1,blanc.txt,33,58
2020-10-31,21:33:34,81,59,70,533,1,blanc.txt,34,59
2020-10-31,20:43:07,149,227,160,538,1,dilution_1.txt,7,0
2020-10-31,20:43:08,147,228,158,538,1,dilution_1.txt,8,1
2020-10-31,20:43:09,147,224,159,538,1,dilution_1.txt,9,2
2020-10-31,20:43:10,146,224,159,537,1,dilution_1.txt,10,3
2020-10-31,20:43:11,145,223,158,537,1,dilution_1.txt,11,4
2020-10-31,20:43:12,151,226,156,537,1,dilution_1.txt,12,5
2020-10-31,20:43:14,147,229,154,537,1,dilution_1.txt,14,7
2020-10-31,20:43:15,146,225,156,537,1,dilution_1.txt,15,8
2020-10-31,20:43:16,148,227,154,537,1,dilution_1.txt,16,9
2020-10-31,20:43:17,149,228,157,537,1,dilution_1.txt,17,10
2020-10-31,20:43:18,150,230,157,537,1,dilution_1.txt,18,11
2020-10-31,20:43:19,149,229,154,537,1,dilution_1.txt,19,12
2020-10-31,20:43:20,149,230,159,537,1,dilution_1.txt,20,13
2020-10-31,20:43:21,151,234,154,537,1,dilution_1.txt,21,14
2020-10-31,20:43:22,146,228,156,537,1,dilution_1.txt,22,15
2020-10-31,20:43:23,145,229,157,536,1,dilution_1.txt,23,16
2020-10-31,20:43:24,145,226,159,537,1,dilution_1.txt,24,17
2020-10-31,20:43:25,148,230,159,536,1,dilution_1.txt,25,18
2020-10-31,20:43:26,150,229,157,536,1,dilution_1.txt,26,19
2020-10-31,20:43:27,149,228,156,536,1,dilution_1.txt,27,20
2020-10-31,20:43:28,150,230,155,536,1,dilution_1.txt,28,21
2020-10-31,20:43:30,145,228,162,536,1,dilution_1.txt,30,23
2020-10-31,20:43:31,151,228,156,536,1,dilution_1.txt,31,24
2020-10-31,20:43:32,148,231,158,536,1,dilution_1.txt,32,25
2020-10-31,20:43:33,150,228,158,536,1,dilution_1.txt,33,26
2020-10-31,20:43:34,151,228,158,536,1,dilution_1.txt,34,27
2020-10-31,20:43:35,147,229,158,536,1,dilution_1.txt,35,28
2020-10-31,20:43:36,148,227,157,536,1,dilution_1.txt,36,29
2020-10-31,20:43:37,145,228,156,536,1,dilution_1.txt,37,30
2020-10-31,20:43:38,150,229,159,536,1,dilution_1.txt,38,31
2020-10-31,20:43:39,150,229,157,536,1,dilution_1.txt,39,32
2020-10-31,20:43:40,150,231,156,536,1,dilution_1.txt,40,33
2020-10-31,20:43:41,146,227,161,536,1,dilution_1.txt,41,34
2020-10-31,20:43:42,149,230,157,536,1,dilution_1.txt,42,35
2020-10-31,20:43:43,148,229,155,536,1,dilution_1.txt,43,36
2020-10-31,20:43:45,150,229,157,536,1,dilution_1.txt,45,38
2020-10-31,20:43:46,150,227,160,536,1,dilution_1.txt,46,39
2020-10-31,20:43:47,150,230,159,535,1,dilution_1.txt,47,40
2020-10-31,20:43:48,149,229,161,535,1,dilution_1.txt,48,41
2020-10-31,20:43:49,149,230,160,535,1,dilution_1.txt,49,42
2020-10-31,20:43:50,150,231,156,536,1,dilution_1.txt,50,43
2020-10-31,20:43:51,151,229,158,536,1,dilution_1.txt,51,44
2020-10-31,20:43:52,151,230,161,535,1,dilution_1.txt,52,45
2020-10-31,20:43:53,147,232,156,535,1,dilution_1.txt,53,46
2020-10-31,20:43:54,150,232,156,535,1,dilution_1.txt,54,47
2020-10-31,20:43:55,148,231,158,535,1,dilution_1.txt,55,48
2020-10-31,20:43:56,149,231,162,535,1,dilution_1.txt,56,49
2020-10-31,20:43:57,148,227,161,535,1,dilution_1.txt,57,50
2020-10-31,20:43:58,149,230,157,535,1,dilution_1.txt,58,51
2020-10-31,20:43:59,149,227,161,535,1,dilution_1.txt,59,52
2020-10-31,20:44:01,151,231,158,535,1,dilution_1.txt,1,54
2020-10-31,20:44:02,146,229,157,535,1,dilution_1.txt,2,55
2020-10-31,20:44:03,149,229,158,535,1,dilution_1.txt,3,56
2020-10-31,20:44:04,149,230,157,535,1,dilution_1.txt,4,57
2020-10-31,20:44:05,147,229,158,535,1,dilution_1.txt,5,58
2020-10-31,20:44:06,152,230,159,535,1,dilution_1.txt,6,59
2020-10-31,20:46:08,147,224,154,537,2,dilution_1.txt,8,181
2020-10-31,20:46:09,150,227,156,537,2,dilution_1.txt,9,182
2020-10-31,20:46:10,149,230,156,536,2,dilution_1.txt,10,183
2020-10-31,20:46:11,150,232,157,536,2,dilution_1.txt,11,184
2020-10-31,20:46:12,151,230,158,536,2,dilution_1.txt,12,185
2020-10-31,20:46:13,146,229,157,536,2,dilution_1.txt,13,186
2020-10-31,20:46:14,149,229,158,536,2,dilution_1.txt,14,187
2020-10-31,20:46:15,148,226,161,536,2,dilution_1.txt,15,188
2020-10-31,20:46:16,150,227,155,536,2,dilution_1.txt,16,189
2020-10-31,20:46:17,149,233,158,535,2,dilution_1.txt,17,190
2020-10-31,20:46:18,150,229,160,536,2,dilution_1.txt,18,191
2020-10-31,20:46:19,147,228,160,535,2,dilution_1.txt,19,192
2020-10-31,20:46:20,150,230,157,535,2,dilution_1.txt,20,193
2020-10-31,20:46:22,148,232,157,535,2,dilution_1.txt,22,195
2020-10-31,20:46:23,147,231,158,535,2,dilution_1.txt,23,196
2020-10-31,20:46:24,150,229,155,535,2,dilution_1.txt,24,197
2020-10-31,20:46:25,149,230,156,535,2,dilution_1.txt,25,198
2020-10-31,20:46:26,151,230,160,535,2,dilution_1.txt,26,199
2020-10-31,20:46:27,150,228,158,535,2,dilution_1.txt,27,200
2020-10-31,20:46:28,152,229,155,535,2,dilution_1.txt,28,201
2020-10-31,20:46:29,148,231,159,535,2,dilution_1.txt,29,202
2020-10-31,20:46:30,150,230,160,535,2,dilution_1.txt,30,203
2020-10-31,20:46:31,151,228,157,535,2,dilution_1.txt,31,204
2020-10-31,20:46:32,148,228,161,535,2,dilution_1.txt,32,205
2020-10-31,20:46:33,148,230,161,535,2,dilution_1.txt,33,206
2020-10-31,20:46:34,148,229,159,535,2,dilution_1.txt,34,207
2020-10-31,20:46:35,149,228,152,535,2,dilution_1.txt,35,208
2020-10-31,20:46:37,148,232,159,535,2,dilution_1.txt,37,210
2020-10-31,20:46:38,146,230,159,535,2,dilution_1.txt,38,211
2020-10-31,20:46:39,150,229,158,535,2,dilution_1.txt,39,212
2020-10-31,20:46:40,147,229,161,535,2,dilution_1.txt,40,213
2020-10-31,20:46:41,148,229,158,535,2,dilution_1.txt,41,214
2020-10-31,20:46:42,152,230,159,535,2,dilution_1.txt,42,215
2020-10-31,20:46:43,148,231,160,534,2,dilution_1.txt,43,216
2020-10-31,20:46:44,150,226,156,535,2,dilution_1.txt,44,217
2020-10-31,20:46:45,147,231,156,534,2,dilution_1.txt,45,218
2020-10-31,20:46:46,149,234,157,535,2,dilution_1.txt,46,219
2020-10-31,20:46:47,150,228,157,535,2,dilution_1.txt,47,220
2020-10-31,20:46:48,147,228,158,534,2,dilution_1.txt,48,221
2020-10-31,20:46:49,150,229,160,535,2,dilution_1.txt,49,222
2020-10-31,20:46:50,148,230,158,534,2,dilution_1.txt,50,223
2020-10-31,20:46:51,147,233,154,534,2,dilution_1.txt,51,224
2020-10-31,20:46:53,154,232,159,534,2,dilution_1.txt,53,226
2020-10-31,20:46:54,149,229,157,534,2,dilution_1.txt,54,227
2020-10-31,20:46:55,150,231,159,534,2,dilution_1.txt,55,228
2020-10-31,20:46:56,148,232,154,534,2,dilution_1.txt,56,229
2020-10-31,20:46:57,152,231,158,534,2,dilution_1.txt,57,230
2020-10-31,20:46:58,148,229,155,534,2,dilution_1.txt,58,231
2020-10-31,20:46:59,148,230,156,534,2,dilution_1.txt,59,232
2020-10-31,20:47:00,151,229,158,534,2,dilution_1.txt,0,233
2020-10-31,20:47:01,147,228,157,534,2,dilution_1.txt,1,234
2020-10-31,20:47:02,152,230,159,534,2,dilution_1.txt,2,235
2020-10-31,20:47:03,148,231,159,534,2,dilution_1.txt,3,236
2020-10-31,20:47:04,148,229,158,534,2,dilution_1.txt,4,237
2020-10-31,20:47:05,149,233,158,534,2,dilution_1.txt,5,238
2020-10-31,20:47:06,150,231,160,534,2,dilution_1.txt,6,239
2020-10-31,20:49:08,149,227,158,536,3,dilution_1.txt,8,361
2020-10-31,20:49:09,147,230,158,536,3,dilution_1.txt,9,362
2020-10-31,20:49:11,148,229,154,535,3,dilution_1.txt,11,364
2020-10-31,20:49:12,149,226,157,535,3,dilution_1.txt,12,365
2020-10-31,20:49:13,146,229,157,535,3,dilution_1.txt,13,366
2020-10-31,20:49:14,150,230,160,535,3,dilution_1.txt,14,367
2020-10-31,20:49:15,148,230,158,535,3,dilution_1.txt,15,368
2020-10-31,20:49:16,150,227,158,535,3,dilution_1.txt,16,369
2020-10-31,20:49:17,148,232,158,535,3,dilution_1.txt,17,370
2020-10-31,20:49:18,150,229,158,535,3,dilution_1.txt,18,371
2020-10-31,20:49:19,147,227,156,535,3,dilution_1.txt,19,372
2020-10-31,20:49:20,147,230,160,535,3,dilution_1.txt,20,373
2020-10-31,20:49:21,150,234,156,535,3,dilution_1.txt,21,374
2020-10-31,20:49:22,148,229,160,535,3,dilution_1.txt,22,375
2020-10-31,20:49:23,150,229,159,535,3,dilution_1.txt,23,376
2020-10-31,20:49:24,149,231,159,535,3,dilution_1.txt,24,377
2020-10-31,20:49:26,148,229,159,534,3,dilution_1.txt,26,379
2020-10-31,20:49:27,149,228,156,534,3,dilution_1.txt,27,380
2020-10-31,20:49:28,148,230,159,534,3,dilution_1.txt,28,381
2020-10-31,20:49:29,148,230,159,534,3,dilution_1.txt,29,382
2020-10-31,20:49:30,149,228,159,534,3,dilution_1.txt,30,383
2020-10-31,20:49:31,150,231,156,534,3,dilution_1.txt,31,384
2020-10-31,20:49:32,152,233,156,534,3,dilution_1.txt,32,385
2020-10-31,20:49:33,147,230,158,534,3,dilution_1.txt,33,386
2020-10-31,20:49:34,149,235,156,534,3,dilution_1.txt,34,387
2020-10-31,20:49:35,147,230,159,534,3,dilution_1.txt,35,388
2020-10-31,20:49:36,152,228,155,534,3,dilution_1.txt,36,389
2020-10-31,20:49:37,148,229,160,534,3,dilution_1.txt,37,390
2020-10-31,20:49:38,147,230,157,534,3,dilution_1.txt,38,391
2020-10-31,20:49:39,148,231,157,534,3,dilution_1.txt,39,392
2020-10-31,20:49:41,150,234,159,534,3,dilution_1.txt,41,394
2020-10-31,20:49:42,150,231,157,534,3,dilution_1.txt,42,395
2020-10-31,20:49:43,150,230,156,534,3,dilution_1.txt,43,396
2020-10-31,20:49:44,150,231,161,534,3,dilution_1.txt,44,397
2020-10-31,20:49:45,153,231,160,534,3,dilution_1.txt,45,398
2020-10-31,20:49:46,150,230,158,534,3,dilution_1.txt,46,399
2020-10-31,20:49:47,149,232,158,534,3,dilution_1.txt,47,400
2020-10-31,20:49:48,148,229,160,534,3,dilution_1.txt,48,401
2020-10-31,20:49:49,150,230,158,534,3,dilution_1.txt,49,402
2020-10-31,20:49:50,151,229,160,534,3,dilution_1.txt,50,403
2020-10-31,20:49:51,147,232,158,534,3,dilution_1.txt,51,404
2020-10-31,20:49:52,146,232,156,534,3,dilution_1.txt,52,405
2020-10-31,20:49:53,149,230,159,534,3,dilution_1.txt,53,406
2020-10-31,20:49:54,153,233,159,534,3,dilution_1.txt,54,407
2020-10-31,20:49:55,145,232,156,534,3,dilution_1.txt,55,408
2020-10-31,20:49:57,150,230,156,534,3,dilution_1.txt,57,410
2020-10-31,20:49:58,151,231,159,534,3,dilution_1.txt,58,411
2020-10-31,20:49:59,149,232,157,534,3,dilution_1.txt,59,412
2020-10-31,20:50:00,149,231,155,534,3,dilution_1.txt,0,413
2020-10-31,20:50:01,148,232,156,534,3,dilution_1.txt,1,414
2020-10-31,20:50:02,149,232,158,534,3,dilution_1.txt,2,415
2020-10-31,20:50:03,150,233,161,534,3,dilution_1.txt,3,416
2020-10-31,20:50:04,151,231,157,534,3,dilution_1.txt,4,417
2020-10-31,20:50:05,149,229,158,534,3,dilution_1.txt,5,418
2020-10-31,20:50:06,152,237,157,534,3,dilution_1.txt,6,419
2020-10-31,20:54:13,91,97,90,537,1,dilution_2.txt,13,0
2020-10-31,20:54:14,86,97,87,537,1,dilution_2.txt,14,1
2020-10-31,20:54:15,87,98,86,537,1,dilution_2.txt,15,2
2020-10-31,20:54:16,87,100,90,536,1,dilution_2.txt,16,3
2020-10-31,20:54:17,86,98,86,536,1,dilution_2.txt,17,4
2020-10-31,20:54:18,91,100,88,536,1,dilution_2.txt,18,5
2020-10-31,20:54:19,90,100,88,536,1,dilution_2.txt,19,6
2020-10-31,20:54:20,89,98,89,536,1,dilution_2.txt,20,7
2020-10-31,20:54:21,86,98,88,536,1,dilution_2.txt,21,8
2020-10-31,20:54:22,89,98,89,535,1,dilution_2.txt,22,9
2020-10-31,20:54:23,89,95,89,536,1,dilution_2.txt,23,10
2020-10-31,20:54:24,90,98,90,535,1,dilution_2.txt,24,11
2020-10-31,20:54:25,89,101,89,535,1,dilution_2.txt,25,12
2020-10-31,20:54:27,91,95,88,535,1,dilution_2.txt,27,14
2020-10-31,20:54:28,88,98,87,535,1,dilution_2.txt,28,15
2020-10-31,20:54:29,89,96,90,535,1,dilution_2.txt,29,16
2020-10-31,20:54:30,88,99,89,535,1,dilution_2.txt,30,17
2020-10-31,20:54:31,87,97,90,535,1,dilution_2.txt,31,18
2020-10-31,20:54:32,90,98,88,535,1,dilution_2.txt,32,19
2020-10-31,20:54:33,89,96,88,535,1,dilution_2.txt,33,20
2020-10-31,20:54:34,90,95,87,535,1,dilution_2.txt,34,21
2020-10-31,20:54:35,87,100,89,535,1,dilution_2.txt,35,22
2020-10-31,20:54:36,87,100,89,535,1,dilution_2.txt,36,23
2020-10-31,20:54:37,91,98,89,535,1,dilution_2.txt,37,24
2020-10-31,20:54:38,90,97,89,535,1,dilution_2.txt,38,25
2020-10-31,20:54:39,93,99,90,535,1,dilution_2.txt,39,26
2020-10-31,20:54:40,89,97,89,535,1,dilution_2.txt,40,27
2020-10-31,20:54:41,91,96,91,535,1,dilution_2.txt,41,28
2020-10-31,20:54:43,90,97,86,535,1,dilution_2.txt,43,30
2020-10-31,20:54:44,88,99,90,534,1,dilution_2.txt,44,31
2020-10-31,20:54:45,89,99,88,535,1,dilution_2.txt,45,32
2020-10-31,20:54:46,93,98,92,535,1,dilution_2.txt,46,33
2020-10-31,20:54:47,92,98,89,535,1,dilution_2.txt,47,34
2020-10-31,20:54:48,89,100,89,534,1,dilution_2.txt,48,35
2020-10-31,20:54:49,89,99,90,535,1,dilution_2.txt,49,36
2020-10-31,20:54:50,89,102,88,534,1,dilution_2.txt,50,37
2020-10-31,20:54:51,90,94,88,534,1,dilution_2.txt,51,38
2020-10-31,20:54:52,88,102,88,535,1,dilution_2.txt,52,39
2020-10-31,20:54:53,87,99,86,534,1,dilution_2.txt,53,40
2020-10-31,20:54:54,91,96,88,535,1,dilution_2.txt,54,41
2020-10-31,20:54:55,89,99,89,534,1,dilution_2.txt,55,42
2020-10-31,20:54:56,87,99,88,535,1,dilution_2.txt,56,43
2020-10-31,20:54:57,89,99,87,534,1,dilution_2.txt,57,44
2020-10-31,20:54:59,87,96,91,534,1,dilution_2.txt,59,46
2020-10-31,20:55:00,90,99,88,534,1,dilution_2.txt,0,47
2020-10-31,20:55:01,87,96,85,534,1,dilution_2.txt,1,48
2020-10-31,20:55:02,89,98,89,534,1,dilution_2.txt,2,49
2020-10-31,20:55:03,86,96,88,534,1,dilution_2.txt,3,50
2020-10-31,20:55:04,86,97,91,534,1,dilution_2.txt,4,51
2020-10-31,20:55:05,89,97,87,534,1,dilution_2.txt,5,52
2020-10-31,20:55:06,90,100,87,534,1,dilution_2.txt,6,53
2020-10-31,20:55:07,90,100,88,534,1,dilution_2.txt,7,54
2020-10-31,20:55:08,89,100,87,534,1,dilution_2.txt,8,55
2020-10-31,20:55:09,88,96,90,534,1,dilution_2.txt,9,56
2020-10-31,20:55:10,87,97,86,534,1,dilution_2.txt,10,57
2020-10-31,20:55:11,91,98,86,534,1,dilution_2.txt,11,58
2020-10-31,20:55:12,90,100,90,534,1,dilution_2.txt,12,59
2020-10-31,20:57:22,88,95,88,537,2,dilution_2.txt,22,189
2020-10-31,20:57:23,86,98,86,536,2,dilution_2.txt,23,190
2020-10-31,20:57:24,91,100,87,536,2,dilution_2.txt,24,191
2020-10-31,20:57:25,90,98,86,536,2,dilution_2.txt,25,192
2020-10-31,20:57:26,90,102,85,536,2,dilution_2.txt,26,193
2020-10-31,20:57:28,91,101,89,535,2,dilution_2.txt,28,195
2020-10-31,20:57:29,88,99,86,535,2,dilution_2.txt,29,196
2020-10-31,20:57:30,87,95,87,535,2,dilution_2.txt,30,197
2020-10-31,20:57:31,90,99,86,535,2,dilution_2.txt,31,198
2020-10-31,20:57:32,88,99,86,535,2,dilution_2.txt,32,199
2020-10-31,20:57:33,91,99,88,535,2,dilution_2.txt,33,200
2020-10-31,20:57:34,88,98,91,535,2,dilution_2.txt,34,201
2020-10-31,20:57:35,91,97,89,535,2,dilution_2.txt,35,202
2020-10-31,20:57:36,90,101,87,535,2,dilution_2.txt,36,203
2020-10-31,20:57:37,91,98,88,535,2,dilution_2.txt,37,204
2020-10-31,20:57:38,92,98,90,535,2,dilution_2.txt,38,205
2020-10-31,20:57:39,88,99,91,535,2,dilution_2.txt,39,206
2020-10-31,20:57:40,90,97,88,535,2,dilution_2.txt,40,207
2020-10-31,20:57:41,91,99,90,535,2,dilution_2.txt,41,208
2020-10-31,20:57:42,87,100,91,535,2,dilution_2.txt,42,209
2020-10-31,20:57:44,91,100,89,535,2,dilution_2.txt,44,211
2020-10-31,20:57:45,88,98,88,535,2,dilution_2.txt,45,212
2020-10-31,20:57:46,94,98,89,534,2,dilution_2.txt,46,213
2020-10-31,20:57:47,88,95,91,534,2,dilution_2.txt,47,214
2020-10-31,20:57:48,92,100,89,534,2,dilution_2.txt,48,215
2020-10-31,20:57:49,91,96,89,534,2,dilution_2.txt,49,216
2020-10-31,20:57:50,89,99,88,534,2,dilution_2.txt,50,217
2020-10-31,20:57:51,87,101,89,534,2,dilution_2.txt,51,218
2020-10-31,20:57:52,91,98,90,534,2,dilution_2.txt,52,219
2020-10-31,20:57:53,88,93,88,534,2,dilution_2.txt,53,220
2020-10-31,20:57:54,88,98,91,534,2,dilution_2.txt,54,221
2020-10-31,20:57:55,89,97,87,534,2,dilution_2.txt,55,222
2020-10-31,20:57:56,88,96,90,534,2,dilution_2.txt,56,223
2020-10-31,20:57:57,88,98,86,534,2,dilution_2.txt,57,224
2020-10-31,20:57:58,91,101,90,534,2,dilution_2.txt,58,225
2020-10-31,20:58:00,90,98,89,534,2,dilution_2.txt,0,227
2020-10-31,20:58:01,88,95,88,534,2,dilution_2.txt,1,228
2020-10-31,20:58:02,90,98,87,534,2,dilution_2.txt,2,229
2020-10-31,20:58:03,91,99,90,534,2,dilution_2.txt,3,230
2020-10-31,20:58:04,90,99,91,534,2,dilution_2.txt,4,231
2020-10-31,20:58:05,89,97,87,534,2,dilution_2.txt,5,232
2020-10-31,20:58:06,89,99,89,534,2,dilution_2.txt,6,233
2020-10-31,20:58:07,90,98,90,534,2,dilution_2.txt,7,234
2020-10-31,20:58:08,92,100,86,534,2,dilution_2.txt,8,235
2020-10-31,20:58:09,89,97,88,534,2,dilution_2.txt,9,236
2020-10-31,20:58:10,91,99,89,534,2,dilution_2.txt,10,237
2020-10-31,20:58:11,91,100,87,534,2,dilution_2.txt,11,238
2020-10-31,21:00:22,89,98,93,536,3,dilution_2.txt,22,369
2020-10-31,21:00:23,90,100,91,536,3,dilution_2.txt,23,370
2020-10-31,21:00:24,91,94,87,536,3,dilution_2.txt,24,371
2020-10-31,21:00:25,89,95,88,536,3,dilution_2.txt,25,372
2020-10-31,21:00:26,89,100,89,535,3,dilution_2.txt,26,373
2020-10-31,21:00:27,92,99,90,535,3,dilution_2.txt,27,374
2020-10-31,21:00:28,89,96,90,535,3,dilution_2.txt,28,375
2020-10-31,21:00:30,89,96,90,535,3,dilution_2.txt,30,377
2020-10-31,21:00:31,88,98,90,535,3,dilution_2.txt,31,378
2020-10-31,21:00:32,92,97,90,535,3,dilution_2.txt,32,379
2020-10-31,21:00:33,89,100,90,535,3,dilution_2.txt,33,380
2020-10-31,21:00:34,91,98,89,535,3,dilution_2.txt,34,381
2020-10-31,21:00:35,89,97,88,535,3,dilution_2.txt,35,382
2020-10-31,21:00:36,84,99,90,535,3,dilution_2.txt,36,383
2020-10-31,21:00:37,90,97,91,535,3,dilution_2.txt,37,384
2020-10-31,21:00:38,92,96,88,535,3,dilution_2.txt,38,385
2020-10-31,21:00:39,90,97,88,535,3,dilution_2.txt,39,386
2020-10-31,21:00:40,86,98,88,535,3,dilution_2.txt,40,387
2020-10-31,21:00:41,89,98,89,535,3,dilution_2.txt,41,388
2020-10-31,21:00:42,93,97,88,535,3,dilution_2.txt,42,389
2020-10-31,21:00:43,92,100,89,535,3,dilution_2.txt,43,390
2020-10-31,21:00:44,90,99,87,534,3,dilution_2.txt,44,391
2020-10-31,21:00:46,89,98,90,534,3,dilution_2.txt,46,393
2020-10-31,21:00:47,92,103,93,534,3,dilution_2.txt,47,394
2020-10-31,21:00:48,88,102,85,534,3,dilution_2.txt,48,395
2020-10-31,21:00:49,91,96,86,534,3,dilution_2.txt,49,396
2020-10-31,21:00:50,91,101,88,534,3,dilution_2.txt,50,397
2020-10-31,21:00:51,91,99,86,534,3,dilution_2.txt,51,398
2020-10-31,21:00:52,89,101,86,534,3,dilution_2.txt,52,399
2020-10-31,21:00:53,90,99,95,534,3,dilution_2.txt,53,400
2020-10-31,21:00:54,88,99,87,534,3,dilution_2.txt,54,401
2020-10-31,21:00:55,88,96,86,534,3,dilution_2.txt,55,402
2020-10-31,21:00:56,88,101,92,534,3,dilution_2.txt,56,403
2020-10-31,21:00:57,89,98,89,534,3,dilution_2.txt,57,404
2020-10-31,21:00:58,87,97,88,534,3,dilution_2.txt,58,405
2020-10-31,21:00:59,91,103,88,534,3,dilution_2.txt,59,406
2020-10-31,21:01:00,89,96,88,534,3,dilution_2.txt,0,407
2020-10-31,21:01:02,89,99,87,534,3,dilution_2.txt,2,409
2020-10-31,21:01:03,90,97,84,534,3,dilution_2.txt,3,410
2020-10-31,21:01:04,88,98,90,534,3,dilution_2.txt,4,411
2020-10-31,21:01:05,87,98,88,534,3,dilution_2.txt,5,412
2020-10-31,21:01:06,88,98,90,534,3,dilution_2.txt,6,413
2020-10-31,21:01:07,90,99,90,534,3,dilution_2.txt,7,414
2020-10-31,21:01:08,88,100,89,534,3,dilution_2.txt,8,415
2020-10-31,21:01:09,88,100,88,534,3,dilution_2.txt,9,416
2020-10-31,21:01:10,88,100,89,534,3,dilution_2.txt,10,417
2020-10-31,21:01:11,87,98,85,534,3,dilution_2.txt,11,418
2020-10-31,21:01:12,90,100,90,534,3,dilution_2.txt,12,419
2020-10-31,21:01:13,88,100,88,534,3,dilution_2.txt,13,420
2020-10-31,21:01:14,89,98,87,534,3,dilution_2.txt,14,421
2020-10-31,21:08:12,100,69,70,537,1,dilution_3.txt,12,0
2020-10-31,21:08:14,100,70,74,537,1,dilution_3.txt,14,2
2020-10-31,21:08:15,103,74,74,536,1,dilution_3.txt,15,3
2020-10-31,21:08:16,97,69,70,536,1,dilution_3.txt,16,4
2020-10-31,21:08:17,97,75,75,536,1,dilution_3.txt,17,5
2020-10-31,21:08:18,99,72,76,536,1,dilution_3.txt,18,6
2020-10-31,21:08:19,100,71,74,536,1,dilution_3.txt,19,7
2020-10-31,21:08:20,101,71,78,536,1,dilution_3.txt,20,8
2020-10-31,21:08:21,96,70,72,536,1,dilution_3.txt,21,9
2020-10-31,21:08:22,97,72,72,536,1,dilution_3.txt,22,10
2020-10-31,21:08:23,98,74,75,536,1,dilution_3.txt,23,11
2020-10-31,21:08:24,100,69,74,536,1,dilution_3.txt,24,12
