date,time,e440,e470,e532,jsp,replicate,file,hms,second
2020-10-31,17:08:48,1148,1513,152,537,1,dilution_1.txt,48,21
2020-10-31,17:08:49,1143,1503,156,536,1,dilution_1.txt,49,22
2020-10-31,17:08:50,1166,1526,156,537,1,dilution_1.txt,50,23
2020-10-31,17:08:51,1167,1524,157,536,1,dilution_1.txt,51,24
2020-10-31,17:08:52,1150,1515,154,536,1,dilution_1.txt,52,25
2020-10-31,17:08:53,1144,1507,156,536,1,dilution_1.txt,53,26
2020-10-31,17:08:54,1153,1515,160,536,1,dilution_1.txt,54,27
2020-10-31,17:08:56,1160,1522,157,536,1,dilution_1.txt,56,29
2020-10-31,17:08:57,1141,1503,156,536,1,dilution_1.txt,57,30
2020-10-31,17:08:58,1148,1509,154,536,1,dilution_1.txt,58,31
2020-10-31,17:08:59,1152,1508,155,536,1,dilution_1.txt,59,32
2020-10-31,17:09:00,1148,1510,155,536,1,dilution_1.txt,0,33
2020-10-31,17:09:01,1152,1508,159,536,1,dilution_1.txt,1,34
2020-10-31,17:09:02,1169,1533,155,536,1,dilution_1.txt,2,35
2020-10-31,17:09:03,1167,1524,156,536,1,dilution_1.txt,3,36
2020-10-31,17:09:04,1144,1505,157,536,1,dilution_1.txt,4,37
2020-10-31,17:09:05,1166,1514,157,536,1,dilution_1.txt,5,38
2020-10-31,17:09:06,1163,1521,152,536,1,dilution_1.txt,6,39
2020-10-31,17:09:07,1142,1508,154,536,1,dilution_1.txt,7,40
2020-10-31,17:09:08,1145,1507,151,536,1,dilution_1.txt,8,41
2020-10-31,17:09:09,1171,1531,159,536,1,dilution_1.txt,9,42
2020-10-31,17:09:11,1161,1524,151,536,1,dilution_1.txt,11,44
2020-10-31,17:09:12,1147,1507,154,536,1,dilution_1.txt,12,45
2020-10-31,17:09:13,1156,1515,154,536,1,dilution_1.txt,13,46
2020-10-31,17:09:14,1150,1521,158,536,1,dilution_1.txt,14,47
2020-10-31,17:09:15,1137,1498,155,536,1,dilution_1.txt,15,48
2020-10-31,17:09:16,1155,1516,156,536,1,dilution_1.txt,16,49
2020-10-31,17:09:17,1174,1530,155,536,1,dilution_1.txt,17,50
2020-10-31,17:09:18,1155,1517,157,536,1,dilution_1.txt,18,51
2020-10-31,17:09:19,1155,1512,155,536,1,dilution_1.txt,19,52
2020-10-31,17:09:20,1161,1523,158,536,1,dilution_1.txt,20,53
2020-10-31,17:09:21,1141,1508,156,536,1,dilution_1.txt,21,54
2020-10-31,17:09:22,1144,1505,155,536,1,dilution_1.txt,22,55
2020-10-31,17:09:23,1155,1512,155,536,1,dilution_1.txt,23,56
2020-10-31,17:09:24,1146,1504,156,536,1,dilution_1.txt,24,57
2020-10-31,17:09:26,1151,1510,154,536,1,dilution_1.txt,26,59
2020-10-31,17:11:46,1124,1487,151,537,2,dilution_1.txt,46,199
2020-10-31,17:11:48,1153,1515,153,537,2,dilution_1.txt,48,201
2020-10-31,17:11:49,1144,1507,155,536,2,dilution_1.txt,49,202
2020-10-31,17:11:50,1153,1523,156,537,2,dilution_1.txt,50,203
2020-10-31,17:11:51,1141,1501,155,536,2,dilution_1.txt,51,204
2020-10-31,17:11:52,1161,1519,155,536,2,dilution_1.txt,52,205
2020-10-31,17:11:53,1160,1526,157,536,2,dilution_1.txt,53,206
2020-10-31,17:11:54,1136,1501,156,536,2,dilution_1.txt,54,207
2020-10-31,17:11:55,1154,1517,154,536,2,dilution_1.txt,55,208
2020-10-31,17:11:56,1164,1529,155,536,2,dilution_1.txt,56,209
2020-10-31,17:11:57,1146,1516,155,536,2,dilution_1.txt,57,210
2020-10-31,17:11:58,1143,1509,153,536,2,dilution_1.txt,58,211
2020-10-31,17:11:59,1145,1519,155,536,2,dilution_1.txt,59,212
2020-10-31,17:12:00,1144,1512,156,536,2,dilution_1.txt,0,213
2020-10-31,17:12:01,1136,1498,154,536,2,dilution_1.txt,1,214
2020-10-31,17:12:02,1155,1521,156,536,2,dilution_1.txt,2,215
2020-10-31,17:12:04,1150,1512,157,536,2,dilution_1.txt,4,217
2020-10-31,17:12:05,1150,1521,155,535,2,dilution_1.txt,5,218
2020-10-31,17:12:06,1145,1510,158,535,2,dilution_1.txt,6,219
2020-10-31,17:12:07,1158,1525,156,535,2,dilution_1.txt,7,220
2020-10-31,17:12:08,1151,1522,158,535,2,dilution_1.txt,8,221
2020-10-31,17:12:09,1129,1499,152,535,2,dilution_1.txt,9,222
2020-10-31,17:12:10,1146,1508,154,535,2,dilution_1.txt,10,223
2020-10-31,17:12:11,1156,1522,153,535,2,dilution_1.txt,11,224
2020-10-31,17:12:12,1154,1509,157,535,2,dilution_1.txt,12,225
2020-10-31,17:12:13,1140,1506,155,535,2,dilution_1.txt,13,226
2020-10-31,17:12:14,1158,1516,157,535,2,dilution_1.txt,14,227
2020-10-31,17:12:15,1155,1521,156,535,2,dilution_1.txt,15,228
2020-10-31,17:12:16,1153,1517,157,535,2,dilution_1.txt,16,229
2020-10-31,17:12:17,1148,1517,158,535,2,dilution_1.txt,17,230
2020-10-31,17:12:19,1163,1529,156,535,2,dilution_1.txt,19,232
2020-10-31,17:12:20,1153,1511,158,535,2,dilution_1.txt,20,233
2020-10-31,17:12:21,1148,1513,154,535,2,dilution_1.txt,21,234
2020-10-31,17:12:22,1160,1520,156,535,2,dilution_1.txt,22,235
2020-10-31,17:12:23,1151,1507,149,535,2,dilution_1.txt,23,236
2020-10-31,17:12:24,1156,1509,154,535,2,dilution_1.txt,24,237
2020-10-31,17:12:25,1145,1522,156,535,2,dilution_1.txt,25,238
2020-10-31,17:12:26,1158,1518,157,535,2,dilution_1.txt,26,239
2020-10-31,17:14:33,1155,1511,155,537,3,dilution_1.txt,33,366
2020-10-31,17:14:34,1172,1531,154,537,3,dilution_1.txt,34,367
2020-10-31,17:14:35,1139,1498,152,536,3,dilution_1.txt,35,368
2020-10-31,17:14:36,1132,1502,156,536,3,dilution_1.txt,36,369
2020-10-31,17:14:37,1171,1526,155,536,3,dilution_1.txt,37,370
2020-10-31,17:14:38,1157,1519,152,536,3,dilution_1.txt,38,371
2020-10-31,17:14:39,1152,1515,155,536,3,dilution_1.txt,39,372
2020-10-31,17:14:40,1158,1525,155,536,3,dilution_1.txt,40,373
2020-10-31,17:14:41,1157,1522,157,536,3,dilution_1.txt,41,374
2020-10-31,17:14:42,1151,1516,154,536,3,dilution_1.txt,42,375
2020-10-31,17:14:43,1137,1507,153,535,3,dilution_1.txt,43,376
2020-10-31,17:14:44,1156,1524,156,536,3,dilution_1.txt,44,377
2020-10-31,17:14:46,1163,1538,155,535,3,dilution_1.txt,46,379
2020-10-31,17:14:47,1148,1514,157,535,3,dilution_1.txt,47,380
2020-10-31,17:14:48,1148,1519,156,535,3,dilution_1.txt,48,381
2020-10-31,17:14:49,1165,1528,158,535,3,dilution_1.txt,49,382
2020-10-31,17:14:50,1151,1515,154,535,3,dilution_1.txt,50,383
2020-10-31,17:14:51,1138,1505,157,535,3,dilution_1.txt,51,384
2020-10-31,17:14:52,1148,1517,153,535,3,dilution_1.txt,52,385
2020-10-31,17:14:53,1144,1509,155,535,3,dilution_1.txt,53,386
2020-10-31,17:14:54,1139,1511,156,535,3,dilution_1.txt,54,387
2020-10-31,17:14:55,1173,1527,154,535,3,dilution_1.txt,55,388
2020-10-31,17:14:56,1160,1529,156,535,3,dilution_1.txt,56,389
2020-10-31,17:14:57,1132,1502,153,535,3,dilution_1.txt,57,390
2020-10-31,17:14:58,1154,1518,156,535,3,dilution_1.txt,58,391
2020-10-31,17:14:59,1160,1527,156,535,3,dilution_1.txt,59,392
2020-10-31,17:15:01,1137,1507,154,535,3,dilution_1.txt,1,394
2020-10-31,17:15:02,1151,1514,155,535,3,dilution_1.txt,2,395
2020-10-31,17:15:03,1157,1530,154,535,3,dilution_1.txt,3,396
2020-10-31,17:15:04,1131,1497,153,535,3,dilution_1.txt,4,397
2020-10-31,17:15:05,1143,1513,158,535,3,dilution_1.txt,5,398
2020-10-31,17:15:06,1157,1516,154,535,3,dilution_1.txt,6,399
2020-10-31,17:15:07,1143,1515,155,535,3,dilution_1.txt,7,400
2020-10-31,17:15:08,1169,1529,159,535,3,dilution_1.txt,8,401
2020-10-31,17:15:09,1139,1511,156,535,3,dilution_1.txt,9,402
2020-10-31,17:15:10,1150,1509,153,535,3,dilution_1.txt,10,403
2020-10-31,17:15:11,1145,1520,155,535,3,dilution_1.txt,11,404
2020-10-31,17:15:12,1154,1529,155,535,3,dilution_1.txt,12,405
2020-10-31,17:15:13,1145,1514,156,534,3,dilution_1.txt,13,406
2020-10-31,17:15:14,1155,1528,155,535,3,dilution_1.txt,14,407
2020-10-31,17:15:16,1149,1517,157,534,3,dilution_1.txt,16,409
2020-10-31,17:15:17,1147,1515,152,534,3,dilution_1.txt,17,410
2020-10-31,17:15:18,1146,1516,154,534,3,dilution_1.txt,18,411
2020-10-31,17:15:19,1153,1524,157,534,3,dilution_1.txt,19,412
2020-10-31,17:15:20,1138,1511,155,534,3,dilution_1.txt,20,413
2020-10-31,17:15:21,1152,1531,154,534,3,dilution_1.txt,21,414
2020-10-31,17:15:22,1158,1531,154,534,3,dilution_1.txt,22,415
2020-10-31,17:15:23,1132,1503,156,534,3,dilution_1.txt,23,416
2020-10-31,17:15:24,1158,1522,153,534,3,dilution_1.txt,24,417
2020-10-31,17:15:25,1155,1524,155,534,3,dilution_1.txt,25,418
2020-10-31,17:15:26,1131,1498,154,534,3,dilution_1.txt,26,419
2020-10-31,17:15:27,1152,1519,153,534,3,dilution_1.txt,27,420
2020-10-31,17:15:28,1162,1544,157,534,3,dilution_1.txt,28,421
2020-10-31,17:15:29,1154,1530,157,534,3,dilution_1.txt,29,422
2020-10-31,17:15:31,1150,1517,155,534,3,dilution_1.txt,31,424
2020-10-31,17:15:32,1164,1537,156,534,3,dilution_1.txt,32,425
2020-10-31,17:15:33,1156,1524,156,534,3,dilution_1.txt,33,426
2020-10-31,17:15:34,1159,1525,158,534,3,dilution_1.txt,34,427
2020-10-31,17:15:35,1145,1520,154,534,3,dilution_1.txt,35,428
2020-10-31,17:15:36,1136,1506,154,534,3,dilution_1.txt,36,429
2020-10-31,17:15:37,1030,1358,142,950,3,dilution_1.txt,37,430
2020-10-31,17:27:07,309,357,94,538,1,dilution_2.txt,7,0
2020-10-31,17:27:08,303,357,92,538,1,dilution_2.txt,8,1
2020-10-31,17:27:09,309,357,94,537,1,dilution_2.txt,9,2
2020-10-31,17:27:10,311,359,90,537,1,dilution_2.txt,10,3
2020-10-31,17:27:11,308,365,94,537,1,dilution_2.txt,11,4
2020-10-31,17:27:12,310,361,93,537,1,dilution_2.txt,12,5
2020-10-31,17:27:13,309,357,93,537,1,dilution_2.txt,13,6
2020-10-31,17:27:15,311,359,95,537,1,dilution_2.txt,15,8
2020-10-31,17:27:16,312,362,92,537,1,dilution_2.txt,16,9
2020-10-31,17:27:17,310,363,95,536,1,dilution_2.txt,17,10
2020-10-31,17:27:18,308,362,90,537,1,dilution_2.txt,18,11
2020-10-31,17:27:19,307,358,94,536,1,dilution_2.txt,19,12
2020-10-31,17:27:20,313,360,93,536,1,dilution_2.txt,20,13
2020-10-31,17:27:21,313,360,93,536,1,dilution_2.txt,21,14
2020-10-31,17:27:22,311,364,93,536,1,dilution_2.txt,22,15
2020-10-31,17:27:23,310,360,93,536,1,dilution_2.txt,23,16
2020-10-31,17:27:24,314,366,92,536,1,dilution_2.txt,24,17
2020-10-31,17:27:25,315,364,91,536,1,dilution_2.txt,25,18
2020-10-31,17:27:26,310,361,95,536,1,dilution_2.txt,26,19
2020-10-31,17:27:27,310,358,93,536,1,dilution_2.txt,27,20
2020-10-31,17:27:28,313,362,92,536,1,dilution_2.txt,28,21
2020-10-31,17:27:29,318,364,92,536,1,dilution_2.txt,29,22
2020-10-31,17:27:31,313,362,92,536,1,dilution_2.txt,31,24
2020-10-31,17:27:32,311,362,93,536,1,dilution_2.txt,32,25
2020-10-31,17:27:33,315,363,91,536,1,dilution_2.txt,33,26
2020-10-31,17:27:34,307,360,95,536,1,dilution_2.txt,34,27
2020-10-31,17:27:35,311,364,92,536,1,dilution_2.txt,35,28
2020-10-31,17:27:36,310,361,92,536,1,dilution_2.txt,36,29
2020-10-31,17:27:37,308,362,91,536,1,dilution_2.txt,37,30
2020-10-31,17:27:38,313,363,93,536,1,dilution_2.txt,38,31
2020-10-31,17:27:39,312,362,93,536,1,dilution_2.txt,39,32
2020-10-31,17:27:40,312,363,91,536,1,dilution_2.txt,40,33
2020-10-31,17:27:41,308,358,91,535,1,dilution_2.txt,41,34
2020-10-31,17:27:42,316,363,92,536,1,dilution_2.txt,42,35
2020-10-31,17:27:43,309,364,92,536,1,dilution_2.txt,43,36
2020-10-31,17:27:44,310,361,93,535,1,dilution_2.txt,44,37
2020-10-31,17:27:45,311,362,94,535,1,dilution_2.txt,45,38
2020-10-31,17:27:47,315,362,89,536,1,dilution_2.txt,47,40
2020-10-31,17:27:48,314,364,92,535,1,dilution_2.txt,48,41
2020-10-31,17:27:49,310,361,92,535,1,dilution_2.txt,49,42
2020-10-31,17:27:50,311,361,93,535,1,dilution_2.txt,50,43
2020-10-31,17:27:51,312,362,94,535,1,dilution_2.txt,51,44
2020-10-31,17:27:52,310,365,94,535,1,dilution_2.txt,52,45
2020-10-31,17:27:53,310,359,92,535,1,dilution_2.txt,53,46
2020-10-31,17:27:54,310,361,92,535,1,dilution_2.txt,54,47
2020-10-31,17:27:55,313,366,93,535,1,dilution_2.txt,55,48
2020-10-31,17:27:56,312,366,92,535,1,dilution_2.txt,56,49
2020-10-31,17:27:57,307,359,94,535,1,dilution_2.txt,57,50
2020-10-31,17:27:58,307,359,94,535,1,dilution_2.txt,58,51
2020-10-31,17:27:59,310,358,89,535,1,dilution_2.txt,59,52
2020-10-31,17:28:00,311,362,95,535,1,dilution_2.txt,0,53
2020-10-31,17:28:02,315,364,92,535,1,dilution_2.txt,2,55
2020-10-31,17:28:03,311,362,95,535,1,dilution_2.txt,3,56
2020-10-31,17:28:04,309,361,95,535,1,dilution_2.txt,4,57
2020-10-31,17:28:05,309,360,93,535,1,dilution_2.txt,5,58
2020-10-31,17:28:06,312,361,91,535,1,dilution_2.txt,6,59
2020-10-31,17:30:40,305,357,93,537,2,dilution_2.txt,40,213
2020-10-31,17:30:41,312,357,91,537,2,dilution_2.txt,41,214
2020-10-31,17:30:42,315,367,91,537,2,dilution_2.txt,42,215
2020-10-31,17:30:43,309,363,91,537,2,dilution_2.txt,43,216
2020-10-31,17:30:44,310,360,90,536,2,dilution_2.txt,44,217
2020-10-31,17:30:45,309,362,93,536,2,dilution_2.txt,45,218
2020-10-31,17:30:46,311,360,92,536,2,dilution_2.txt,46,219
2020-10-31,17:30:47,313,365,92,536,2,dilution_2.txt,47,220
2020-10-31,17:30:49,309,357,90,536,2,dilution_2.txt,49,222
2020-10-31,17:30:50,307,361,93,536,2,dilution_2.txt,50,223
2020-10-31,17:30:51,312,359,94,536,2,dilution_2.txt,51,224
2020-10-31,17:30:52,309,363,91,536,2,dilution_2.txt,52,225
2020-10-31,17:30:53,309,363,94,536,2,dilution_2.txt,53,226
2020-10-31,17:30:54,307,359,92,536,2,dilution_2.txt,54,227
2020-10-31,17:30:55,314,362,93,536,2,dilution_2.txt,55,228
2020-10-31,17:30:56,315,364,91,536,2,dilution_2.txt,56,229
2020-10-31,17:30:57,309,362,92,535,2,dilution_2.txt,57,230
2020-10-31,17:30:58,309,359,92,536,2,dilution_2.txt,58,231
2020-10-31,17:30:59,310,365,93,536,2,dilution_2.txt,59,232
2020-10-31,17:31:00,308,361,92,535,2,dilution_2.txt,0,233
2020-10-31,17:31:01,312,363,93,535,2,dilution_2.txt,1,234
2020-10-31,17:31:02,309,365,93,535,2,dilution_2.txt,2,235
2020-10-31,17:31:03,306,363,89,535,2,dilution_2.txt,3,236
2020-10-31,17:31:05,308,363,95,535,2,dilution_2.txt,5,238
2020-10-31,17:31:06,307,360,95,535,2,dilution_2.txt,6,239
2020-10-31,17:33:10,300,357,91,537,3,dilution_2.txt,10,363
2020-10-31,17:33:11,309,358,92,537,3,dilution_2.txt,11,364
2020-10-31,17:33:12,308,363,87,537,3,dilution_2.txt,12,365
2020-10-31,17:33:13,308,361,92,536,3,dilution_2.txt,13,366
2020-10-31,17:33:14,310,363,91,536,3,dilution_2.txt,14,367
2020-10-31,17:33:15,312,361,91,536,3,dilution_2.txt,15,368
2020-10-31,17:33:16,313,364,95,536,3,dilution_2.txt,16,369
2020-10-31,17:33:17,311,362,95,536,3,dilution_2.txt,17,370
2020-10-31,17:33:19,308,357,91,536,3,dilution_2.txt,19,372
2020-10-31,17:33:20,310,364,92,536,3,dilution_2.txt,20,373
2020-10-31,17:33:21,302,361,92,536,3,dilution_2.txt,21,374
2020-10-31,17:33:22,310,363,93,536,3,dilution_2.txt,22,375
2020-10-31,17:33:23,306,360,93,535,3,dilution_2.txt,23,376
2020-10-31,17:33:24,313,365,94,535,3,dilution_2.txt,24,377
2020-10-31,17:33:25,307,362,89,536,3,dilution_2.txt,25,378
2020-10-31,17:33:26,310,363,92,535,3,dilution_2.txt,26,379
2020-10-31,17:33:27,311,363,91,535,3,dilution_2.txt,27,380
2020-10-31,17:33:28,310,361,95,535,3,dilution_2.txt,28,381
2020-10-31,17:33:29,311,366,90,535,3,dilution_2.txt,29,382
2020-10-31,17:33:30,308,362,93,535,3,dilution_2.txt,30,383
2020-10-31,17:33:31,310,363,93,535,3,dilution_2.txt,31,384
2020-10-31,17:33:32,308,363,92,535,3,dilution_2.txt,32,385
2020-10-31,17:33:33,311,364,87,535,3,dilution_2.txt,33,386
2020-10-31,17:33:35,305,359,94,535,3,dilution_2.txt,35,388
2020-10-31,17:33:36,303,361,95,535,3,dilution_2.txt,36,389
2020-10-31,17:33:37,304,360,92,535,3,dilution_2.txt,37,390
2020-10-31,17:33:38,313,358,93,535,3,dilution_2.txt,38,391
2020-10-31,17:33:39,312,358,93,535,3,dilution_2.txt,39,392
2020-10-31,17:33:40,308,359,93,535,3,dilution_2.txt,40,393
2020-10-31,17:33:41,308,360,88,535,3,dilution_2.txt,41,394
2020-10-31,17:33:42,311,363,94,535,3,dilution_2.txt,42,395
2020-10-31,17:33:43,310,360,92,535,3,dilution_2.txt,43,396
2020-10-31,17:33:44,308,362,94,535,3,dilution_2.txt,44,397
2020-10-31,17:33:45,307,359,91,535,3,dilution_2.txt,45,398
2020-10-31,17:33:46,310,365,91,535,3,dilution_2.txt,46,399
2020-10-31,17:33:47,315,367,91,535,3,dilution_2.txt,47,400
2020-10-31,17:33:48,307,363,94,535,3,dilution_2.txt,48,401
2020-10-31,17:33:50,307,356,91,535,3,dilution_2.txt,50,403
2020-10-31,17:33:51,307,360,96,535,3,dilution_2.txt,51,404
2020-10-31,17:33:52,309,359,92,535,3,dilution_2.txt,52,405
2020-10-31,17:33:53,306,355,94,534,3,dilution_2.txt,53,406
2020-10-31,17:33:54,306,360,93,535,3,dilution_2.txt,54,407
2020-10-31,17:33:55,305,357,92,535,3,dilution_2.txt,55,408
2020-10-31,17:33:56,310,363,92,535,3,dilution_2.txt,56,409
2020-10-31,17:33:57,312,362,92,534,3,dilution_2.txt,57,410
2020-10-31,17:33:58,307,363,92,535,3,dilution_2.txt,58,411
2020-10-31,17:33:59,307,360,90,534,3,dilution_2.txt,59,412
2020-10-31,17:34:00,309,360,89,534,3,dilution_2.txt,0,413
2020-10-31,17:34:01,309,364,91,534,3,dilution_2.txt,1,414
2020-10-31,17:34:02,308,361,93,534,3,dilution_2.txt,2,415
2020-10-31,17:34:03,308,362,88,534,3,dilution_2.txt,3,416
2020-10-31,17:34:04,306,358,89,534,3,dilution_2.txt,4,417
2020-10-31,17:34:06,313,366,94,534,3,dilution_2.txt,6,419
2020-10-31,17:34:07,312,363,92,534,3,dilution_2.txt,7,420
2020-10-31,17:34:08,307,359,90,534,3,dilution_2.txt,8,421
2020-10-31,17:34:09,306,359,89,534,3,dilution_2.txt,9,422
2020-10-31,17:34:10,307,357,92,534,3,dilution_2.txt,10,423
2020-10-31,17:34:11,314,363,92,534,3,dilution_2.txt,11,424
2020-10-31,17:34:12,306,363,94,534,3,dilution_2.txt,12,425
2020-10-31,17:34:13,307,363,93,534,3,dilution_2.txt,13,426
2020-10-31,17:34:14,305,359,95,534,3,dilution_2.txt,14,427
2020-10-31,17:34:15,307,360,92,534,3,dilution_2.txt,15,428
2020-10-31,17:34:16,314,362,92,534,3,dilution_2.txt,16,429
2020-10-31,17:34:17,313,360,94,534,3,dilution_2.txt,17,430
2020-10-31,17:34:18,312,366,91,534,3,dilution_2.txt,18,431
2020-10-31,17:34:19,302,358,93,534,3,dilution_2.txt,19,432
2020-10-31,17:44:17,223,229,77,538,1,dilution_3.txt,17,0
2020-10-31,17:44:18,222,230,80,537,1,dilution_3.txt,18,1
2020-10-31,17:44:19,227,232,76,537,1,dilution_3.txt,19,2
2020-10-31,17:44:20,227,226,73,537,1,dilution_3.txt,20,3
2020-10-31,17:44:21,230,234,76,537,1,dilution_3.txt,21,4
2020-10-31,17:44:22,228,230,76,537,1,dilution_3.txt,22,5
2020-10-31,17:44:23,223,228,78,537,1,dilution_3.txt,23,6
2020-10-31,17:44:24,224,230,75,537,1,dilution_3.txt,24,7
2020-10-31,17:44:25,226,233,76,536,1,dilution_3.txt,25,8
2020-10-31,17:44:27,228,232,76,536,1,dilution_3.txt,27,10
2020-10-31,17:44:28,225,232,72,536,1,dilution_3.txt,28,11
2020-10-31,17:44:29,225,231,76,536,1,dilution_3.txt,29,12
2020-10-31,17:44:30,224,228,76,536,1,dilution_3.txt,30,13
2020-10-31,17:44:31,228,232,78,536,1,dilution_3.txt,31,14
2020-10-31,17:44:32,228,231,79,536,1,dilution_3.txt,32,15
2020-10-31,17:44:33,226,229,77,536,1,dilution_3.txt,33,16
2020-10-31,17:44:34,228,232,75,536,1,dilution_3.txt,34,17
2020-10-31,17:44:35,224,230,81,536,1,dilution_3.txt,35,18
2020-10-31,17:44:36,228,231,78,536,1,dilution_3.txt,36,19
2020-10-31,17:44:37,228,234,79,536,1,dilution_3.txt,37,20
2020-10-31,17:44:38,224,231,79,536,1,dilution_3.txt,38,21
2020-10-31,17:44:39,225,233,81,536,1,dilution_3.txt,39,22
2020-10-31,17:44:40,225,227,76,536,1,dilution_3.txt,40,23
