date,time,e440,e470,e532,jsp,replicate,file,hms,second
2020-10-30,18:50:37,177,174,78,535,1,dilution_2.txt,37,44
2020-10-30,18:50:38,180,178,77,535,1,dilution_2.txt,38,45
2020-10-30,18:50:39,177,177,76,535,1,dilution_2.txt,39,46
2020-10-30,18:50:40,189,178,83,535,1,dilution_2.txt,40,47
2020-10-30,18:50:41,181,165,81,535,1,dilution_2.txt,41,48
2020-10-30,18:50:42,180,169,77,535,1,dilution_2.txt,42,49
2020-10-30,18:50:43,177,173,80,535,1,dilution_2.txt,43,50
2020-10-30,18:50:45,174,165,78,535,1,dilution_2.txt,45,52
2020-10-30,18:50:46,180,169,77,535,1,dilution_2.txt,46,53
2020-10-30,18:50:47,176,170,75,534,1,dilution_2.txt,47,54
2020-10-30,18:50:48,178,174,75,535,1,dilution_2.txt,48,55
2020-10-30,18:50:49,178,173,76,534,1,dilution_2.txt,49,56
2020-10-30,18:50:50,180,173,80,535,1,dilution_2.txt,50,57
2020-10-30,18:50:51,183,172,78,535,1,dilution_2.txt,51,58
2020-10-30,18:50:52,186,174,84,534,1,dilution_2.txt,52,59
2020-10-30,18:52:57,175,170,79,537,2,dilution_2.txt,57,184
2020-10-30,18:52:58,182,170,79,536,2,dilution_2.txt,58,185
2020-10-30,18:52:59,175,166,79,536,2,dilution_2.txt,59,186
2020-10-30,18:53:00,174,174,77,536,2,dilution_2.txt,0,187
2020-10-30,18:53:01,177,175,76,536,2,dilution_2.txt,1,188
2020-10-30,18:53:02,182,172,80,536,2,dilution_2.txt,2,189
2020-10-30,18:53:03,180,179,80,536,2,dilution_2.txt,3,190
2020-10-30,18:53:05,179,173,79,536,2,dilution_2.txt,5,192
2020-10-30,18:53:06,179,172,78,535,2,dilution_2.txt,6,193
2020-10-30,18:53:07,177,170,79,536,2,dilution_2.txt,7,194
2020-10-30,18:53:08,180,171,77,535,2,dilution_2.txt,8,195
2020-10-30,18:53:09,179,174,80,535,2,dilution_2.txt,9,196
2020-10-30,18:53:10,179,177,85,535,2,dilution_2.txt,10,197
2020-10-30,18:53:11,182,176,76,535,2,dilution_2.txt,11,198
2020-10-30,18:53:12,177,169,77,535,2,dilution_2.txt,12,199
2020-10-30,18:53:13,175,172,78,535,2,dilution_2.txt,13,200
2020-10-30,18:53:14,177,168,78,535,2,dilution_2.txt,14,201
2020-10-30,18:53:15,180,173,78,535,2,dilution_2.txt,15,202
2020-10-30,18:53:16,182,174,76,535,2,dilution_2.txt,16,203
2020-10-30,18:53:17,176,173,83,535,2,dilution_2.txt,17,204
2020-10-30,18:53:18,177,175,78,535,2,dilution_2.txt,18,205
2020-10-30,18:53:19,174,165,76,535,2,dilution_2.txt,19,206
2020-10-30,18:53:21,182,173,78,535,2,dilution_2.txt,21,208
2020-10-30,18:53:22,179,173,77,535,2,dilution_2.txt,22,209
2020-10-30,18:53:23,177,172,78,535,2,dilution_2.txt,23,210
2020-10-30,18:53:24,177,176,78,535,2,dilution_2.txt,24,211
2020-10-30,18:53:25,177,173,84,535,2,dilution_2.txt,25,212
2020-10-30,18:53:26,178,166,80,535,2,dilution_2.txt,26,213
2020-10-30,18:53:27,174,166,78,535,2,dilution_2.txt,27,214
2020-10-30,18:53:28,178,167,76,535,2,dilution_2.txt,28,215
2020-10-30,18:53:29,171,173,82,534,2,dilution_2.txt,29,216
2020-10-30,18:53:30,174,172,79,535,2,dilution_2.txt,30,217
2020-10-30,18:53:31,173,166,77,535,2,dilution_2.txt,31,218
2020-10-30,18:53:32,174,163,79,534,2,dilution_2.txt,32,219
2020-10-30,18:53:33,175,169,76,534,2,dilution_2.txt,33,220
2020-10-30,18:53:34,178,164,78,534,2,dilution_2.txt,34,221
2020-10-30,18:53:36,175,168,83,535,2,dilution_2.txt,36,223
2020-10-30,18:53:37,178,175,76,534,2,dilution_2.txt,37,224
2020-10-30,18:53:38,178,167,76,534,2,dilution_2.txt,38,225
2020-10-30,18:53:39,177,170,77,534,2,dilution_2.txt,39,226
2020-10-30,18:53:40,178,174,79,534,2,dilution_2.txt,40,227
2020-10-30,18:53:41,174,176,79,534,2,dilution_2.txt,41,228
2020-10-30,18:53:42,179,171,78,534,2,dilution_2.txt,42,229
2020-10-30,18:53:43,179,174,80,534,2,dilution_2.txt,43,230
2020-10-30,18:53:44,179,168,78,534,2,dilution_2.txt,44,231
2020-10-30,18:53:45,176,168,77,534,2,dilution_2.txt,45,232
2020-10-30,18:53:46,173,166,82,534,2,dilution_2.txt,46,233
2020-10-30,18:53:47,175,172,78,534,2,dilution_2.txt,47,234
2020-10-30,18:53:48,172,165,78,534,2,dilution_2.txt,48,235
2020-10-30,18:53:49,173,170,74,534,2,dilution_2.txt,49,236
2020-10-30,18:53:50,176,171,79,534,2,dilution_2.txt,50,237
2020-10-30,18:53:52,180,173,79,534,2,dilution_2.txt,52,239
2020-10-30,18:55:54,177,170,80,536,3,dilution_2.txt,54,361
2020-10-30,18:55:55,173,166,78,536,3,dilution_2.txt,55,362
2020-10-30,18:55:56,174,166,81,536,3,dilution_2.txt,56,363
2020-10-30,18:55:58,178,167,79,535,3,dilution_2.txt,58,365
2020-10-30,18:55:59,176,168,78,536,3,dilution_2.txt,59,366
2020-10-30,18:56:00,182,176,79,535,3,dilution_2.txt,0,367
2020-10-30,18:56:01,180,176,82,535,3,dilution_2.txt,1,368
2020-10-30,18:56:02,178,174,79,535,3,dilution_2.txt,2,369
2020-10-30,18:56:03,178,170,79,535,3,dilution_2.txt,3,370
2020-10-30,18:56:04,177,171,79,535,3,dilution_2.txt,4,371
2020-10-30,18:56:05,177,177,80,535,3,dilution_2.txt,5,372
2020-10-30,18:56:06,180,173,81,535,3,dilution_2.txt,6,373
2020-10-30,18:56:07,177,168,75,535,3,dilution_2.txt,7,374
2020-10-30,18:56:08,179,173,80,535,3,dilution_2.txt,8,375
2020-10-30,18:56:09,173,167,79,535,3,dilution_2.txt,9,376
2020-10-30,18:56:10,171,166,80,535,3,dilution_2.txt,10,377
2020-10-30,18:56:11,179,169,79,535,3,dilution_2.txt,11,378
2020-10-30,18:56:12,181,170,80,535,3,dilution_2.txt,12,379
2020-10-30,18:56:14,184,174,80,535,3,dilution_2.txt,14,381
2020-10-30,18:56:15,179,174,77,534,3,dilution_2.txt,15,382
2020-10-30,18:56:16,176,171,78,534,3,dilution_2.txt,16,383
2020-10-30,18:56:17,170,173,80,534,3,dilution_2.txt,17,384
2020-10-30,18:56:18,173,167,78,534,3,dilution_2.txt,18,385
2020-10-30,18:56:19,181,176,81,534,3,dilution_2.txt,19,386
2020-10-30,18:56:20,171,166,78,534,3,dilution_2.txt,20,387
2020-10-30,18:56:21,175,165,79,534,3,dilution_2.txt,21,388
2020-10-30,18:56:22,177,170,82,534,3,dilution_2.txt,22,389
2020-10-30,18:56:23,179,168,80,534,3,dilution_2.txt,23,390
2020-10-30,18:56:24,179,179,81,534,3,dilution_2.txt,24,391
2020-10-30,18:56:25,175,170,82,534,3,dilution_2.txt,25,392
2020-10-30,18:56:26,177,170,80,534,3,dilution_2.txt,26,393
2020-10-30,18:56:27,176,169,76,534,3,dilution_2.txt,27,394
2020-10-30,18:56:28,172,166,78,534,3,dilution_2.txt,28,395
2020-10-30,18:56:30,177,172,81,534,3,dilution_2.txt,30,397
2020-10-30,18:56:31,179,174,78,534,3,dilution_2.txt,31,398
2020-10-30,18:56:32,172,181,83,534,3,dilution_2.txt,32,399
2020-10-30,18:56:33,174,167,80,534,3,dilution_2.txt,33,400
2020-10-30,18:56:34,177,173,80,534,3,dilution_2.txt,34,401
2020-10-30,18:56:35,178,171,79,534,3,dilution_2.txt,35,402
2020-10-30,18:56:36,176,177,78,534,3,dilution_2.txt,36,403
2020-10-30,18:56:37,179,171,79,534,3,dilution_2.txt,37,404
2020-10-30,18:56:38,177,165,77,534,3,dilution_2.txt,38,405
2020-10-30,18:56:39,171,172,80,534,3,dilution_2.txt,39,406
2020-10-30,18:56:40,172,175,79,534,3,dilution_2.txt,40,407
2020-10-30,18:56:41,177,169,78,534,3,dilution_2.txt,41,408
2020-10-30,18:56:42,177,167,78,534,3,dilution_2.txt,42,409
2020-10-30,18:56:43,177,173,78,534,3,dilution_2.txt,43,410
2020-10-30,18:56:45,174,165,80,534,3,dilution_2.txt,45,412
2020-10-30,18:56:46,175,171,81,533,3,dilution_2.txt,46,413
2020-10-30,18:56:47,175,172,80,534,3,dilution_2.txt,47,414
2020-10-30,18:56:48,172,171,80,534,3,dilution_2.txt,48,415
2020-10-30,18:56:49,175,172,79,534,3,dilution_2.txt,49,416
2020-10-30,18:56:50,175,175,79,533,3,dilution_2.txt,50,417
2020-10-30,18:56:51,175,173,79,534,3,dilution_2.txt,51,418
2020-10-30,18:56:52,180,167,81,534,3,dilution_2.txt,52,419
2020-10-30,18:56:53,165,165,75,884,3,dilution_2.txt,53,420
2020-10-30,19:05:23,102,97,76,537,1,dilution_3.txt,23,0
2020-10-30,19:05:25,102,90,72,537,1,dilution_3.txt,25,2
2020-10-30,19:05:26,99,92,73,536,1,dilution_3.txt,26,3
2020-10-30,19:05:27,101,95,77,537,1,dilution_3.txt,27,4
