date,time,e440,e470,e532,jsp,replicate,file,hms,second
2020-11-01,20:45:31,87,79,66,534,1,blanc.txt,31,38
2020-11-01,20:45:32,87,81,66,533,1,blanc.txt,32,39
2020-11-01,20:45:33,87,79,66,534,1,blanc.txt,33,40
2020-11-01,20:45:34,85,79,67,533,1,blanc.txt,34,41
2020-11-01,20:45:35,88,79,66,533,1,blanc.txt,35,42
2020-11-01,20:45:37,87,82,67,533,1,blanc.txt,37,44
2020-11-01,20:45:38,94,77,66,533,1,blanc.txt,38,45
2020-11-01,20:45:39,89,80,68,533,1,blanc.txt,39,46
2020-11-01,20:45:40,91,77,67,533,1,blanc.txt,40,47
2020-11-01,20:45:41,88,76,65,533,1,blanc.txt,41,48
2020-11-01,20:45:42,84,80,69,533,1,blanc.txt,42,49
2020-11-01,20:45:43,89,79,65,533,1,blanc.txt,43,50
2020-11-01,20:45:44,87,81,66,533,1,blanc.txt,44,51
2020-11-01,20:45:45,84,74,65,533,1,blanc.txt,45,52
2020-11-01,20:45:46,87,78,64,533,1,blanc.txt,46,53
2020-11-01,20:45:47,85,80,66,533,1,blanc.txt,47,54
2020-11-01,20:45:48,87,79,68,533,1,blanc.txt,48,55
2020-11-01,20:45:49,89,81,66,533,1,blanc.txt,49,56
2020-11-01,20:45:50,88,78,69,533,1,blanc.txt,50,57
2020-11-01,20:45:51,92,78,62,533,1,blanc.txt,51,58
2020-11-01,19:37:14,546,564,124,537,1,dilution_1.txt,14,0
2020-11-01,19:37:15,560,583,122,537,1,dilution_1.txt,15,1
2020-11-01,19:37:16,574,595,125,537,1,dilution_1.txt,16,2
2020-11-01,19:37:17,577,601,126,536,1,dilution_1.txt,17,3
2020-11-01,19:37:18,572,600,128,536,1,dilution_1.txt,18,4
2020-11-01,19:37:19,572,594,127,536,1,dilution_1.txt,19,5
2020-11-01,19:37:20,572,591,126,536,1,dilution_1.txt,20,6
2020-11-01,19:37:21,577,591,124,536,1,dilution_1.txt,21,7
2020-11-01,19:37:22,574,586,129,536,1,dilution_1.txt,22,8
2020-11-01,19:37:23,575,588,126,536,1,dilution_1.txt,23,9
2020-11-01,19:37:24,575,591,127,536,1,dilution_1.txt,24,10
2020-11-01,19:37:26,573,594,127,536,1,dilution_1.txt,26,12
2020-11-01,19:37:27,575,592,129,536,1,dilution_1.txt,27,13
2020-11-01,19:37:28,573,593,129,536,1,dilution_1.txt,28,14
2020-11-01,19:37:29,573,591,127,535,1,dilution_1.txt,29,15
2020-11-01,19:37:30,572,590,127,535,1,dilution_1.txt,30,16
2020-11-01,19:37:31,574,587,125,535,1,dilution_1.txt,31,17
2020-11-01,19:37:32,575,590,129,535,1,dilution_1.txt,32,18
2020-11-01,19:37:33,575,592,128,535,1,dilution_1.txt,33,19
2020-11-01,19:37:34,574,591,124,535,1,dilution_1.txt,34,20
2020-11-01,19:37:35,573,593,129,535,1,dilution_1.txt,35,21
2020-11-01,19:37:36,576,594,129,535,1,dilution_1.txt,36,22
2020-11-01,19:37:37,575,593,126,535,1,dilution_1.txt,37,23
2020-11-01,19:37:38,578,592,130,535,1,dilution_1.txt,38,24
2020-11-01,19:37:39,580,593,129,535,1,dilution_1.txt,39,25
2020-11-01,19:37:41,576,596,128,535,1,dilution_1.txt,41,27
2020-11-01,19:37:42,579,598,131,535,1,dilution_1.txt,42,28
2020-11-01,19:37:43,584,601,132,535,1,dilution_1.txt,43,29
2020-11-01,19:37:44,584,599,126,535,1,dilution_1.txt,44,30
2020-11-01,19:37:45,582,601,127,535,1,dilution_1.txt,45,31
2020-11-01,19:37:46,582,596,130,535,1,dilution_1.txt,46,32
2020-11-01,19:37:47,583,598,130,535,1,dilution_1.txt,47,33
2020-11-01,19:37:48,583,598,127,535,1,dilution_1.txt,48,34
2020-11-01,19:37:49,587,603,129,535,1,dilution_1.txt,49,35
2020-11-01,19:37:50,584,604,133,535,1,dilution_1.txt,50,36
2020-11-01,19:37:51,584,605,131,535,1,dilution_1.txt,51,37
2020-11-01,19:37:52,583,602,130,535,1,dilution_1.txt,52,38
2020-11-01,19:37:53,580,600,128,535,1,dilution_1.txt,53,39
2020-11-01,19:37:54,578,599,125,535,1,dilution_1.txt,54,40
2020-11-01,19:37:55,575,597,129,534,1,dilution_1.txt,55,41
2020-11-01,19:37:57,576,599,127,535,1,dilution_1.txt,57,43
2020-11-01,19:37:58,575,593,126,534,1,dilution_1.txt,58,44
2020-11-01,19:37:59,571,592,128,534,1,dilution_1.txt,59,45
2020-11-01,19:38:00,571,588,126,535,1,dilution_1.txt,0,46
2020-11-01,19:38:01,569,586,128,534,1,dilution_1.txt,1,47
2020-11-01,19:38:02,568,586,125,534,1,dilution_1.txt,2,48
2020-11-01,19:38:03,569,584,126,534,1,dilution_1.txt,3,49
2020-11-01,19:38:04,565,583,124,534,1,dilution_1.txt,4,50
2020-11-01,19:38:05,566,586,124,534,1,dilution_1.txt,5,51
2020-11-01,19:38:06,560,585,122,534,1,dilution_1.txt,6,52
2020-11-01,19:38:07,559,577,128,534,1,dilution_1.txt,7,53
2020-11-01,19:38:08,553,576,126,534,1,dilution_1.txt,8,54
2020-11-01,19:38:09,556,574,125,534,1,dilution_1.txt,9,55
2020-11-01,19:38:10,551,573,122,534,1,dilution_1.txt,10,56
2020-11-01,19:38:12,554,570,125,534,1,dilution_1.txt,12,58
2020-11-01,19:38:13,551,570,124,534,1,dilution_1.txt,13,59
2020-11-01,19:40:15,558,574,126,536,2,dilution_1.txt,15,181
2020-11-01,19:40:16,571,586,125,536,2,dilution_1.txt,16,182
2020-11-01,19:40:17,576,599,127,535,2,dilution_1.txt,17,183
2020-11-01,19:40:18,581,597,128,535,2,dilution_1.txt,18,184
2020-11-01,19:40:19,580,593,124,535,2,dilution_1.txt,19,185
2020-11-01,19:40:20,579,595,128,535,2,dilution_1.txt,20,186
2020-11-01,19:40:21,577,592,125,535,2,dilution_1.txt,21,187
2020-11-01,19:40:23,570,584,130,535,2,dilution_1.txt,23,189
2020-11-01,19:40:24,568,580,126,535,2,dilution_1.txt,24,190
2020-11-01,19:40:25,563,576,126,535,2,dilution_1.txt,25,191
2020-11-01,19:40:26,557,569,125,534,2,dilution_1.txt,26,192
2020-11-01,19:40:27,555,568,124,535,2,dilution_1.txt,27,193
2020-11-01,19:40:28,556,565,124,535,2,dilution_1.txt,28,194
2020-11-01,19:40:29,551,560,123,535,2,dilution_1.txt,29,195
2020-11-01,19:40:30,547,556,124,534,2,dilution_1.txt,30,196
2020-11-01,19:40:31,542,549,124,534,2,dilution_1.txt,31,197
2020-11-01,19:40:32,541,548,122,535,2,dilution_1.txt,32,198
2020-11-01,19:40:33,537,543,121,534,2,dilution_1.txt,33,199
2020-11-01,19:40:34,534,541,121,534,2,dilution_1.txt,34,200
2020-11-01,19:40:35,534,540,123,534,2,dilution_1.txt,35,201
2020-11-01,19:40:36,533,539,120,534,2,dilution_1.txt,36,202
2020-11-01,19:40:38,529,534,122,534,2,dilution_1.txt,38,204
2020-11-01,19:40:39,528,534,121,534,2,dilution_1.txt,39,205
2020-11-01,19:40:40,525,530,121,534,2,dilution_1.txt,40,206
2020-11-01,19:40:41,530,529,120,534,2,dilution_1.txt,41,207
2020-11-01,19:40:42,523,529,122,534,2,dilution_1.txt,42,208
2020-11-01,19:40:43,527,525,119,534,2,dilution_1.txt,43,209
2020-11-01,19:40:44,524,525,117,534,2,dilution_1.txt,44,210
2020-11-01,19:40:45,523,521,121,534,2,dilution_1.txt,45,211
2020-11-01,19:40:46,525,525,118,534,2,dilution_1.txt,46,212
2020-11-01,19:40:47,523,523,122,534,2,dilution_1.txt,47,213
2020-11-01,19:40:48,523,522,122,534,2,dilution_1.txt,48,214
2020-11-01,19:40:49,525,522,124,534,2,dilution_1.txt,49,215
2020-11-01,19:40:50,523,519,120,534,2,dilution_1.txt,50,216
2020-11-01,19:40:51,521,519,121,534,2,dilution_1.txt,51,217
2020-11-01,19:40:52,524,521,121,534,2,dilution_1.txt,52,218
2020-11-01,19:40:54,520,522,120,534,2,dilution_1.txt,54,220
2020-11-01,19:40:55,522,521,118,534,2,dilution_1.txt,55,221
2020-11-01,19:40:56,524,522,120,534,2,dilution_1.txt,56,222
2020-11-01,19:40:57,524,525,122,534,2,dilution_1.txt,57,223
2020-11-01,19:40:58,524,526,120,534,2,dilution_1.txt,58,224
2020-11-01,19:40:59,522,526,121,534,2,dilution_1.txt,59,225
2020-11-01,19:41:00,523,527,122,534,2,dilution_1.txt,0,226
2020-11-01,19:41:01,523,525,124,534,2,dilution_1.txt,1,227
2020-11-01,19:41:02,524,524,121,533,2,dilution_1.txt,2,228
2020-11-01,19:41:03,524,525,122,533,2,dilution_1.txt,3,229
2020-11-01,19:41:04,524,525,122,534,2,dilution_1.txt,4,230
2020-11-01,19:41:05,526,528,122,533,2,dilution_1.txt,5,231
2020-11-01,19:41:06,526,528,120,534,2,dilution_1.txt,6,232
2020-11-01,19:41:07,526,529,122,533,2,dilution_1.txt,7,233
2020-11-01,19:41:09,531,530,124,533,2,dilution_1.txt,9,235
2020-11-01,19:41:10,532,529,121,533,2,dilution_1.txt,10,236
2020-11-01,19:41:11,532,528,117,534,2,dilution_1.txt,11,237
2020-11-01,19:41:12,532,528,121,533,2,dilution_1.txt,12,238
2020-11-01,19:41:13,531,533,122,533,2,dilution_1.txt,13,239
2020-11-01,19:43:18,539,556,124,536,3,dilution_1.txt,18,364
2020-11-01,19:43:19,553,574,126,536,3,dilution_1.txt,19,365
2020-11-01,19:43:20,569,593,129,535,3,dilution_1.txt,20,366
2020-11-01,19:43:22,578,595,124,535,3,dilution_1.txt,22,368
2020-11-01,19:43:23,577,593,128,535,3,dilution_1.txt,23,369
2020-11-01,19:43:24,580,595,127,535,3,dilution_1.txt,24,370
2020-11-01,19:43:25,581,590,126,535,3,dilution_1.txt,25,371
2020-11-01,19:43:26,579,589,129,535,3,dilution_1.txt,26,372
2020-11-01,19:43:27,577,591,129,535,3,dilution_1.txt,27,373
2020-11-01,19:43:28,578,587,128,535,3,dilution_1.txt,28,374
2020-11-01,19:43:29,576,588,125,535,3,dilution_1.txt,29,375
2020-11-01,19:43:30,575,583,127,534,3,dilution_1.txt,30,376
2020-11-01,19:43:31,572,579,125,534,3,dilution_1.txt,31,377
2020-11-01,19:43:32,574,582,122,535,3,dilution_1.txt,32,378
2020-11-01,19:43:33,577,582,123,534,3,dilution_1.txt,33,379
2020-11-01,19:43:34,572,585,127,534,3,dilution_1.txt,34,380
2020-11-01,19:43:35,572,584,125,534,3,dilution_1.txt,35,381
2020-11-01,19:43:37,575,588,124,534,3,dilution_1.txt,37,383
2020-11-01,19:43:38,573,589,125,534,3,dilution_1.txt,38,384
2020-11-01,19:43:39,570,588,128,534,3,dilution_1.txt,39,385
2020-11-01,19:43:40,571,587,126,534,3,dilution_1.txt,40,386
2020-11-01,19:43:41,573,586,126,534,3,dilution_1.txt,41,387
2020-11-01,19:43:42,574,588,124,534,3,dilution_1.txt,42,388
2020-11-01,19:43:43,574,587,125,534,3,dilution_1.txt,43,389
2020-11-01,19:43:44,573,592,125,534,3,dilution_1.txt,44,390
2020-11-01,19:43:45,569,589,129,534,3,dilution_1.txt,45,391
2020-11-01,19:43:46,568,588,128,534,3,dilution_1.txt,46,392
2020-11-01,19:43:47,570,585,127,534,3,dilution_1.txt,47,393
2020-11-01,19:43:48,575,592,123,534,3,dilution_1.txt,48,394
2020-11-01,19:43:49,572,591,127,534,3,dilution_1.txt,49,395
2020-11-01,19:43:50,574,594,127,534,3,dilution_1.txt,50,396
2020-11-01,19:43:51,575,595,125,534,3,dilution_1.txt,51,397
2020-11-01,19:43:53,570,600,125,533,3,dilution_1.txt,53,399
2020-11-01,19:43:54,565,595,126,534,3,dilution_1.txt,54,400
2020-11-01,19:43:55,564,594,126,534,3,dilution_1.txt,55,401
2020-11-01,19:43:56,566,590,125,534,3,dilution_1.txt,56,402
2020-11-01,19:43:57,569,589,126,533,3,dilution_1.txt,57,403
2020-11-01,19:43:58,570,592,125,534,3,dilution_1.txt,58,404
2020-11-01,19:43:59,569,595,127,534,3,dilution_1.txt,59,405
2020-11-01,19:44:00,571,596,126,533,3,dilution_1.txt,0,406
2020-11-01,19:44:01,570,594,129,533,3,dilution_1.txt,1,407
2020-11-01,19:44:02,571,596,127,534,3,dilution_1.txt,2,408
2020-11-01,19:44:03,569,593,127,533,3,dilution_1.txt,3,409
2020-11-01,19:44:04,567,590,127,533,3,dilution_1.txt,4,410
2020-11-01,19:44:05,571,592,126,534,3,dilution_1.txt,5,411
2020-11-01,19:44:06,572,595,128,533,3,dilution_1.txt,6,412
2020-11-01,19:44:08,574,596,126,533,3,dilution_1.txt,8,414
2020-11-01,19:44:09,570,596,128,533,3,dilution_1.txt,9,415
2020-11-01,19:44:10,572,599,128,533,3,dilution_1.txt,10,416
2020-11-01,19:44:11,573,598,126,533,3,dilution_1.txt,11,417
2020-11-01,19:44:12,572,593,125,533,3,dilution_1.txt,12,418
2020-11-01,19:44:13,573,595,126,533,3,dilution_1.txt,13,419
2020-11-01,19:44:14,573,593,131,533,3,dilution_1.txt,14,420
2020-11-01,19:44:15,576,591,129,533,3,dilution_1.txt,15,421
2020-11-01,19:44:16,571,588,129,533,3,dilution_1.txt,16,422
2020-11-01,19:44:17,574,592,126,533,3,dilution_1.txt,17,423
2020-11-01,19:44:18,576,588,127,533,3,dilution_1.txt,18,424
2020-11-01,19:44:19,575,587,125,533,3,dilution_1.txt,19,425
2020-11-01,19:54:55,169,154,82,537,1,dilution_2.txt,55,0
2020-11-01,19:54:56,173,158,80,537,1,dilution_2.txt,56,1
2020-11-01,19:54:57,170,154,82,536,1,dilution_2.txt,57,2
2020-11-01,19:54:58,170,154,84,536,1,dilution_2.txt,58,3
2020-11-01,19:54:59,172,156,81,536,1,dilution_2.txt,59,4
2020-11-01,19:55:00,169,157,80,536,1,dilution_2.txt,0,5
2020-11-01,19:55:01,168,154,81,536,1,dilution_2.txt,1,6
2020-11-01,19:55:02,172,159,82,536,1,dilution_2.txt,2,7
2020-11-01,19:55:03,176,162,80,536,1,dilution_2.txt,3,8
2020-11-01,19:55:04,170,158,82,536,1,dilution_2.txt,4,9
2020-11-01,19:55:06,172,157,80,536,1,dilution_2.txt,6,11
2020-11-01,19:55:07,169,153,80,536,1,dilution_2.txt,7,12
2020-11-01,19:55:08,173,157,81,535,1,dilution_2.txt,8,13
2020-11-01,19:55:09,177,159,83,535,1,dilution_2.txt,9,14
2020-11-01,19:55:10,171,155,81,535,1,dilution_2.txt,10,15
2020-11-01,19:55:11,170,152,79,535,1,dilution_2.txt,11,16
2020-11-01,19:55:12,170,153,81,535,1,dilution_2.txt,12,17
2020-11-01,19:55:13,169,155,78,535,1,dilution_2.txt,13,18
2020-11-01,19:55:14,172,160,85,535,1,dilution_2.txt,14,19
2020-11-01,19:55:15,170,156,83,535,1,dilution_2.txt,15,20
2020-11-01,19:55:16,169,155,82,535,1,dilution_2.txt,16,21
2020-11-01,19:55:17,170,153,82,535,1,dilution_2.txt,17,22
2020-11-01,19:55:18,168,157,82,535,1,dilution_2.txt,18,23
2020-11-01,19:55:19,168,153,81,535,1,dilution_2.txt,19,24
2020-11-01,19:55:20,169,156,79,535,1,dilution_2.txt,20,25
2020-11-01,19:55:22,173,153,82,535,1,dilution_2.txt,22,27
2020-11-01,19:55:23,173,157,81,535,1,dilution_2.txt,23,28
2020-11-01,19:55:24,170,155,79,535,1,dilution_2.txt,24,29
2020-11-01,19:55:25,168,154,82,535,1,dilution_2.txt,25,30
2020-11-01,19:55:26,171,156,81,535,1,dilution_2.txt,26,31
2020-11-01,19:55:27,170,159,81,535,1,dilution_2.txt,27,32
2020-11-01,19:55:28,169,156,82,535,1,dilution_2.txt,28,33
2020-11-01,19:55:29,170,155,82,534,1,dilution_2.txt,29,34
2020-11-01,19:55:30,175,157,81,535,1,dilution_2.txt,30,35
2020-11-01,19:55:31,176,156,82,534,1,dilution_2.txt,31,36
2020-11-01,19:55:32,170,159,78,535,1,dilution_2.txt,32,37
2020-11-01,19:55:33,171,156,81,535,1,dilution_2.txt,33,38
2020-11-01,19:55:34,171,159,80,534,1,dilution_2.txt,34,39
2020-11-01,19:55:35,175,159,82,534,1,dilution_2.txt,35,40
2020-11-01,19:55:36,169,155,80,534,1,dilution_2.txt,36,41
2020-11-01,19:55:38,171,155,82,534,1,dilution_2.txt,38,43
2020-11-01,19:55:39,170,156,82,534,1,dilution_2.txt,39,44
2020-11-01,19:55:40,172,155,79,534,1,dilution_2.txt,40,45
2020-11-01,19:55:41,169,156,82,534,1,dilution_2.txt,41,46
2020-11-01,19:55:42,170,156,81,534,1,dilution_2.txt,42,47
2020-11-01,19:55:43,173,157,84,534,1,dilution_2.txt,43,48
2020-11-01,19:55:44,168,153,80,534,1,dilution_2.txt,44,49
2020-11-01,19:55:45,167,155,77,534,1,dilution_2.txt,45,50
2020-11-01,19:55:46,172,156,79,534,1,dilution_2.txt,46,51
2020-11-01,19:55:47,173,158,81,534,1,dilution_2.txt,47,52
2020-11-01,19:55:48,172,155,79,534,1,dilution_2.txt,48,53
2020-11-01,19:55:49,167,159,83,534,1,dilution_2.txt,49,54
2020-11-01,19:55:50,170,155,85,534,1,dilution_2.txt,50,55
2020-11-01,19:55:51,169,151,81,534,1,dilution_2.txt,51,56
2020-11-01,19:55:53,170,154,80,534,1,dilution_2.txt,53,58
2020-11-01,19:55:54,172,153,80,534,1,dilution_2.txt,54,59
2020-11-01,19:57:59,170,155,80,536,2,dilution_2.txt,59,184
2020-11-01,19:58:00,168,156,80,535,2,dilution_2.txt,0,185
2020-11-01,19:58:01,168,155,80,535,2,dilution_2.txt,1,186
2020-11-01,19:58:03,167,157,81,535,2,dilution_2.txt,3,188
2020-11-01,19:58:04,170,152,83,535,2,dilution_2.txt,4,189
2020-11-01,19:58:05,171,156,84,535,2,dilution_2.txt,5,190
2020-11-01,19:58:06,168,157,79,535,2,dilution_2.txt,6,191
2020-11-01,19:58:07,166,152,83,535,2,dilution_2.txt,7,192
2020-11-01,19:58:08,170,157,86,535,2,dilution_2.txt,8,193
2020-11-01,19:58:09,171,152,83,535,2,dilution_2.txt,9,194
2020-11-01,19:58:10,172,157,80,534,2,dilution_2.txt,10,195
2020-11-01,19:58:11,165,153,78,534,2,dilution_2.txt,11,196
2020-11-01,19:58:12,170,159,84,534,2,dilution_2.txt,12,197
2020-11-01,19:58:13,171,156,79,534,2,dilution_2.txt,13,198
2020-11-01,19:58:14,169,157,81,534,2,dilution_2.txt,14,199
2020-11-01,19:58:15,166,154,80,534,2,dilution_2.txt,15,200
2020-11-01,19:58:16,169,155,83,534,2,dilution_2.txt,16,201
2020-11-01,19:58:17,167,155,82,534,2,dilution_2.txt,17,202
2020-11-01,19:58:19,168,157,80,534,2,dilution_2.txt,19,204
2020-11-01,19:58:20,167,153,82,534,2,dilution_2.txt,20,205
2020-11-01,19:58:21,168,156,83,534,2,dilution_2.txt,21,206
2020-11-01,19:58:22,171,151,81,534,2,dilution_2.txt,22,207
2020-11-01,19:58:23,166,156,79,534,2,dilution_2.txt,23,208
2020-11-01,19:58:24,170,156,81,534,2,dilution_2.txt,24,209
2020-11-01,19:58:25,166,155,81,534,2,dilution_2.txt,25,210
2020-11-01,19:58:26,169,153,79,534,2,dilution_2.txt,26,211
2020-11-01,19:58:27,167,155,81,534,2,dilution_2.txt,27,212
2020-11-01,19:58:28,167,153,80,534,2,dilution_2.txt,28,213
2020-11-01,19:58:29,169,157,81,534,2,dilution_2.txt,29,214
2020-11-01,19:58:30,173,154,82,534,2,dilution_2.txt,30,215
2020-11-01,19:58:31,170,155,81,534,2,dilution_2.txt,31,216
2020-11-01,19:58:32,166,152,82,534,2,dilution_2.txt,32,217
2020-11-01,19:58:34,171,154,79,533,2,dilution_2.txt,34,219
2020-11-01,19:58:35,168,152,82,534,2,dilution_2.txt,35,220
2020-11-01,19:58:36,171,156,81,533,2,dilution_2.txt,36,221
2020-11-01,19:58:37,167,155,81,533,2,dilution_2.txt,37,222
2020-11-01,19:58:38,166,153,83,533,2,dilution_2.txt,38,223
2020-11-01,19:58:39,169,152,78,534,2,dilution_2.txt,39,224
2020-11-01,19:58:40,170,154,85,534,2,dilution_2.txt,40,225
2020-11-01,19:58:41,169,155,81,533,2,dilution_2.txt,41,226
2020-11-01,19:58:42,169,152,82,533,2,dilution_2.txt,42,227
2020-11-01,19:58:43,169,156,83,533,2,dilution_2.txt,43,228
2020-11-01,19:58:44,173,159,82,534,2,dilution_2.txt,44,229
2020-11-01,19:58:45,171,153,80,533,2,dilution_2.txt,45,230
2020-11-01,19:58:46,169,152,78,533,2,dilution_2.txt,46,231
2020-11-01,19:58:47,169,154,83,533,2,dilution_2.txt,47,232
2020-11-01,19:58:48,173,158,82,533,2,dilution_2.txt,48,233
2020-11-01,19:58:50,173,162,79,533,2,dilution_2.txt,50,235
2020-11-01,19:58:51,169,153,83,533,2,dilution_2.txt,51,236
2020-11-01,19:58:52,164,144,77,873,2,dilution_2.txt,52,237
2020-11-01,20:01:05,170,157,81,536,3,dilution_2.txt,5,370
2020-11-01,20:01:06,171,162,82,535,3,dilution_2.txt,6,371
2020-11-01,20:01:07,168,149,81,535,3,dilution_2.txt,7,372
2020-11-01,20:01:08,164,157,80,535,3,dilution_2.txt,8,373
2020-11-01,20:01:09,173,158,81,535,3,dilution_2.txt,9,374
2020-11-01,20:01:10,172,158,83,535,3,dilution_2.txt,10,375
2020-11-01,20:01:11,168,154,81,535,3,dilution_2.txt,11,376
2020-11-01,20:01:12,167,152,80,535,3,dilution_2.txt,12,377
2020-11-01,20:01:13,174,153,80,534,3,dilution_2.txt,13,378
2020-11-01,20:01:14,170,162,81,535,3,dilution_2.txt,14,379
2020-11-01,20:01:15,167,155,80,535,3,dilution_2.txt,15,380
2020-11-01,20:01:17,169,153,80,534,3,dilution_2.txt,17,382
2020-11-01,20:01:18,164,151,81,534,3,dilution_2.txt,18,383
2020-11-01,20:01:19,169,155,79,534,3,dilution_2.txt,19,384
2020-11-01,20:01:20,167,153,84,534,3,dilution_2.txt,20,385
2020-11-01,20:01:21,168,160,84,534,3,dilution_2.txt,21,386
2020-11-01,20:01:22,167,155,77,534,3,dilution_2.txt,22,387
2020-11-01,20:01:23,170,157,81,534,3,dilution_2.txt,23,388
2020-11-01,20:01:24,167,152,81,534,3,dilution_2.txt,24,389
2020-11-01,20:01:25,168,155,79,534,3,dilution_2.txt,25,390
2020-11-01,20:01:26,171,156,84,534,3,dilution_2.txt,26,391
2020-11-01,20:01:27,171,155,82,534,3,dilution_2.txt,27,392
2020-11-01,20:01:28,169,157,81,534,3,dilution_2.txt,28,393
2020-11-01,20:01:29,170,155,79,534,3,dilution_2.txt,29,394
2020-11-01,20:01:30,167,159,79,534,3,dilution_2.txt,30,395
2020-11-01,20:01:32,171,157,81,534,3,dilution_2.txt,32,397
2020-11-01,20:01:33,168,154,83,534,3,dilution_2.txt,33,398
2020-11-01,20:01:34,169,155,82,534,3,dilution_2.txt,34,399
2020-11-01,20:01:35,173,152,82,534,3,dilution_2.txt,35,400
2020-11-01,20:01:36,172,153,83,534,3,dilution_2.txt,36,401
2020-11-01,20:01:37,165,151,84,534,3,dilution_2.txt,37,402
2020-11-01,20:01:38,169,152,80,534,3,dilution_2.txt,38,403
2020-11-01,20:01:39,168,155,81,534,3,dilution_2.txt,39,404
2020-11-01,20:01:40,172,156,80,534,3,dilution_2.txt,40,405
2020-11-01,20:01:41,166,153,82,534,3,dilution_2.txt,41,406
2020-11-01,20:01:42,166,150,78,533,3,dilution_2.txt,42,407
2020-11-01,20:01:43,171,153,79,534,3,dilution_2.txt,43,408
2020-11-01,20:01:44,168,153,82,534,3,dilution_2.txt,44,409
2020-11-01,20:01:45,172,154,83,534,3,dilution_2.txt,45,410
2020-11-01,20:01:46,168,154,78,533,3,dilution_2.txt,46,411
2020-11-01,20:01:48,164,152,81,533,3,dilution_2.txt,48,413
2020-11-01,20:01:49,169,154,86,533,3,dilution_2.txt,49,414
2020-11-01,20:01:50,173,156,81,533,3,dilution_2.txt,50,415
2020-11-01,20:01:51,167,155,79,533,3,dilution_2.txt,51,416
2020-11-01,20:01:52,167,158,81,533,3,dilution_2.txt,52,417
2020-11-01,20:01:53,171,149,81,533,3,dilution_2.txt,53,418
2020-11-01,20:01:54,169,155,80,533,3,dilution_2.txt,54,419
2020-11-01,20:01:55,169,157,79,533,3,dilution_2.txt,55,420
2020-11-01,20:01:56,167,153,80,533,3,dilution_2.txt,56,421
2020-11-01,20:01:57,167,155,78,533,3,dilution_2.txt,57,422
2020-11-01,20:01:58,169,155,79,533,3,dilution_2.txt,58,423
2020-11-01,20:01:59,171,159,83,533,3,dilution_2.txt,59,424
2020-11-01,20:02:00,170,157,78,533,3,dilution_2.txt,0,425
2020-11-01,20:02:01,167,153,78,533,3,dilution_2.txt,1,426
2020-11-01,20:02:02,172,155,81,533,3,dilution_2.txt,2,427
2020-11-01,20:02:04,171,156,79,533,3,dilution_2.txt,4,429
2020-11-01,20:02:05,169,153,83,533,3,dilution_2.txt,5,430
2020-11-01,20:02:06,171,156,81,533,3,dilution_2.txt,6,431
2020-11-01,20:02:07,170,160,83,533,3,dilution_2.txt,7,432
