date,time,e440,e470,e532,jsp,replicate,file,hms,second
2020-11-04,12:49:04,206,197,93,535,1,dilution_2.txt,4,31
2020-11-04,12:49:05,204,194,91,535,1,dilution_2.txt,5,32
2020-11-04,12:49:06,206,200,91,535,1,dilution_2.txt,6,33
2020-11-04,12:49:07,209,197,86,535,1,dilution_2.txt,7,34
2020-11-04,12:49:08,207,198,90,535,1,dilution_2.txt,8,35
2020-11-04,12:49:09,206,198,92,535,1,dilution_2.txt,9,36
2020-11-04,12:49:10,204,193,90,535,1,dilution_2.txt,10,37
2020-11-04,12:49:11,202,199,90,535,1,dilution_2.txt,11,38
2020-11-04,12:49:12,204,194,90,535,1,dilution_2.txt,12,39
2020-11-04,12:49:13,209,199,89,535,1,dilution_2.txt,13,40
2020-11-04,12:49:15,201,190,91,535,1,dilution_2.txt,15,42
2020-11-04,12:49:16,205,194,87,535,1,dilution_2.txt,16,43
2020-11-04,12:49:17,199,191,89,535,1,dilution_2.txt,17,44
2020-11-04,12:49:18,201,190,90,535,1,dilution_2.txt,18,45
2020-11-04,12:49:19,207,193,91,535,1,dilution_2.txt,19,46
2020-11-04,12:49:20,204,194,89,535,1,dilution_2.txt,20,47
2020-11-04,12:49:21,200,194,90,535,1,dilution_2.txt,21,48
2020-11-04,12:49:22,202,194,89,535,1,dilution_2.txt,22,49
2020-11-04,12:49:23,201,196,92,535,1,dilution_2.txt,23,50
2020-11-04,12:49:24,206,197,90,535,1,dilution_2.txt,24,51
2020-11-04,12:49:25,204,197,90,535,1,dilution_2.txt,25,52
2020-11-04,12:49:26,199,191,91,535,1,dilution_2.txt,26,53
2020-11-04,12:49:27,202,190,90,535,1,dilution_2.txt,27,54
2020-11-04,12:49:28,205,191,90,535,1,dilution_2.txt,28,55
2020-11-04,12:49:29,206,194,92,535,1,dilution_2.txt,29,56
2020-11-04,12:49:31,209,197,91,534,1,dilution_2.txt,31,58
2020-11-04,12:52:15,204,189,89,537,2,dilution_2.txt,15,222
2020-11-04,12:52:16,199,195,90,537,2,dilution_2.txt,16,223
2020-11-04,12:52:17,206,196,93,537,2,dilution_2.txt,17,224
2020-11-04,12:52:18,209,198,90,536,2,dilution_2.txt,18,225
2020-11-04,12:52:19,202,195,88,536,2,dilution_2.txt,19,226
2020-11-04,12:52:21,206,194,89,536,2,dilution_2.txt,21,228
2020-11-04,12:52:22,208,199,87,536,2,dilution_2.txt,22,229
2020-11-04,12:52:23,209,197,90,536,2,dilution_2.txt,23,230
2020-11-04,12:52:24,208,201,91,536,2,dilution_2.txt,24,231
2020-11-04,12:52:25,211,204,90,536,2,dilution_2.txt,25,232
2020-11-04,12:52:26,206,194,87,536,2,dilution_2.txt,26,233
2020-11-04,12:52:27,204,191,89,536,2,dilution_2.txt,27,234
2020-11-04,12:52:28,204,194,89,536,2,dilution_2.txt,28,235
2020-11-04,12:52:29,207,197,93,536,2,dilution_2.txt,29,236
2020-11-04,12:52:30,210,193,89,536,2,dilution_2.txt,30,237
2020-11-04,12:52:31,201,194,90,535,2,dilution_2.txt,31,238
2020-11-04,12:52:32,203,189,91,535,2,dilution_2.txt,32,239
2020-11-04,12:54:34,213,199,93,537,3,dilution_2.txt,34,361
2020-11-04,12:54:35,211,200,91,537,3,dilution_2.txt,35,362
2020-11-04,12:54:36,206,196,91,536,3,dilution_2.txt,36,363
2020-11-04,12:54:37,207,201,91,536,3,dilution_2.txt,37,364
2020-11-04,12:54:39,207,200,88,536,3,dilution_2.txt,39,366
2020-11-04,12:54:40,212,203,92,536,3,dilution_2.txt,40,367
2020-11-04,12:54:41,212,196,92,536,3,dilution_2.txt,41,368
2020-11-04,12:54:42,211,202,91,536,3,dilution_2.txt,42,369
2020-11-04,12:54:43,209,200,88,536,3,dilution_2.txt,43,370
2020-11-04,12:54:44,207,197,91,536,3,dilution_2.txt,44,371
2020-11-04,12:54:45,204,194,89,536,3,dilution_2.txt,45,372
2020-11-04,12:54:46,204,188,90,535,3,dilution_2.txt,46,373
2020-11-04,12:54:47,204,185,91,535,3,dilution_2.txt,47,374
2020-11-04,12:54:48,204,193,91,535,3,dilution_2.txt,48,375
2020-11-04,12:54:49,202,191,89,535,3,dilution_2.txt,49,376
2020-11-04,12:54:50,205,191,92,535,3,dilution_2.txt,50,377
2020-11-04,12:54:51,202,194,87,535,3,dilution_2.txt,51,378
2020-11-04,12:54:52,202,192,90,535,3,dilution_2.txt,52,379
2020-11-04,12:54:53,205,193,91,535,3,dilution_2.txt,53,380
2020-11-04,12:54:55,205,192,89,535,3,dilution_2.txt,55,382
2020-11-04,12:54:56,201,189,87,535,3,dilution_2.txt,56,383
2020-11-04,12:54:57,202,195,89,535,3,dilution_2.txt,57,384
2020-11-04,12:54:58,205,195,90,535,3,dilution_2.txt,58,385
2020-11-04,12:54:59,206,195,90,535,3,dilution_2.txt,59,386
2020-11-04,12:55:00,204,197,89,535,3,dilution_2.txt,0,387
2020-11-04,12:55:01,205,192,89,535,3,dilution_2.txt,1,388
2020-11-04,12:55:02,197,187,92,535,3,dilution_2.txt,2,389
2020-11-04,12:55:03,209,196,89,535,3,dilution_2.txt,3,390
2020-11-04,12:55:04,201,187,88,535,3,dilution_2.txt,4,391
2020-11-04,12:55:05,202,190,91,535,3,dilution_2.txt,5,392
2020-11-04,12:55:06,203,194,93,535,3,dilution_2.txt,6,393
2020-11-04,12:55:07,209,199,91,535,3,dilution_2.txt,7,394
2020-11-04,12:55:08,207,198,91,535,3,dilution_2.txt,8,395
2020-11-04,12:55:09,204,196,91,535,3,dilution_2.txt,9,396
2020-11-04,12:55:11,208,195,92,535,3,dilution_2.txt,11,398
2020-11-04,12:55:12,210,198,93,535,3,dilution_2.txt,12,399
2020-11-04,12:55:13,210,199,89,535,3,dilution_2.txt,13,400
2020-11-04,12:55:14,209,197,91,535,3,dilution_2.txt,14,401
2020-11-04,12:55:15,204,191,90,535,3,dilution_2.txt,15,402
2020-11-04,12:55:16,198,187,89,535,3,dilution_2.txt,16,403
2020-11-04,12:55:17,203,196,89,535,3,dilution_2.txt,17,404
2020-11-04,12:55:18,208,200,91,535,3,dilution_2.txt,18,405
2020-11-04,12:55:19,204,198,89,534,3,dilution_2.txt,19,406
2020-11-04,12:55:20,203,189,92,534,3,dilution_2.txt,20,407
2020-11-04,12:55:21,195,190,85,534,3,dilution_2.txt,21,408
2020-11-04,12:55:22,207,196,86,534,3,dilution_2.txt,22,409
2020-11-04,12:55:23,205,193,87,534,3,dilution_2.txt,23,410
2020-11-04,12:55:24,203,186,94,534,3,dilution_2.txt,24,411
2020-11-04,12:55:26,201,191,89,534,3,dilution_2.txt,26,413
2020-11-04,12:55:27,201,197,91,534,3,dilution_2.txt,27,414
2020-11-04,12:55:28,204,189,91,534,3,dilution_2.txt,28,415
2020-11-04,12:55:29,204,195,90,534,3,dilution_2.txt,29,416
2020-11-04,12:55:30,207,198,91,534,3,dilution_2.txt,30,417
2020-11-04,12:55:31,206,195,90,534,3,dilution_2.txt,31,418
2020-11-04,12:55:32,208,199,93,534,3,dilution_2.txt,32,419
2020-11-04,12:55:33,202,196,89,534,3,dilution_2.txt,33,420
2020-11-04,12:55:34,205,198,95,534,3,dilution_2.txt,34,421
2020-11-04,13:01:32,161,126,74,537,1,dilution_3.txt,32,0
2020-11-04,13:01:33,159,124,76,537,1,dilution_3.txt,33,1
2020-11-04,13:01:34,165,136,74,537,1,dilution_3.txt,34,2
2020-11-04,13:01:35,166,132,74,537,1,dilution_3.txt,35,3
2020-11-04,13:01:36,163,132,72,536,1,dilution_3.txt,36,4
2020-11-04,13:01:37,163,136,75,537,1,dilution_3.txt,37,5
2020-11-04,13:01:38,168,136,75,536,1,dilution_3.txt,38,6
2020-11-04,13:01:39,167,136,76,536,1,dilution_3.txt,39,7
2020-11-04,13:01:41,166,136,75,536,1,dilution_3.txt,41,9
2020-11-04,13:01:42,171,143,79,536,1,dilution_3.txt,42,10
2020-11-04,13:01:43,167,135,80,536,1,dilution_3.txt,43,11
2020-11-04,13:01:44,165,134,76,536,1,dilution_3.txt,44,12
2020-11-04,13:01:45,166,134,77,536,1,dilution_3.txt,45,13
2020-11-04,13:01:46,165,134,75,536,1,dilution_3.txt,46,14
2020-11-04,13:01:47,168,137,76,536,1,dilution_3.txt,47,15
2020-11-04,13:01:48,168,144,75,536,1,dilution_3.txt,48,16
2020-11-04,13:01:49,165,133,78,535,1,dilution_3.txt,49,17
2020-11-04,13:01:50,160,129,77,536,1,dilution_3.txt,50,18
2020-11-04,13:01:51,157,128,72,536,1,dilution_3.txt,51,19
2020-11-04,13:01:52,166,135,76,536,1,dilution_3.txt,52,20
2020-11-04,13:01:53,170,137,74,535,1,dilution_3.txt,53,21
2020-11-04,13:01:54,169,136,79,535,1,dilution_3.txt,54,22
2020-11-04,13:01:55,165,137,74,535,1,dilution_3.txt,55,23
2020-11-04,13:01:57,160,133,78,535,1,dilution_3.txt,57,25
2020-11-04,13:01:58,162,132,75,535,1,dilution_3.txt,58,26
2020-11-04,13:01:59,164,131,79,535,1,dilution_3.txt,59,27
2020-11-04,13:02:00,166,131,76,535,1,dilution_3.txt,0,28
2020-11-04,13:02:01,166,133,76,535,1,dilution_3.txt,1,29
2020-11-04,13:02:02,165,129,72,535,1,dilution_3.txt,2,30
2020-11-04,13:02:03,158,132,74,535,1,dilution_3.txt,3,31
2020-11-04,13:02:04,163,136,72,535,1,dilution_3.txt,4,32
2020-11-04,13:02:05,164,134,77,535,1,dilution_3.txt,5,33
2020-11-04,13:02:06,160,129,74,535,1,dilution_3.txt,6,34
2020-11-04,13:02:07,162,131,75,535,1,dilution_3.txt,7,35
2020-11-04,13:02:08,166,132,72,535,1,dilution_3.txt,8,36
2020-11-04,13:02:09,158,129,81,535,1,dilution_3.txt,9,37
2020-11-04,13:02:10,159,128,78,535,1,dilution_3.txt,10,38
2020-11-04,13:02:12,156,128,73,535,1,dilution_3.txt,12,40
2020-11-04,13:02:13,161,129,75,535,1,dilution_3.txt,13,41
2020-11-04,13:02:14,165,133,74,535,1,dilution_3.txt,14,42
2020-11-04,13:02:15,164,137,74,535,1,dilution_3.txt,15,43
